,Freq,,triplet,occurrences
AAA,1405461,,AAA,818521
AAC,748225,,AAC,712557
AAG,1195376,,AAG,1140787
AAT,867210,,AAT,815119
ACA,1055875,,ACA,948291
ACC,856935,,ACC,824638
ACG,297950,,ACG,291113
ACT,845144,,ACT,823610
AGA,1271599,,AGA,1125652
AGC,1074947,,AGC,1049466
AGG,1319743,,AGG,1274057
AGT,846402,,AGT,823814
ATA,617650,,ATA,558624
ATC,745127,,ATC,728480
ATG,972074,,ATG,946036
ATT,867205,,ATT,816303
CAA,958565,,CAA,918123
CAC,1019097,,CAC,925065
CAG,1583358,,CAG,1549910
CAT,971789,,CAT,947905
CCA,1330217,,CCA,1277877
CCC,1206745,,CCC,790271
CCG,481101,,CCG,457866
CCT,1329589,,CCT,1283897
CGA,290834,,CGA,284209
CGC,407177,,CGC,372468
CGG,479623,,CGG,456459
CGT,298130,,CGT,290991
CTA,530777,,CTA,520591
CTC,1215321,,CTC,1100137
CTG,1586899,,CTG,1554007
CTT,1191455,,CTT,1141978
GAA,1164631,,GAA,1105504
GAC,730537,,GAC,713646
GAG,1212658,,GAG,1094953
GAT,743644,,GAT,728640
GCA,1040180,,GCA,1016188
GCC,1093252,,GCC,1045267
GCG,406641,,GCG,372269
GCT,1072377,,GCT,1046235
GGA,1181291,,GGA,1133173
GGC,1086081,,GGC,1038772
GGG,1196134,,GGG,784264
GGT,855218,,GGT,822763
GTA,557023,,GTA,545095
GTC,731873,,GTC,715480
GTG,1018119,,GTG,923046
GTT,745990,,GTT,711315
TAA,684871,,TAA,638488
TAC,557961,,TAC,545147
TAG,531647,,TAG,519701
TAT,615801,,TAT,557855
TCA,1106136,,TCA,1076579
TCC,1188422,,TCC,1140632
TCG,291081,,TCG,283475
TCT,1276734,,TCT,1131336
TGA,1108179,,TGA,1077958
TGC,1042007,,TGC,1018732
TGG,1325591,,TGG,1273130
TGT,1055766,,TGT,948987
TTA,681624,,TTA,636159
TTC,1169490,,TTC,1109522
TTG,959191,,TTG,917894
TTT,1393800,,TTT,820830
