,Freq,,triplet,occurrences
TTT,106313809,35432509,TTT,70881300
AAA,105854551,35131820,AAA,70722731
GGG,36452286,2618765,GGG,33833521
CCC,36417430,2603998,CCC,33813432
GCG,6500624,-1334760,GCG,7835384
CGC,6501322,-1338877,CGC,7840199
CGA,6107116,-1574954,CGA,7682070
TCG,6120662,-1576793,TCG,7697455
CCG,7540706,-1784608,CCG,9325314
CGG,7536709,-1785761,CGG,9322470
CGT,6942331,-1786718,CGT,8729049
ACG,6925935,-1788873,ACG,8714808
TAT,56331055,-6691015,TAT,63022070
ATA,56260078,-6719961,ATA,62980039
GTC,26505332,-7162902,GTC,33668234
GAC,26463638,-7163289,GAC,33626927
GTG,41140758,-7285618,GTG,48426376
CAC,41054191,-7313309,CAC,48367500
GGT,32509458,-7959371,GGT,40468829
ACC,32475572,-7989237,ACC,40464809
TGT,55659110,-8006620,TGT,63665730
ACA,55462291,-8052049,ACA,63514340
TCT,61618040,-8208510,TCT,69826550
AGA,61494980,-8219966,AGA,69714946
GTA,31753316,-8346771,GTA,40100087
TAC,31734904,-8352652,TAC,40087556
GGC,33188233,-8408395,GGC,41596628
GCC,33207997,-8417094,GCC,41625091
GAG,46665549,-8597919,GAG,55263468
CTC,46694604,-8607981,CTC,55302585
GTT,40976808,-8797856,GTT,49774664
AAC,40810481,-8820755,AAC,49631236
TAG,36240961,-9197926,TAG,45438887
CTA,36198932,-9217466,CTA,45416398
GAT,37341162,-9583550,GAT,46924712
ATC,37296090,-9590473,ATC,46886563
TTA,58451238,-10229685,TTA,68680923
GCT,39260273,-10233193,GCT,49493466
AGC,39224119,-10242782,AGC,49466901
TAA,58357714,-10249435,TAA,68607149
GGA,42883082,-10399250,GGA,53282332
TCC,42888356,-10406996,TCC,53295352
TGC,40388200,-10558870,TGC,50947070
GCA,40333358,-10562367,GCA,50895725
TTG,53282664,-11043491,TTG,64326155
CAA,53086465,-11078080,CAA,64164545
ACT,45187177,-11175519,ACT,56362696
AGT,45253395,-11179076,AGT,56432471
TTC,55104506,-11876154,TTC,66980660
GAA,54997373,-11877021,GAA,66874394
CTT,55905250,-12190164,CTT,68095414
AAG,55799140,-12213390,AAG,68012530
ATT,69943571,-12331013,ATT,82274584
AAT,69820625,-12343659,AAT,82164284
AGG,49452101,-12481618,AGG,61933719
CCT,49516818,-12503179,CCT,62019997
TGG,51589976,-12696503,TGG,64286479
CCA,51512630,-12711814,CCA,64224444
ATG,51370734,-13142528,ATG,64513262
CAT,51378537,-13144591,CAT,64523128
TGA,54932160,-13499099,TGA,68431259
TCA,54922537,-13522610,TCA,68445147
CAG,56717471,-15346138,CAG,72063609
CTG,56781924,-15350185,CTG,72132109
,,,,
Total count,2786638415,-468483347,,3255121762
