Type,DBS1_GRCh37,DBS1_GRCh38,DBS1_mm9,DBS1_mm10
AC>CA,4.97126349633023e-05,4.92631793377565e-05,4.73351813082639e-05,4.72312347892654e-05
AC>CG,2.64067115298024e-05,2.61679664892711e-05,2.51438387633434e-05,2.50886237109981e-05
AC>CT,0.00429109062359289,0.00425229455450655,0.0040858737990433,0.0040769013530372
AC>GA,0.000127032286525943,0.000125883778187024,0.000120957103141841,0.000120691485276392
AC>GG,5.71145162254439e-05,5.65981396415673e-05,5.43830755070798e-05,5.42636520415906e-05
AC>GT,0.00296075250485663,0.00293398412152433,0.00281915767952638,0.00281296690093009
AC>TA,0.00120030506953647,0.00118945302223959,0.00114290176197015,0.00114039198686355
AC>TG,0.000172043726633561,0.000170488266521008,0.000163815919215722,0.000163456184783776
AC>TT,0.0265067369522638,0.0262670875744577,0.0252390805768409,0.0251836563765701
AT>CA,0.000482122536263817,0.000480208672847888,0.000510482242419609,0.000507094260204253
AT>CC,0.000297075504710277,0.000295896215427018,0.000314550261407933,0.000312462645810504
AT>CG,3.98101181396264e-06,3.96520854343277e-06,4.21518532122415e-06,4.18720986641686e-06
AT>GA,0.0021205389561811,0.00211212113368781,0.00224527459321488,0.00223037309467431
AT>GC,0.000174044235082789,0.00017335333833098,0.0001842819713299,0.000183058923808174
AT>TA,0.00234059488559612,0.0023313035154856,0.00247827478685038,0.00246182690638579
CC>AA,1.06026947809055e-05,1.0613314109691e-05,1.06152229437115e-05,1.06190016357605e-05
CC>AG,1.23031269627489e-05,1.23154493914339e-05,1.23176643592124e-05,1.23220490679107e-05
CC>AT,0.0187047540002767,0.0187234880991718,0.0187268555705099,0.0187335217536529
CC>GA,0.00013403406609824,0.000134168310443263,0.000134192440986541,0.000134240209357727
CC>GG,9.82249648570681e-05,9.83233439218542e-05,9.83410276483459e-05,9.83760340218565e-05
CC>GT,0.006921759234327,0.00692869185274166,0.00692993799721541,0.00693240484145873
CC>TA,0.0104026439359828,0.0104130629000742,0.0104149357183584,0.010418643114331
CC>TG,0.00255064827276501,0.00255320292261434,0.00255366212325135,0.0025545711482254
CC>TT,0.858218124718579,0.859077689256119,0.85923219676457,0.85953805693231
CG>AT,6.03153297442078e-07,5.90010285996676e-07,7.17397751046367e-07,7.22381917691345e-07
CG>GC,5.42137789740641e-06,5.30324336666995e-06,6.44825175899056e-06,6.49305139948108e-06
CG>GT,1.70043218184334e-06,1.66337891574519e-06,2.02251438935128e-06,2.03656593710661e-06
CG>TA,0.000356090503962487,0.000348331114120757,0.000423538307417092,0.000426480866829385
CG>TC,1.2603203230133e-05,1.2328573140229e-05,1.4990400768133e-05,1.5094547533849e-05
CG>TT,0.000124031523852102,0.000121328815030826,0.000147524578987976,0.000148549515412482
CT>AA,2.77070420218003e-05,2.74851432295443e-05,2.65506566666562e-05,2.65151024852225e-05
CT>AC,0.000419106520113152,0.000415750000475778,0.000401614626112958,0.000401076820985856
CT>AG,2.85072454014913e-18,2.8278937979856e-18,2.73174626353683e-18,2.72808816183697e-18
CT>GA,8.92226768355445e-05,8.85081146597599e-05,8.54988655113983e-05,8.53843733459149e-05
CT>GC,0.000252064064602659,0.000250045346348201,0.000241543880144309,0.000241220426941374
CT>GG,1.08027456258283e-05,1.07162291292086e-05,1.03518805776132e-05,1.03380182974875e-05
CT>TA,0.00781198549423322,0.00774942124991844,0.0074859432695518,0.00747591878734973
CT>TC,0.0105026693584441,0.0104185560978417,0.0100643283393462,0.0100508511225573
CT>TG,0.00224056946313475,0.0022226253008729,0.00214705671239386,0.00214418157281221
GC>AA,0.00158040167488969,0.00157645983368815,0.00165900065554032,0.00166552812456666
GC>AG,0.000107027202033669,0.000106760254559894,0.000112350044394186,0.000112792094511792
GC>AT,4.87123807386885e-05,4.85908822155778e-05,5.11350202055781e-05,5.13362149787317e-05
GC>CA,5.76146433377507e-05,5.74709407724287e-05,6.04800238981786e-05,6.07179873259743e-05
GC>CG,5.1513092567607e-06,5.13846085031264e-06,5.40750213672951e-06,5.42877838070777e-06
GC>TA,8.27210243755553e-07,8.25147014215253e-07,8.68350343121418e-07,8.71766936086471e-07
TA>AT,0.000505128383429933,0.000505334269260318,0.000525365759352266,0.000522435268237513
TA>CG,7.55191939583364e-06,7.55499749092159e-06,7.85447818437547e-06,7.81066589147173e-06
TA>CT,0.000702178465678837,0.000702464667367809,0.000730310421911467,0.000726236749114325
TA>GC,2.01051099147359e-05,2.011330457848e-05,2.09105975504565e-05,2.07939582011367e-05
TA>GG,7.03178719903451e-05,7.03465329287136e-05,7.31350750147808e-05,7.27271274397964e-05
TA>GT,0.00115029235830579,0.00115076120722647,0.00119637747179229,0.00118970407618444
TC>AA,1.09027710482896e-05,1.07598160217881e-05,1.04805749948399e-05,1.04440952155546e-05
TC>AG,3.09078555405642e-06,3.05025977131424e-06,2.97109878294086e-06,2.96075726752879e-06
TC>AT,0.00246062539254977,0.00242836214803658,0.00236534077865194,0.00235710772754719
TC>CA,4.42112367279268e-06,4.36315475378931e-06,4.24992123643967e-06,4.23512851860105e-06
TC>CG,3.3008389412253e-05,3.25755897907347e-05,3.17301811770383e-05,3.16197378085598e-05
TC>CT,0.00190048302676608,0.00187556426067866,0.00182688921928402,0.00182053035867466
TC>GA,6.42163212202013e-05,6.33743292292474e-05,6.17296251989654e-05,6.15147626457437e-05
TC>GG,0.000411104486316242,0.000405714163757332,0.000395184983750386,0.000393809461797518
TC>GT,0.00510129654553001,0.00503440933129535,0.00490375527281501,0.00488668675223198
TG>AA,0.00137034828772081,0.00135965876962617,0.00134399242210961,0.00134159739386868
TG>AC,0.000237060251233454,0.00023521104262876,0.000232500878861298,0.000232086556457575
TG>AT,0.00241061268131908,0.00239180849255406,0.00236424944327312,0.00236003629140403
TG>CA,0.00027907092866723,0.000276894012208541,0.00027370356625444,0.000273215819627271
TG>CC,0.000103026185135214,0.000102222520636128,0.000101044685749847,0.000100864621582828
TG>CT,0.0018504703155354,0.00183603556482366,0.00181488027803123,0.00181164611580807
TG>GA,0.000407103469417787,0.000403927824261205,0.000399273661166871,0.000398562145477776
TG>GC,8.89226005681604e-05,8.82289522772017e-05,8.72123549821495e-05,8.70569403758582e-05
TG>GT,0.00190048302676608,0.00188565814765673,0.0018639310963564,0.00186060952434343
TT>AA,0.00549139569312937,0.00543672689541492,0.00595731131150384,0.00591657601893758
TT>AC,0.000720183041721884,0.000713013363333104,0.000781286729377552,0.00077594439592624
TT>AG,0.000418106265888538,0.000413943869268386,0.000453580351221968,0.000450478829857178
TT>CA,0.000725184312844953,0.000717964845022918,0.000786712331664896,0.000781332898675728
TT>CC,0.00542137789740641,0.00536740615175754,0.00588135287948102,0.00584113698044475
TT>CG,8.38213040226304e-05,8.29868331212697e-05,9.09330943358873e-05,9.03113060814152e-05
TT>GA,0.00186047285778153,0.00184195118861052,0.00201832405089201,0.00200452302280945
TT>GC,0.00106026947809055,0.0010497141182404,0.00115022768491695,0.00114236258289141
TT>GG,0.0016104093016281,0.00159437710411986,0.0017470439365248,0.00173509788533506
