Strand,Type,Subtype,SBS1_GRCh37
U,C>A,ACA,0.002428978
U,C>A,ACC,0.004019367
U,C>A,ACG,0.000125789
U,C>A,ACT,0.002134486
U,C>G,ACA,0.000763503
U,C>G,ACC,0.000520536
U,C>G,ACG,1.35E-05
U,C>G,ACT,0.000493098
U,C>T,ACA,0.011430095
U,C>T,ACC,0.003092722
U,C>T,ACG,0.135138325
U,C>T,ACT,0.005253811
U,T>A,ATA,0.001539982
U,T>A,ATC,0.003049334
U,T>A,ATG,0.001139987
U,T>A,ATT,0.007171468
U,T>C,ATA,0.004529871
U,T>C,ATC,0.002231621
U,T>C,ATG,0.002204924
U,T>C,ATT,0.005106056
U,T>G,ATA,0.000139998
U,T>G,ATC,0.000162998
U,T>G,ATG,0.000294997
U,T>G,ATT,0.000535994
U,C>A,CCA,0.001659981
U,C>A,CCC,0.001824306
U,C>A,CCG,0.000541966
U,C>A,CCT,0.00191424
U,C>G,CCA,7.20E-05
U,C>G,CCC,2.00E-05
U,C>G,CCG,0.000411359
U,C>G,CCT,0.00014831
U,C>T,CCA,0.002840251
U,C>T,CCC,0.000162998
U,C>T,CCG,0.090427079
U,C>T,CCT,0.001668331
U,T>A,CTA,2.51E-05
U,T>A,CTC,0.000273997
U,T>A,CTG,4.70E-05
U,T>A,CTT,0.000449995
U,T>C,CTA,1.05E-05
U,T>C,CTC,0.001237045
U,T>C,CTG,0.000960989
U,T>C,CTT,0.000196998
U,T>G,CTA,1.90E-06
U,T>G,CTC,0.000480406
U,T>G,CTG,0.000362436
U,T>G,CTT,0.000313213
U,C>A,GCA,0.001806164
U,C>A,GCC,0.000866887
U,C>A,GCG,0.0003211
U,C>A,GCT,0.000504994
U,C>G,GCA,8.71E-06
U,C>G,GCC,0.000193998
U,C>G,GCG,8.23E-05
U,C>G,GCT,0
U,C>T,GCA,0.003472809
U,C>T,GCC,0.001750855
U,C>T,GCG,0.100867487
U,C>T,GCT,0.001309985
U,T>A,GTA,0.000157998
U,T>A,GTC,0.000399995
U,T>A,GTG,0.000467995
U,T>A,GTT,0.000965989
U,T>C,GTA,0.00089085
U,T>C,GTC,0.001578098
U,T>C,GTG,0.001036485
U,T>C,GTT,0.001539982
U,T>G,GTA,0
U,T>G,GTC,0.000286944
U,T>G,GTG,0.001314775
U,T>G,GTT,6.79E-06
U,C>A,TCA,0.000542994
U,C>A,TCC,0.001717935
U,C>A,TCG,0.000468844
U,C>A,TCT,0.000130999
U,C>G,TCA,8.17E-05
U,C>G,TCC,0.000111071
U,C>G,TCG,0.000105174
U,C>G,TCT,0.001871503
U,C>T,TCA,0.001415244
U,C>T,TCC,0
U,C>T,TCG,0.052148222
U,C>T,TCT,0.000873351
U,T>A,TTA,0.007370746
U,T>A,TTC,3.53E-05
U,T>A,TTG,0
U,T>A,TTT,0.000178538
U,T>C,TTA,4.95E-06
U,T>C,TTC,0.00301432
U,T>C,TTG,0.000984484
U,T>C,TTT,0.005178287
U,T>G,TTA,0
U,T>G,TTC,0
U,T>G,TTG,0.000491331
U,T>G,TTT,3.41E-05
T,C>A,ACA,0.003275684
T,C>A,ACC,0.005106132
T,C>A,ACG,6.88E-05
T,C>A,ACT,0.002404751
T,C>G,ACA,0.000900674
T,C>G,ACC,0.000661147
T,C>G,ACG,2.80E-06
T,C>G,ACT,0.000622721
T,C>T,ACA,0.01678997
T,C>T,ACC,0.003867382
T,C>T,ACG,0.151666536
T,C>T,ACT,0.007197834
T,T>A,ATA,0.002452879
T,T>A,ATC,0.00398667
T,T>A,ATG,0.00176478
T,T>A,ATT,0.008989627
T,T>C,ATA,0.002226292
T,T>C,ATC,0.002469406
T,T>C,ATG,0.000955995
T,T>C,ATT,0.00585937
T,T>G,ATA,0.000235997
T,T>G,ATC,0.000243309
T,T>G,ATG,0.000364596
T,T>G,ATT,0.000316996
T,C>A,CCA,0.001339985
T,C>A,CCC,0.001669981
T,C>A,CCG,0.000478883
T,C>A,CCT,0.001339985
T,C>G,CCA,4.30E-06
T,C>G,CCC,5.93E-05
T,C>G,CCG,1.25E-05
T,C>G,CCT,1.61E-05
T,C>T,CCA,0.004250199
T,C>T,CCC,0.002020966
T,C>T,CCG,0.086171481
T,C>T,CCT,0.001629981
T,T>A,CTA,1.66E-05
T,T>A,CTC,0.000524331
T,T>A,CTG,5.18E-06
T,T>A,CTT,0.000583366
T,T>C,CTA,0
T,T>C,CTC,0.000841377
T,T>C,CTG,0.000539994
T,T>C,CTT,0
T,T>G,CTA,3.74E-06
T,T>G,CTC,0.000171998
T,T>G,CTG,7.48E-05
T,T>G,CTT,0
T,C>A,GCA,0.001376825
T,C>A,GCC,0.000669992
T,C>A,GCG,0.000258848
T,C>A,GCT,0.000345996
T,C>G,GCA,0
T,C>G,GCC,0.000462409
T,C>G,GCG,3.75E-05
T,C>G,GCT,0
T,C>T,GCA,0.003029175
T,C>T,GCC,0.00195388
T,C>T,GCG,0.095120031
T,C>T,GCT,0.001309985
T,T>A,GTA,0.000138998
T,T>A,GTC,0.000518994
T,T>A,GTG,0.000321996
T,T>A,GTT,0.00085999
T,T>C,GTA,0.000963665
T,T>C,GTC,0.000675676
T,T>C,GTG,0.000341978
T,T>C,GTT,0.002731383
T,T>G,GTA,2.25E-06
T,T>G,GTC,4.43E-06
T,T>G,GTG,0.000886374
T,T>G,GTT,1.66E-06
T,C>A,TCA,0.000546994
T,C>A,TCC,0.00168158
T,C>A,TCG,0.000627125
T,C>A,TCT,0
T,C>G,TCA,0
T,C>G,TCC,1.20E-05
T,C>G,TCG,2.43E-05
T,C>G,TCT,0.000768724
T,C>T,TCA,0.000964169
T,C>T,TCC,0.000284499
T,C>T,TCG,0.048041935
T,C>T,TCT,7.89E-05
T,T>A,TTA,0.007089996
T,T>A,TTC,2.33E-05
T,T>A,TTG,0
T,T>A,TTT,0.000533905
T,T>C,TTA,0
T,T>C,TTC,0.002014201
T,T>C,TTG,0.000128227
T,T>C,TTT,0.004472401
T,T>G,TTA,0
T,T>G,TTC,0
T,T>G,TTG,0.000348203
T,T>G,TTT,0