"","ICAMS.ID.catalog.rownames"
"1","DEL:T:1:0"
"2","DEL:C:1:0"
"3","DEL:T:1:1"
"4","DEL:C:1:1"
"5","DEL:T:1:2"
"6","DEL:C:1:2"
"7","DEL:T:1:3"
"8","DEL:C:1:3"
"9","DEL:T:1:4"
"10","DEL:C:1:4"
"11","DEL:T:1:5+"
"12","DEL:C:1:5+"
"13","INS:T:1:0"
"14","INS:C:1:0"
"15","INS:T:1:1"
"16","INS:C:1:1"
"17","INS:T:1:2"
"18","INS:C:1:2"
"19","INS:T:1:3"
"20","INS:C:1:3"
"21","INS:T:1:4"
"22","INS:C:1:4"
"23","INS:T:1:5+"
"24","INS:C:1:5+"
"25","DEL:repeats:2:0"
"26","DEL:repeats:2:1"
"27","DEL:repeats:2:2"
"28","DEL:repeats:2:3"
"29","DEL:repeats:2:4"
"30","DEL:repeats:2:5+"
"31","DEL:repeats:3:0"
"32","DEL:repeats:3:1"
"33","DEL:repeats:3:2"
"34","DEL:repeats:3:3"
"35","DEL:repeats:3:4"
"36","DEL:repeats:3:5+"
"37","DEL:repeats:4:0"
"38","DEL:repeats:4:1"
"39","DEL:repeats:4:2"
"40","DEL:repeats:4:3"
"41","DEL:repeats:4:4"
"42","DEL:repeats:4:5+"
"43","DEL:repeats:5+:0"
"44","DEL:repeats:5+:1"
"45","DEL:repeats:5+:2"
"46","DEL:repeats:5+:3"
"47","DEL:repeats:5+:4"
"48","DEL:repeats:5+:5+"
"49","INS:repeats:2:0"
"50","INS:repeats:2:1"
"51","INS:repeats:2:2"
"52","INS:repeats:2:3"
"53","INS:repeats:2:4"
"54","INS:repeats:2:5+"
"55","INS:repeats:3:0"
"56","INS:repeats:3:1"
"57","INS:repeats:3:2"
"58","INS:repeats:3:3"
"59","INS:repeats:3:4"
"60","INS:repeats:3:5+"
"61","INS:repeats:4:0"
"62","INS:repeats:4:1"
"63","INS:repeats:4:2"
"64","INS:repeats:4:3"
"65","INS:repeats:4:4"
"66","INS:repeats:4:5+"
"67","INS:repeats:5+:0"
"68","INS:repeats:5+:1"
"69","INS:repeats:5+:2"
"70","INS:repeats:5+:3"
"71","INS:repeats:5+:4"
"72","INS:repeats:5+:5+"
"73","DEL:MH:2:1"
"74","DEL:MH:3:1"
"75","DEL:MH:3:2"
"76","DEL:MH:4:1"
"77","DEL:MH:4:2"
"78","DEL:MH:4:3"
"79","DEL:MH:5+:1"
"80","DEL:MH:5+:2"
"81","DEL:MH:5+:3"
"82","DEL:MH:5+:4"
"83","DEL:MH:5+:5+"
