MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
AA[C>A]AA	8	12	27	21	54	12	29	14	6	9	17	34	15	36	20	34	9	6	8	13	11	0	0
AA[C>A]AC	0	6	1	4	8	5	8	2	2	2	2	13	9	15	5	6	6	0	1	2	1	0	0
AA[C>A]AG	6	6	5	7	20	1	16	2	2	4	13	10	14	9	8	5	1	1	4	3	5	0	0
AA[C>A]AT	0	10	4	4	7	3	16	6	1	5	8	12	9	13	5	11	2	3	6	2	2	0	0
AA[C>A]CA	3	11	8	6	24	7	13	10	1	2	12	21	23	19	17	8	6	2	20	2	5	0	0
AA[C>A]CC	7	7	12	3	15	8	17	9	1	3	7	10	15	16	13	5	5	2	8	5	3	0	0
AA[C>A]CG	1	1	1	0	0	1	3	1	0	0	0	0	2	2	0	1	0	1	1	0	0	0	0
AA[C>A]CT	8	10	7	15	29	12	22	4	4	4	4	31	15	24	21	7	4	3	9	6	6	0	0
AA[C>A]GA	0	1	1	0	3	1	4	0	0	1	1	1	2	2	2	4	1	1	3	0	0	0	0
AA[C>A]GC	0	0	0	0	0	0	4	0	1	0	2	2	1	1	1	1	3	0	0	0	2	0	0
AA[C>A]GG	3	0	0	0	2	1	2	0	0	0	0	2	0	3	1	0	0	0	0	0	0	0	0
AA[C>A]GT	2	2	1	2	1	3	2	1	2	0	0	2	1	0	5	4	1	1	1	2	0	0	0
AA[C>A]TA	3	9	8	7	13	1	10	5	2	2	1	15	6	20	13	4	2	1	2	2	1	0	0
AA[C>A]TC	1	4	2	2	9	4	10	1	2	4	2	11	4	4	6	2	2	0	4	0	4	0	0
AA[C>A]TG	1	4	5	5	7	4	14	8	2	3	3	14	11	9	3	5	3	1	4	3	2	0	0
AA[C>A]TT	3	14	6	13	18	13	28	7	3	3	8	23	5	23	26	2	7	2	8	4	5	0	0
AA[C>G]AA	1	15	14	7	20	11	32	2	2	2	8	15	9	13	13	25	9	1	4	2	0	0	0
AA[C>G]AC	3	4	0	2	1	2	4	0	1	3	0	2	4	6	6	2	1	0	1	1	0	0	0
AA[C>G]AG	1	6	10	7	20	5	16	2	2	2	3	20	9	17	16	13	7	1	5	1	2	0	0
AA[C>G]AT	0	3	1	4	8	3	3	1	0	1	3	3	8	1	5	5	3	0	5	3	4	0	0
AA[C>G]CA	3	7	5	7	14	7	10	1	1	1	6	9	8	8	10	9	3	0	7	1	4	0	0
AA[C>G]CC	1	4	4	2	0	1	7	1	1	1	2	5	1	3	2	5	0	0	1	1	3	0	0
AA[C>G]CG	0	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
AA[C>G]CT	0	6	4	2	6	4	13	3	4	1	2	8	5	3	7	6	2	0	1	1	1	0	0
AA[C>G]GA	0	1	0	2	1	4	6	0	0	0	1	6	2	1	3	2	3	1	0	0	0	0	0
AA[C>G]GC	0	1	0	0	2	0	6	0	0	0	1	2	1	2	1	0	0	0	1	0	1	0	0
AA[C>G]GG	2	0	0	1	1	0	1	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0
AA[C>G]GT	1	5	2	0	1	0	2	1	0	0	0	8	1	3	1	1	0	0	0	1	1	0	0
AA[C>G]TA	0	8	4	4	13	6	15	0	1	1	3	12	9	6	14	11	3	2	3	3	3	0	0
AA[C>G]TC	0	4	3	2	4	3	4	1	1	1	1	7	2	4	4	8	3	0	2	2	2	0	0
AA[C>G]TG	0	1	7	2	12	6	8	2	2	0	4	5	4	11	7	15	2	0	2	1	4	0	0
AA[C>G]TT	1	10	10	6	12	7	15	3	4	3	4	16	8	19	8	15	2	0	3	1	1	0	0
AA[C>T]AA	1	14	8	5	19	4	12	5	2	5	7	16	13	14	9	19	6	1	8	1	2	0	0
AA[C>T]AC	4	4	5	2	10	4	7	2	1	3	8	7	10	9	5	25	0	2	4	3	3	0	0
AA[C>T]AG	3	2	5	5	8	4	7	5	2	3	4	3	11	10	6	23	2	3	5	2	5	0	0
AA[C>T]AT	8	15	19	12	26	9	33	10	5	9	11	30	27	32	19	31	5	3	5	8	2	0	0
AA[C>T]CA	4	8	6	4	3	8	14	3	2	0	7	7	7	8	5	8	5	1	2	2	1	0	0
AA[C>T]CC	1	4	4	2	10	1	12	4	0	1	8	10	4	7	6	5	1	1	2	1	3	0	0
AA[C>T]CG	0	0	0	0	2	2	1	1	0	0	0	2	1	1	0	1	0	0	1	0	0	0	0
AA[C>T]CT	1	9	2	3	6	6	6	1	3	1	4	6	5	10	5	8	3	1	4	3	1	0	0
AA[C>T]GA	3	9	8	7	12	5	8	10	6	19	17	11	20	14	7	10	3	4	19	11	2	0	0
AA[C>T]GC	3	7	8	7	10	7	7	8	3	3	16	12	22	10	5	9	7	3	16	4	5	0	0
AA[C>T]GG	6	5	6	7	6	8	10	8	1	3	11	5	16	5	7	18	8	6	14	5	4	0	0
AA[C>T]GT	4	3	9	3	13	10	9	11	4	9	13	11	21	13	6	7	8	6	11	10	2	0	0
AA[C>T]TA	0	8	2	0	7	3	17	1	3	0	5	18	5	5	6	6	1	0	5	3	4	0	0
AA[C>T]TC	0	3	10	6	12	5	14	1	2	1	4	6	8	14	4	4	2	1	3	4	0	0	0
AA[C>T]TG	2	4	5	3	11	5	6	1	1	2	9	8	5	6	9	12	4	0	0	2	2	0	0
AA[C>T]TT	2	6	12	6	19	7	20	4	1	2	5	23	12	15	8	15	5	2	7	0	1	0	0
AA[T>A]AA	2	9	5	9	26	1	8	7	2	0	6	14	13	13	21	45	4	3	14	1	4	0	0
AA[T>A]AC	1	1	1	1	6	1	4	2	1	0	1	3	4	3	7	10	2	0	3	1	1	0	0
AA[T>A]AG	2	2	2	3	3	2	2	0	3	0	0	5	5	4	3	6	1	1	4	1	2	0	0
AA[T>A]AT	0	6	2	5	16	3	3	0	3	3	6	4	7	8	14	9	5	0	12	2	4	0	0
AA[T>A]CA	2	5	6	3	12	5	5	4	1	0	6	8	7	10	5	10	3	0	5	5	2	0	0
AA[T>A]CC	1	2	1	2	4	1	7	2	1	3	2	5	5	5	5	2	5	1	4	2	2	0	0
AA[T>A]CG	0	0	0	0	1	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0
AA[T>A]CT	1	5	2	2	12	3	12	6	3	0	5	6	6	9	10	11	1	2	4	3	3	0	0
AA[T>A]GA	2	7	8	3	20	2	11	4	1	1	2	11	8	13	4	3	8	1	2	1	3	0	0
AA[T>A]GC	2	1	5	2	7	1	3	1	0	1	2	6	5	9	3	5	6	0	1	0	2	0	0
AA[T>A]GG	1	6	3	2	16	4	6	1	2	0	4	8	8	12	4	5	1	0	5	4	1	0	0
AA[T>A]GT	4	2	5	6	22	3	13	2	2	1	7	11	8	11	10	9	2	1	5	1	2	0	0
AA[T>A]TA	2	3	9	6	17	6	14	4	2	0	4	8	25	10	9	8	4	1	18	6	10	0	0
AA[T>A]TC	2	1	4	1	10	0	5	3	3	0	3	5	8	8	8	6	1	0	3	1	2	0	0
AA[T>A]TG	1	2	4	4	11	1	9	3	0	2	4	3	13	3	2	2	3	1	5	3	5	0	0
AA[T>A]TT	4	8	8	8	48	6	17	11	7	7	15	28	80	31	19	17	7	6	32	6	15	0	0
AA[T>C]AA	1	10	12	8	13	12	14	8	3	2	5	17	21	17	16	7	4	2	11	1	4	0	0
AA[T>C]AC	3	10	6	4	12	5	11	2	3	2	2	15	19	6	9	6	4	0	4	3	4	0	0
AA[T>C]AG	3	6	8	9	21	4	11	4	4	1	5	21	10	21	9	10	6	1	13	0	6	0	0
AA[T>C]AT	2	5	6	4	26	5	12	4	1	3	11	18	18	16	24	8	1	2	8	3	4	0	0
AA[T>C]CA	2	3	4	2	8	4	13	1	3	0	1	11	8	10	4	0	1	2	2	0	3	0	0
AA[T>C]CC	4	2	3	2	5	3	9	1	2	1	3	5	3	4	3	4	2	0	4	2	1	0	0
AA[T>C]CG	0	0	1	0	0	0	1	0	0	0	2	1	0	2	1	0	0	0	1	1	0	0	0
AA[T>C]CT	2	8	4	0	5	3	13	2	2	1	2	11	9	7	8	2	1	2	2	3	3	0	0
AA[T>C]GA	0	7	2	7	13	0	1	3	3	4	4	12	11	11	12	1	5	1	8	6	3	0	0
AA[T>C]GC	1	2	0	5	8	1	1	2	3	0	2	4	5	11	7	4	1	1	1	5	0	0	0
AA[T>C]GG	1	3	4	2	15	4	11	5	0	0	3	11	15	11	12	8	2	3	5	3	1	0	0
AA[T>C]GT	1	5	9	6	6	9	19	2	9	4	2	8	6	8	4	6	4	0	2	6	3	0	0
AA[T>C]TA	0	7	5	7	13	7	9	3	1	3	4	15	8	14	7	3	5	0	3	3	3	0	0
AA[T>C]TC	0	3	2	3	14	4	6	0	2	0	1	10	9	7	7	2	5	0	3	0	1	0	0
AA[T>C]TG	5	14	9	7	15	8	14	10	8	4	11	10	11	17	11	16	6	3	8	2	4	0	0
AA[T>C]TT	6	9	11	4	17	3	21	10	5	0	2	26	11	19	10	9	4	0	7	4	2	0	0
AA[T>G]AA	2	5	2	6	10	1	8	3	0	2	2	11	11	8	8	6	4	0	5	1	1	0	0
AA[T>G]AC	0	0	0	0	1	2	0	0	0	0	2	0	1	5	3	2	0	0	1	1	0	0	0
AA[T>G]AG	1	5	2	2	8	3	7	1	1	0	1	8	3	5	3	2	4	0	0	1	1	0	0
AA[T>G]AT	0	2	4	1	3	1	3	0	1	0	2	7	7	6	1	1	2	0	4	0	1	0	0
AA[T>G]CA	0	1	0	2	0	0	2	0	0	0	0	1	3	4	0	1	2	0	3	0	1	0	0
AA[T>G]CC	0	1	1	1	1	0	0	0	1	0	1	0	3	0	1	0	3	0	1	0	0	0	0
AA[T>G]CG	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0
AA[T>G]CT	0	3	0	0	4	1	1	1	1	0	1	0	2	0	3	1	1	0	0	0	2	0	0
AA[T>G]GA	1	1	3	4	6	3	12	1	1	1	0	6	9	10	3	7	9	0	5	0	0	0	0
AA[T>G]GC	0	1	1	1	5	2	5	1	0	1	0	2	6	6	6	2	2	0	2	1	0	0	0
AA[T>G]GG	0	0	2	3	3	3	4	0	1	0	0	2	3	5	2	2	1	0	1	0	0	0	0
AA[T>G]GT	1	5	1	7	9	2	12	0	1	1	0	10	4	9	8	2	2	0	0	0	0	0	0
AA[T>G]TA	1	7	1	4	6	1	5	0	0	0	2	10	7	5	4	0	2	1	2	0	1	0	0
AA[T>G]TC	0	4	1	1	5	3	1	0	1	0	2	2	1	1	0	2	1	1	0	0	1	0	0
AA[T>G]TG	0	4	2	1	4	2	3	1	0	0	2	1	1	2	3	2	0	0	2	0	1	0	0
AA[T>G]TT	0	16	0	3	7	5	6	1	1	0	2	5	6	7	1	1	3	0	2	1	2	0	0
AC[C>A]AA	3	9	6	5	16	7	14	6	3	2	5	11	9	23	16	15	7	0	9	5	3	0	0
AC[C>A]AC	0	10	4	6	8	6	14	3	0	2	3	5	11	14	7	6	1	0	2	2	4	0	0
AC[C>A]AG	5	7	10	8	19	5	17	5	2	5	4	10	3	15	8	6	5	1	1	1	2	0	0
AC[C>A]AT	4	8	14	9	16	6	18	0	3	2	5	35	13	5	11	10	3	1	7	3	5	0	0
AC[C>A]CA	4	8	6	7	25	11	29	8	5	2	3	26	13	9	25	9	2	3	4	4	2	0	0
AC[C>A]CC	2	3	8	4	10	6	8	1	2	0	5	11	8	9	11	4	5	2	3	2	1	0	0
AC[C>A]CG	0	0	1	2	1	2	2	0	0	0	0	1	0	1	2	0	1	0	1	0	1	0	0
AC[C>A]CT	2	5	8	9	24	12	19	3	0	0	2	23	13	22	20	11	1	1	4	2	1	0	0
AC[C>A]GA	1	0	0	1	3	0	3	0	0	0	1	1	1	2	2	0	1	0	1	0	0	0	0
AC[C>A]GC	0	1	3	0	1	2	4	0	1	0	1	0	0	1	2	1	1	1	0	0	1	0	0
AC[C>A]GG	1	0	0	0	1	0	3	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0
AC[C>A]GT	1	0	0	2	1	0	2	0	0	0	1	2	2	0	4	1	3	0	1	1	0	0	0
AC[C>A]TA	1	4	2	3	13	2	13	2	2	3	3	4	3	9	6	4	0	1	1	0	3	0	0
AC[C>A]TC	1	5	8	5	14	5	15	1	2	2	8	15	5	6	7	5	2	0	4	1	3	0	0
AC[C>A]TG	1	8	2	3	12	4	8	3	2	2	6	15	8	18	13	4	1	0	2	1	2	0	0
AC[C>A]TT	3	4	11	8	16	2	18	2	1	1	9	29	12	17	10	10	5	0	6	5	2	0	0
AC[C>G]AA	1	6	5	4	14	4	13	2	1	1	5	12	8	12	11	26	3	0	0	4	1	0	0
AC[C>G]AC	0	5	6	1	7	2	7	1	1	0	1	5	4	8	6	4	2	0	1	0	0	0	0
AC[C>G]AG	0	4	4	7	11	4	10	1	1	0	2	5	4	10	4	12	5	0	1	1	0	0	0
AC[C>G]AT	0	7	4	1	5	5	6	0	0	0	2	9	4	9	7	12	1	0	1	2	1	0	0
AC[C>G]CA	1	4	4	4	10	5	9	2	0	0	4	6	7	12	6	5	3	1	3	2	1	0	0
AC[C>G]CC	0	3	0	1	5	5	5	5	1	2	0	1	0	5	2	4	1	0	1	1	1	0	0
AC[C>G]CG	0	0	1	4	0	0	0	1	0	0	0	1	0	1	1	3	1	0	0	1	1	0	0
AC[C>G]CT	0	4	2	2	8	5	6	0	2	0	3	9	0	11	5	3	1	0	3	1	1	0	0
AC[C>G]GA	0	0	0	1	0	2	3	0	0	0	0	1	1	4	2	3	1	0	0	0	0	0	0
AC[C>G]GC	0	1	2	0	1	2	3	0	1	0	0	2	0	2	2	4	2	0	1	0	0	0	0
AC[C>G]GG	0	0	0	1	0	0	1	0	0	0	1	2	1	0	0	3	1	0	0	0	0	0	0
AC[C>G]GT	0	1	0	1	0	1	3	1	0	0	1	2	2	2	1	1	4	1	1	1	0	0	0
AC[C>G]TA	0	3	8	5	10	3	6	2	1	0	1	9	6	8	7	15	3	3	0	0	0	0	0
AC[C>G]TC	0	7	1	1	5	6	12	2	0	4	2	10	3	11	6	8	2	1	1	1	1	0	0
AC[C>G]TG	1	10	4	2	14	0	14	0	2	2	1	11	5	7	6	11	7	0	3	1	2	0	0
AC[C>G]TT	2	1	10	1	12	4	21	3	1	1	5	5	9	15	8	17	2	0	2	1	4	0	0
AC[C>T]AA	0	1	5	2	9	1	2	2	0	3	7	5	13	10	6	28	6	0	5	3	4	0	0
AC[C>T]AC	5	4	5	2	8	3	8	3	0	1	3	7	6	9	6	25	5	0	4	4	2	0	0
AC[C>T]AG	3	5	7	4	8	2	7	4	1	2	1	11	7	4	5	43	1	2	2	0	2	0	0
AC[C>T]AT	4	7	4	6	6	2	6	1	3	1	3	6	11	11	8	41	6	2	4	5	3	0	0
AC[C>T]CA	2	4	7	3	10	4	6	3	3	0	2	7	3	11	4	11	3	2	3	4	0	0	0
AC[C>T]CC	0	5	3	4	4	2	2	2	2	0	4	4	1	3	6	5	2	1	4	0	1	0	0
AC[C>T]CG	0	0	2	1	2	0	1	1	1	1	2	0	1	1	0	4	1	1	0	0	0	0	0
AC[C>T]CT	2	3	4	2	5	4	7	4	2	3	4	6	6	10	8	9	2	0	4	3	2	0	0
AC[C>T]GA	1	2	4	3	0	5	3	2	1	3	8	5	11	6	0	9	1	2	5	4	1	0	0
AC[C>T]GC	3	2	3	2	3	6	7	4	3	2	6	6	14	7	7	15	3	1	5	7	4	0	0
AC[C>T]GG	2	3	3	0	3	1	2	4	3	0	3	7	13	6	3	16	4	3	2	3	3	0	0
AC[C>T]GT	1	4	4	0	1	3	3	2	2	4	2	5	7	6	3	14	0	0	2	2	4	0	0
AC[C>T]TA	1	2	4	2	2	4	13	0	0	4	3	13	10	11	5	18	1	0	1	3	2	0	0
AC[C>T]TC	0	8	11	6	12	13	17	2	1	2	7	27	7	15	13	17	2	1	2	4	2	0	0
AC[C>T]TG	1	12	6	7	6	6	9	2	0	2	7	13	8	8	13	30	6	1	2	7	1	0	0
AC[C>T]TT	2	5	10	4	17	10	19	5	0	1	5	22	7	17	11	31	1	0	9	3	2	0	0
AC[T>A]AA	0	6	6	6	13	2	8	2	2	1	2	15	3	10	6	0	2	1	3	0	3	0	0
AC[T>A]AC	0	5	3	1	6	0	5	0	0	0	0	8	1	5	7	1	0	0	2	1	1	0	0
AC[T>A]AG	1	2	0	5	1	2	4	1	0	1	1	6	7	5	8	0	0	0	0	0	2	0	0
AC[T>A]AT	0	3	1	4	12	1	8	0	1	0	0	7	6	10	10	1	2	0	2	1	2	0	0
AC[T>A]CA	2	2	3	2	14	1	11	1	2	2	0	15	4	10	12	4	2	0	4	2	3	0	0
AC[T>A]CC	1	3	6	3	6	7	10	0	2	0	0	8	8	7	5	0	5	1	4	2	2	0	0
AC[T>A]CG	0	2	0	0	1	0	1	2	0	0	1	0	0	3	1	1	0	1	0	0	1	0	0
AC[T>A]CT	2	6	8	5	17	3	17	1	2	0	1	16	4	22	19	4	7	0	2	0	1	0	0
AC[T>A]GA	0	3	4	6	5	4	10	0	0	0	2	12	2	8	5	2	3	0	3	1	3	0	0
AC[T>A]GC	0	9	2	5	5	3	5	2	0	0	0	10	1	7	3	0	1	0	1	2	1	0	0
AC[T>A]GG	0	5	3	5	13	5	2	2	0	1	0	10	4	3	2	2	0	2	4	0	3	0	0
AC[T>A]GT	0	4	3	6	11	7	12	1	2	1	1	12	6	7	14	4	6	0	4	2	1	0	0
AC[T>A]TA	2	4	9	6	11	6	11	1	3	4	0	17	5	14	11	2	2	1	1	1	1	0	0
AC[T>A]TC	2	4	3	2	5	3	19	0	1	0	5	8	5	13	6	3	1	0	2	0	1	0	0
AC[T>A]TG	1	7	6	6	3	5	9	2	0	0	3	7	4	9	2	2	2	0	1	0	2	0	0
AC[T>A]TT	2	9	9	17	35	11	25	6	1	4	4	46	12	34	23	8	6	1	9	0	5	0	0
AC[T>C]AA	1	2	4	1	4	5	9	1	1	0	0	5	7	5	7	1	1	2	3	0	0	0	0
AC[T>C]AC	1	1	3	0	2	1	9	1	0	3	2	2	5	1	3	2	1	1	2	0	0	0	0
AC[T>C]AG	1	2	2	4	4	1	6	2	0	2	1	4	2	4	7	1	2	0	1	0	1	0	0
AC[T>C]AT	1	4	2	3	4	3	7	2	0	2	3	5	6	7	8	2	5	0	2	1	1	0	0
AC[T>C]CA	1	4	4	2	8	2	7	0	0	4	1	13	4	6	2	4	2	1	0	3	1	0	0
AC[T>C]CC	0	1	1	7	4	2	5	0	1	1	2	5	5	6	5	6	2	2	2	2	1	0	0
AC[T>C]CG	0	0	1	0	1	0	1	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0
AC[T>C]CT	0	3	1	4	10	5	15	3	2	0	3	30	5	10	4	2	3	1	4	3	7	0	0
AC[T>C]GA	0	2	0	2	7	0	5	1	1	1	0	2	4	6	5	3	1	0	0	0	5	0	0
AC[T>C]GC	2	3	2	1	5	2	4	0	0	1	0	3	3	3	1	2	3	0	2	0	1	0	0
AC[T>C]GG	0	2	6	4	4	6	4	1	0	0	2	2	1	8	1	5	4	1	1	2	2	0	0
AC[T>C]GT	2	8	1	2	8	2	6	1	1	0	4	9	8	5	5	6	0	1	0	0	1	0	0
AC[T>C]TA	1	0	2	3	6	2	4	0	1	0	8	2	1	9	1	3	2	0	0	0	0	0	0
AC[T>C]TC	0	4	2	2	4	1	0	1	1	0	5	6	4	3	8	4	0	2	3	1	0	0	0
AC[T>C]TG	1	4	1	4	10	3	8	2	1	1	0	5	1	8	6	3	3	0	3	1	1	0	0
AC[T>C]TT	0	10	4	2	18	4	10	1	1	0	6	17	13	16	2	4	1	2	1	3	3	0	0
AC[T>G]AA	0	3	1	0	1	1	4	1	0	0	3	6	6	10	4	1	1	1	2	0	0	0	0
AC[T>G]AC	1	0	1	1	2	0	1	0	1	0	3	2	1	2	0	1	1	0	0	0	0	0	0
AC[T>G]AG	0	2	2	2	0	3	1	0	0	0	1	1	1	4	1	3	0	0	1	0	2	0	0
AC[T>G]AT	2	1	2	0	2	5	6	0	0	1	0	7	4	2	4	0	1	2	1	0	1	0	0
AC[T>G]CA	1	2	4	3	4	3	5	0	0	0	2	1	0	2	5	1	0	1	2	0	3	0	0
AC[T>G]CC	1	1	1	0	3	2	6	0	1	0	0	2	1	1	4	3	0	1	0	1	0	0	0
AC[T>G]CG	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AC[T>G]CT	0	1	2	0	8	5	3	2	0	1	0	3	1	2	0	2	0	0	3	1	1	0	0
AC[T>G]GA	1	5	2	4	8	7	4	1	2	0	3	3	5	3	5	4	1	0	1	1	0	0	0
AC[T>G]GC	1	2	2	2	4	2	6	1	0	0	0	2	4	2	3	1	0	0	1	1	0	0	0
AC[T>G]GG	0	3	1	3	3	1	3	1	0	1	1	4	0	3	11	1	4	0	1	2	0	0	0
AC[T>G]GT	2	2	1	6	4	4	4	0	0	0	2	5	4	10	5	2	1	1	0	3	2	0	0
AC[T>G]TA	2	12	1	3	5	3	11	0	1	0	4	5	7	21	7	2	6	1	3	3	2	0	0
AC[T>G]TC	2	13	1	4	8	0	4	1	0	0	5	4	7	13	2	0	1	0	0	0	2	0	0
AC[T>G]TG	1	7	2	2	2	4	3	2	0	1	7	6	3	21	4	2	1	0	4	0	0	0	0
AC[T>G]TT	2	7	2	3	13	5	4	1	2	2	6	14	12	21	10	5	5	0	4	1	0	0	0
AG[C>A]AA	4	4	10	7	18	7	17	8	2	9	8	30	19	11	9	18	11	2	9	7	3	0	0
AG[C>A]AC	3	3	5	2	6	1	10	1	1	0	2	7	6	10	3	5	2	0	2	2	4	0	0
AG[C>A]AG	2	6	6	5	6	5	12	3	3	7	3	15	5	10	8	5	8	0	3	0	0	0	0
AG[C>A]AT	3	5	4	3	6	4	18	6	2	2	4	15	8	10	11	12	4	1	1	3	1	0	0
AG[C>A]CA	1	6	6	3	13	4	10	2	2	1	5	13	4	14	20	4	0	0	8	4	2	0	0
AG[C>A]CC	0	6	5	4	8	2	4	1	0	0	1	10	6	8	7	6	2	1	7	4	1	0	0
AG[C>A]CG	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
AG[C>A]CT	0	7	11	5	14	6	6	0	4	0	5	19	6	21	10	6	3	2	6	2	2	0	0
AG[C>A]GA	1	1	1	0	1	0	1	0	1	2	1	2	0	2	3	1	0	0	0	1	2	0	0
AG[C>A]GC	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	3	0	3	0	0	1	0	0
AG[C>A]GG	0	0	0	0	1	0	1	0	1	0	0	0	2	1	1	3	0	0	0	1	1	0	0
AG[C>A]GT	0	2	0	0	1	1	0	1	0	0	0	1	0	2	1	0	1	1	0	1	2	0	0
AG[C>A]TA	1	4	3	7	8	1	11	4	2	4	6	11	4	9	6	3	3	3	5	4	2	0	0
AG[C>A]TC	3	3	3	4	8	2	7	0	2	2	3	7	8	18	4	4	1	0	1	1	3	0	0
AG[C>A]TG	3	6	5	5	8	5	14	3	2	2	7	12	7	11	11	5	4	0	2	5	2	0	0
AG[C>A]TT	2	4	7	4	7	4	13	2	3	3	6	13	9	16	10	6	2	0	0	1	1	0	0
AG[C>G]AA	0	3	7	3	8	4	10	4	2	4	2	17	14	12	9	15	5	1	4	3	2	0	0
AG[C>G]AC	1	5	0	2	3	4	4	1	0	0	2	4	2	2	4	2	1	1	0	1	1	0	0
AG[C>G]AG	1	2	2	2	4	1	9	1	0	0	3	11	6	7	7	16	2	1	2	0	2	0	0
AG[C>G]AT	0	6	2	2	1	1	9	0	2	0	2	1	1	6	4	7	2	1	5	1	2	0	0
AG[C>G]CA	1	2	6	3	11	6	12	2	3	1	2	8	6	12	13	8	4	1	5	2	2	0	0
AG[C>G]CC	2	2	2	1	3	0	3	1	2	0	2	1	3	7	3	5	2	1	2	2	0	0	0
