MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
AG[C>G]CG	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0
AG[C>G]CT	2	2	8	8	7	5	18	1	0	0	1	7	6	8	11	4	2	1	5	2	0	0	0
AG[C>G]GA	1	0	1	3	0	4	2	0	1	0	1	2	2	4	0	3	3	0	1	1	1	0	0
AG[C>G]GC	0	0	0	0	2	0	3	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
AG[C>G]GG	0	0	2	1	3	0	0	0	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0
AG[C>G]GT	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0
AG[C>G]TA	3	8	3	3	10	5	13	3	2	1	2	8	4	8	14	12	4	1	1	1	1	0	0
AG[C>G]TC	1	4	6	6	4	7	12	1	0	0	0	8	5	6	7	7	2	0	4	1	2	0	0
AG[C>G]TG	0	5	4	7	13	9	11	1	4	0	2	10	6	19	10	12	2	0	4	4	2	0	0
AG[C>G]TT	0	8	7	6	12	6	14	1	4	1	1	17	5	9	8	11	2	0	4	0	2	0	0
AG[C>T]AA	5	4	5	5	11	2	3	2	0	6	9	10	6	13	5	23	2	0	3	2	5	0	0
AG[C>T]AC	3	1	3	3	6	2	10	1	2	1	5	5	7	10	3	19	2	3	5	4	0	0	0
AG[C>T]AG	1	4	6	4	5	4	7	4	2	1	7	9	11	11	15	32	4	1	3	5	2	0	0
AG[C>T]AT	2	3	5	1	12	10	3	2	3	0	7	7	9	10	5	29	1	4	3	3	10	0	0
AG[C>T]CA	1	6	11	4	5	6	9	1	2	2	9	11	8	12	6	17	2	3	5	4	3	0	0
AG[C>T]CC	3	2	4	3	12	2	4	2	3	0	6	8	6	4	2	7	1	2	3	1	0	0	0
AG[C>T]CG	0	1	2	0	2	1	1	1	0	0	0	0	1	1	2	2	1	0	0	0	0	0	0
AG[C>T]CT	1	6	3	4	10	12	8	1	5	0	12	9	11	14	11	19	2	2	3	2	5	0	0
AG[C>T]GA	2	8	4	4	9	4	14	5	4	4	12	8	21	6	2	21	10	7	9	7	3	0	0
AG[C>T]GC	3	4	1	5	7	2	4	5	4	2	9	3	15	8	2	12	8	2	3	3	1	0	0
AG[C>T]GG	5	4	3	7	8	7	11	3	1	4	10	7	15	9	6	18	6	2	5	4	5	0	0
AG[C>T]GT	4	2	3	2	3	2	7	4	1	0	12	1	22	8	6	11	2	0	4	4	3	0	0
AG[C>T]TA	1	4	6	3	7	4	5	2	5	1	3	3	8	5	4	11	1	3	3	1	2	0	0
AG[C>T]TC	4	3	5	7	11	4	6	2	1	1	3	8	8	12	2	13	4	0	2	4	3	0	0
AG[C>T]TG	0	4	6	6	12	4	8	2	0	2	8	7	8	10	10	19	7	3	2	7	4	0	0
AG[C>T]TT	2	5	2	5	11	5	11	1	4	0	4	11	8	15	4	18	2	2	3	3	2	0	0
AG[T>A]AA	0	3	1	1	7	3	8	0	1	0	1	2	5	12	4	8	2	0	2	0	0	0	0
AG[T>A]AC	1	1	2	1	3	2	6	0	0	0	0	4	3	2	3	1	0	0	1	0	1	0	0
AG[T>A]AG	0	3	3	2	5	1	3	1	3	0	0	4	1	7	7	2	3	0	1	1	2	0	0
AG[T>A]AT	2	2	4	3	11	4	3	0	2	1	1	10	3	7	7	1	1	0	2	2	0	0	0
AG[T>A]CA	3	2	0	3	5	1	5	3	2	1	3	5	4	6	3	4	3	0	4	2	1	0	0
AG[T>A]CC	0	2	2	4	5	5	0	1	0	0	0	0	1	4	3	3	3	1	2	1	1	0	0
AG[T>A]CG	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AG[T>A]CT	0	6	7	4	14	3	6	1	3	1	1	5	3	12	11	2	2	2	1	1	0	0	0
AG[T>A]GA	2	3	1	5	5	2	5	0	0	0	3	8	4	12	6	3	2	1	1	5	0	0	0
AG[T>A]GC	0	1	1	1	3	2	5	0	2	0	2	1	2	2	3	5	1	0	3	1	1	0	0
AG[T>A]GG	1	3	1	6	11	5	7	1	1	0	0	5	1	2	9	4	2	0	2	0	1	0	0
AG[T>A]GT	1	3	4	2	5	5	4	0	2	0	1	3	3	3	4	4	2	0	2	0	1	0	0
AG[T>A]TA	1	3	3	1	4	1	6	1	1	0	0	12	3	6	7	4	1	1	1	0	3	0	0
AG[T>A]TC	0	5	3	2	5	4	5	0	1	0	0	11	3	13	4	1	2	1	1	1	2	0	0
AG[T>A]TG	2	4	4	3	7	0	1	2	0	0	2	11	2	8	2	4	0	0	2	1	0	0	0
AG[T>A]TT	3	6	6	11	18	6	20	7	2	0	2	19	7	18	16	6	6	0	2	1	4	0	0
AG[T>C]AA	0	8	3	4	3	2	4	2	2	1	2	8	4	5	2	3	4	0	5	1	5	0	0
AG[T>C]AC	0	1	1	1	7	0	3	0	0	0	0	4	6	2	2	3	1	0	3	0	2	0	0
AG[T>C]AG	1	2	4	7	10	1	7	3	2	0	1	6	4	7	9	4	7	2	3	3	2	0	0
AG[T>C]AT	1	3	1	5	5	3	8	2	1	1	4	5	7	7	5	4	2	1	1	0	1	0	0
AG[T>C]CA	1	3	0	0	6	2	3	1	0	1	3	3	12	5	4	1	1	0	1	1	3	0	0
AG[T>C]CC	1	5	4	3	1	2	2	0	0	0	1	5	1	7	4	3	3	1	3	0	0	0	0
AG[T>C]CG	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0
AG[T>C]CT	0	4	4	0	4	1	5	1	1	1	1	14	3	7	9	5	1	0	4	2	1	0	0
AG[T>C]GA	1	3	1	3	4	1	2	1	3	0	1	4	8	3	3	5	3	3	2	0	1	0	0
AG[T>C]GC	0	1	3	2	5	1	1	1	1	0	2	4	2	1	2	4	0	1	2	4	0	0	0
AG[T>C]GG	3	1	2	2	6	4	2	3	0	0	3	5	3	4	4	4	0	0	1	0	1	0	0
AG[T>C]GT	1	3	1	3	2	1	0	0	3	2	1	1	8	6	1	1	1	2	0	1	1	0	0
AG[T>C]TA	2	2	1	0	6	0	3	1	0	0	6	6	6	5	2	0	1	1	0	2	1	0	0
AG[T>C]TC	1	2	4	3	5	0	2	0	1	0	3	6	1	8	4	3	1	0	2	2	1	0	0
AG[T>C]TG	1	4	2	1	3	3	3	5	0	0	4	2	5	4	9	6	2	2	5	3	2	0	0
AG[T>C]TT	0	7	7	6	11	3	8	4	2	2	4	6	11	7	3	3	7	1	10	2	3	0	0
AG[T>G]AA	0	7	4	3	3	1	6	0	0	1	0	9	1	4	5	1	0	0	3	0	2	0	0
AG[T>G]AC	0	0	1	2	4	1	9	0	0	0	1	1	1	3	1	2	0	0	0	0	1	0	0
AG[T>G]AG	1	1	3	1	6	2	6	0	0	0	0	0	2	6	4	4	1	0	1	0	0	0	0
AG[T>G]AT	1	2	0	3	5	2	2	0	0	0	0	2	0	2	2	1	1	0	0	0	0	0	0
AG[T>G]CA	0	3	1	2	9	2	4	0	1	1	0	2	2	2	6	2	2	2	0	0	2	0	0
AG[T>G]CC	1	1	2	2	4	0	1	0	0	0	1	3	1	1	2	3	1	1	0	1	1	0	0
AG[T>G]CG	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
AG[T>G]CT	1	0	4	0	2	3	5	0	1	0	1	3	0	3	2	1	2	0	1	0	1	0	0
AG[T>G]GA	3	11	2	4	9	2	3	3	2	0	1	17	4	11	5	4	4	1	1	2	2	0	0
AG[T>G]GC	1	2	5	2	6	0	3	1	1	0	0	2	1	7	2	4	4	0	1	1	1	0	0
AG[T>G]GG	1	6	3	2	6	2	5	0	0	0	0	9	1	9	2	8	0	0	3	0	0	0	0
AG[T>G]GT	2	4	3	4	6	8	6	1	0	0	0	7	3	9	6	0	2	1	1	1	2	0	0
AG[T>G]TA	0	5	0	3	5	1	7	1	0	1	1	7	3	8	2	2	0	1	1	0	1	0	0
AG[T>G]TC	1	7	2	4	6	0	5	1	0	0	1	6	2	4	3	1	0	0	1	0	0	0	0
AG[T>G]TG	1	2	1	0	3	2	3	0	0	0	0	6	4	12	7	4	2	0	0	1	2	0	0
AG[T>G]TT	1	3	5	4	11	9	10	2	1	0	2	14	3	14	8	6	3	0	3	1	2	0	0
AT[C>A]AA	0	7	11	2	28	10	13	7	4	5	21	17	13	13	18	57	5	2	6	7	8	0	0
AT[C>A]AC	1	4	9	5	10	7	9	2	3	6	14	14	11	9	4	65	1	3	7	6	3	0	0
AT[C>A]AG	2	5	8	8	12	5	8	0	1	5	3	9	12	10	7	76	4	3	5	6	4	0	0
AT[C>A]AT	2	11	6	3	24	8	15	7	3	5	19	29	26	8	19	105	4	3	7	13	8	0	0
AT[C>A]CA	3	12	12	8	16	13	17	3	4	2	8	12	10	14	8	38	4	2	12	9	2	0	0
AT[C>A]CC	1	7	2	5	8	10	18	1	3	1	5	3	14	7	11	20	5	3	4	3	0	0	0
AT[C>A]CG	0	1	0	1	0	0	1	0	0	1	3	1	0	0	0	3	0	0	1	0	0	0	0
AT[C>A]CT	2	8	8	9	14	11	16	6	3	7	7	14	24	15	14	34	4	4	5	9	2	0	0
AT[C>A]GA	0	1	1	2	2	0	1	1	0	1	3	7	6	2	0	4	0	0	0	1	1	0	0
AT[C>A]GC	1	0	0	1	2	0	0	0	0	0	1	0	2	5	0	7	0	1	2	2	0	0	0
AT[C>A]GG	1	1	0	0	0	0	1	0	0	0	0	0	2	1	1	4	0	0	0	2	0	0	0
AT[C>A]GT	0	0	0	0	1	0	1	2	0	0	1	5	2	1	0	8	1	1	3	1	0	0	0
AT[C>A]TA	1	6	5	7	21	12	7	8	3	5	9	11	16	12	4	54	2	0	5	5	3	0	0
AT[C>A]TC	3	9	6	7	21	9	11	3	3	3	9	21	12	21	13	28	3	1	8	9	1	0	0
AT[C>A]TG	1	9	8	9	20	13	8	3	1	4	12	16	31	14	10	83	6	1	6	11	4	0	0
AT[C>A]TT	5	9	16	10	33	20	20	11	2	10	18	22	28	20	16	109	5	1	6	8	5	0	0
AT[C>G]AA	2	53	36	24	35	51	16	4	21	8	44	23	78	18	30	1089	9	7	11	61	8	0	0
AT[C>G]AC	0	10	6	6	8	12	4	1	4	2	8	7	17	4	7	162	3	1	3	10	3	0	0
AT[C>G]AG	1	6	9	5	8	23	9	2	7	1	10	10	23	11	6	477	6	0	6	26	4	0	0
AT[C>G]AT	1	20	8	5	7	21	5	1	5	1	10	3	27	16	14	362	8	2	8	24	0	0	0
AT[C>G]CA	0	14	6	14	20	13	13	4	5	3	6	14	39	23	11	182	10	1	3	16	3	0	0
AT[C>G]CC	2	10	3	5	8	8	6	1	4	3	6	10	13	8	8	49	4	3	3	5	0	0	0
AT[C>G]CG	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	15	0	0	1	1	0	0	0
AT[C>G]CT	4	11	10	10	10	11	11	3	7	5	7	9	29	14	7	107	7	5	5	9	1	0	0
AT[C>G]GA	0	2	1	0	1	2	2	0	2	0	0	0	0	0	0	30	2	0	1	1	0	0	0
AT[C>G]GC	0	3	0	0	0	0	3	1	2	0	0	1	2	0	0	10	0	0	0	1	1	0	0
AT[C>G]GG	1	2	0	0	1	0	1	0	0	0	0	1	2	0	1	10	0	0	0	0	0	0	0
AT[C>G]GT	0	1	0	0	1	2	3	0	1	0	1	3	1	2	2	12	1	0	0	0	0	0	0
AT[C>G]TA	2	31	19	11	19	34	19	6	8	4	28	15	64	15	18	647	12	3	6	44	4	0	0
AT[C>G]TC	2	16	15	20	25	27	25	1	2	1	27	12	45	16	16	380	13	6	4	38	5	0	0
AT[C>G]TG	0	22	12	16	24	36	12	1	4	5	21	14	35	28	16	566	18	3	8	40	1	0	0
AT[C>G]TT	2	35	28	17	29	69	19	4	12	5	31	28	69	33	26	823	12	2	14	67	5	0	0
AT[C>T]AA	4	18	27	8	22	27	8	5	5	5	38	40	32	16	14	671	4	4	14	35	4	0	0
AT[C>T]AC	2	10	20	10	12	21	5	1	8	2	21	26	32	12	10	599	12	3	19	46	6	0	0
AT[C>T]AG	2	17	11	13	22	21	6	4	14	2	27	36	36	17	15	959	14	8	17	75	5	0	0
AT[C>T]AT	3	15	34	12	27	22	9	2	10	8	33	35	35	18	21	875	11	3	11	66	4	0	0
AT[C>T]CA	4	10	18	6	10	8	7	5	1	4	16	23	22	9	7	218	3	0	11	17	2	0	0
AT[C>T]CC	4	17	10	4	6	10	6	1	5	4	6	16	26	7	6	154	3	3	8	20	1	0	0
AT[C>T]CG	1	1	3	1	0	1	0	0	0	0	0	3	3	2	1	54	3	0	1	4	0	0	0
AT[C>T]CT	5	17	13	7	15	12	9	9	3	6	22	28	30	21	5	183	6	2	4	21	5	0	0
AT[C>T]GA	4	8	1	1	5	1	0	4	1	6	6	2	10	4	3	54	1	1	11	10	5	0	0
AT[C>T]GC	1	7	1	6	5	3	8	3	4	3	6	2	10	9	4	82	6	4	6	13	1	0	0
AT[C>T]GG	1	3	5	4	2	5	1	0	1	1	5	4	7	1	5	68	3	1	3	10	1	0	0
AT[C>T]GT	4	4	4	2	4	2	4	2	4	0	14	7	12	6	4	90	6	3	5	13	3	0	0
AT[C>T]TA	4	4	10	2	10	12	6	1	0	3	17	22	26	4	11	252	2	2	7	19	4	0	0
AT[C>T]TC	1	4	17	8	15	12	9	3	4	3	16	27	26	15	6	332	8	1	10	33	1	0	0
AT[C>T]TG	1	18	12	8	11	20	9	5	5	4	17	41	34	12	13	519	4	4	9	43	4	0	0
AT[C>T]TT	3	13	21	9	23	16	14	7	6	3	25	36	26	18	17	434	6	3	11	31	3	0	0
AT[T>A]AA	4	5	8	1	8	1	12	4	3	2	2	12	4	13	8	3	3	1	5	2	2	0	0
AT[T>A]AC	1	3	3	0	3	0	4	4	1	0	1	4	3	3	5	2	2	1	2	0	0	0	0
AT[T>A]AG	0	2	3	3	7	0	7	2	1	0	1	4	3	4	4	1	0	0	1	0	1	0	0
AT[T>A]AT	0	4	4	3	13	3	7	2	0	1	2	10	8	11	10	4	1	0	7	1	2	0	0
AT[T>A]CA	1	1	3	3	8	3	9	2	2	0	2	5	8	7	8	0	0	2	3	1	3	0	0
AT[T>A]CC	1	2	2	3	4	1	3	0	0	0	1	1	2	4	2	4	1	2	1	2	0	0	0
AT[T>A]CG	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
AT[T>A]CT	1	8	2	6	11	4	18	4	0	0	4	17	3	10	12	3	1	1	6	4	0	0	0
AT[T>A]GA	1	0	1	4	4	3	7	0	0	0	1	4	7	5	4	1	1	1	1	1	0	0	0
AT[T>A]GC	0	1	1	1	3	1	7	1	0	0	1	2	3	1	2	2	1	0	0	0	1	0	0
AT[T>A]GG	1	2	2	1	1	0	4	0	0	0	0	5	3	4	1	3	1	0	0	0	0	0	0
AT[T>A]GT	3	2	2	4	2	2	4	0	2	2	2	4	4	3	4	4	2	1	2	1	3	0	0
AT[T>A]TA	4	6	5	5	10	5	14	4	0	0	4	25	11	15	9	4	2	1	5	1	2	0	0
AT[T>A]TC	0	4	7	2	9	4	9	1	0	0	1	8	9	10	6	4	1	2	1	0	2	0	0
AT[T>A]TG	3	8	1	5	4	3	8	6	0	1	4	9	6	7	6	3	3	1	2	0	1	0	0
AT[T>A]TT	5	14	17	18	27	10	32	4	5	2	7	32	16	28	24	12	6	4	8	3	3	0	0
AT[T>C]AA	2	2	3	0	6	3	0	1	0	2	5	3	6	5	1	3	1	2	12	0	2	0	0
AT[T>C]AC	3	0	1	1	3	1	5	1	2	0	4	0	8	3	2	3	0	1	7	0	1	0	0
AT[T>C]AG	0	3	3	4	7	0	5	2	0	0	2	3	7	1	2	1	4	0	3	0	1	0	0
AT[T>C]AT	2	3	3	4	10	5	4	4	1	0	3	3	4	10	2	1	0	0	9	1	2	0	0
AT[T>C]CA	0	1	1	0	8	2	2	3	1	1	1	2	3	4	3	4	4	1	3	2	1	0	0
AT[T>C]CC	0	0	1	1	3	2	2	0	0	0	0	6	4	0	4	1	2	1	4	2	1	0	0
AT[T>C]CG	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT[T>C]CT	0	3	1	5	3	3	8	1	0	0	1	8	8	4	5	1	3	1	7	1	0	0	0
AT[T>C]GA	2	1	2	2	3	1	1	0	0	0	1	1	4	0	2	2	2	1	2	1	2	0	0
AT[T>C]GC	2	1	1	0	1	1	0	0	2	0	2	1	5	3	3	3	2	0	0	1	0	0	0
AT[T>C]GG	0	0	1	1	3	0	2	1	0	1	4	4	4	5	4	4	1	0	0	0	3	0	0
AT[T>C]GT	0	2	4	3	0	1	1	0	1	0	4	4	3	2	4	2	1	0	3	0	1	0	0
AT[T>C]TA	0	1	1	2	3	0	4	0	1	2	0	4	1	4	1	4	1	0	3	0	0	0	0
AT[T>C]TC	0	0	2	4	3	0	5	2	1	0	2	6	5	1	2	1	1	0	3	2	0	0	0
AT[T>C]TG	0	4	4	3	4	3	3	5	1	0	4	8	9	8	1	4	3	2	3	3	4	0	0
AT[T>C]TT	2	3	4	6	8	5	5	2	1	0	1	6	6	9	9	1	4	0	2	1	2	0	0
AT[T>G]AA	0	7	7	4	6	3	13	2	2	3	1	11	5	11	6	3	4	0	2	2	1	0	0
AT[T>G]AC	0	2	2	2	2	4	4	1	0	0	1	2	1	3	1	2	2	0	3	0	0	0	0
AT[T>G]AG	0	1	1	3	5	3	2	0	0	0	2	3	1	3	4	4	0	0	0	0	0	0	0
AT[T>G]AT	1	7	1	1	4	4	6	1	2	2	2	2	4	6	6	2	1	0	1	1	1	0	0
AT[T>G]CA	1	3	3	2	2	3	1	1	0	0	3	6	3	3	3	2	2	1	1	0	1	0	0
AT[T>G]CC	0	1	0	1	4	0	3	1	0	0	0	4	1	4	0	3	0	1	1	0	2	0	0
AT[T>G]CG	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT[T>G]CT	0	5	0	1	7	1	5	1	0	0	0	7	0	1	5	0	2	0	1	1	1	0	0
AT[T>G]GA	2	4	1	3	4	2	5	1	1	0	2	3	4	11	6	3	1	1	3	1	0	0	0
AT[T>G]GC	1	3	1	1	6	1	6	0	0	0	0	3	1	2	3	0	11	2	1	0	0	0	0
AT[T>G]GG	0	1	2	0	2	0	3	0	0	1	0	3	3	1	7	0	2	0	0	0	0	0	0
AT[T>G]GT	0	4	2	1	8	2	9	1	3	0	1	6	4	11	5	3	0	0	3	2	0	0	0
AT[T>G]TA	2	9	4	8	12	5	17	2	1	0	10	8	8	16	7	6	5	0	2	0	4	0	0
AT[T>G]TC	1	3	4	2	6	2	5	0	2	2	1	7	2	7	3	5	3	0	2	1	1	0	0
AT[T>G]TG	3	6	3	1	6	6	13	1	2	0	6	8	9	10	4	4	11	1	2	3	2	0	0
AT[T>G]TT	0	8	6	4	13	4	10	4	7	1	4	13	16	17	12	6	8	0	7	0	3	0	0
CA[C>A]AA	2	11	15	8	18	5	21	6	5	2	11	18	19	21	18	21	0	1	8	2	9	0	0
CA[C>A]AC	1	5	4	3	13	4	7	2	0	1	5	13	4	15	7	3	2	0	4	0	5	0	0
CA[C>A]AG	0	9	8	3	10	6	11	3	1	2	9	7	7	11	10	7	2	1	1	0	2	0	0
CA[C>A]AT	0	5	5	5	12	4	8	2	2	1	2	13	4	12	7	5	1	2	5	2	3	0	0
CA[C>A]CA	4	12	13	7	13	7	19	1	2	1	9	15	15	23	10	10	2	2	7	1	2	0	0
CA[C>A]CC	0	5	7	4	11	2	10	6	2	0	4	6	10	9	3	2	5	4	3	4	2	0	0
CA[C>A]CG	0	1	1	1	2	0	4	0	1	0	0	1	2	1	6	0	0	0	0	0	0	0	0
CA[C>A]CT	3	12	13	7	12	5	23	6	0	2	1	33	10	18	12	5	6	0	2	3	0	0	0
CA[C>A]GA	1	0	1	1	1	0	1	0	1	0	1	1	0	2	0	3	1	0	0	0	1	0	0
CA[C>A]GC	2	1	1	0	1	1	4	1	1	1	1	6	1	0	0	2	1	1	0	3	1	0	0
CA[C>A]GG	0	0	0	1	2	2	4	0	1	0	1	2	1	2	2	1	0	1	0	2	0	0	0
CA[C>A]GT	0	0	1	0	3	0	0	2	1	0	0	3	0	2	1	0	1	0	2	2	1	0	0
CA[C>A]TA	1	4	10	1	8	3	5	0	2	0	0	7	4	8	10	2	1	0	1	0	2	0	0
CA[C>A]TC	1	1	7	3	7	3	7	1	0	0	4	7	1	5	7	6	0	0	0	2	2	0	0
CA[C>A]TG	1	10	9	3	12	6	10	5	2	1	5	12	6	8	7	9	5	1	2	3	2	0	0
CA[C>A]TT	2	10	14	8	12	10	20	5	1	2	6	15	9	16	12	4	2	3	5	0	3	0	0
CA[C>G]AA	2	14	2	5	9	5	7	0	3	0	2	13	7	13	7	25	6	0	9	3	0	0	0
CA[C>G]AC	0	2	2	1	4	3	7	0	1	0	3	5	1	8	5	14	1	1	1	0	1	0	0
CA[C>G]AG	0	8	7	9	14	5	13	4	0	1	2	14	4	10	17	28	4	1	3	2	3	0	0
CA[C>G]AT	2	4	1	3	3	3	7	2	2	0	1	5	5	4	6	9	1	0	0	3	0	0	0
CA[C>G]CA	3	10	8	3	6	5	12	1	0	3	4	13	13	9	14	13	4	1	3	5	4	0	0
CA[C>G]CC	1	1	3	6	6	0	8	0	1	0	0	4	5	4	4	7	1	0	1	2	1	0	0
CA[C>G]CG	0	2	1	1	1	1	0	0	0	1	1	2	1	1	0	2	1	1	0	1	0	0	0
CA[C>G]CT	3	5	5	4	5	1	14	0	4	1	5	12	8	9	8	7	3	0	3	1	1	0	0
CA[C>G]GA	1	0	3	0	1	0	5	1	0	0	2	6	3	1	1	2	3	0	3	0	0	0	0
CA[C>G]GC	1	4	1	1	1	1	7	0	0	0	0	7	2	3	2	2	7	0	0	0	0	0	0
CA[C>G]GG	0	1	3	2	3	0	2	0	0	0	1	5	2	1	1	6	2	0	1	0	1	0	0
CA[C>G]GT	1	2	2	2	5	3	6	0	0	1	0	3	5	2	1	2	4	0	1	0	0	0	0
CA[C>G]TA	0	15	5	6	3	5	10	1	2	1	0	7	4	9	6	9	3	1	0	2	1	0	0
CA[C>G]TC	0	6	2	7	3	3	6	0	3	0	0	6	5	8	4	13	4	0	0	0	0	0	0
CA[C>G]TG	2	8	6	6	8	6	13	2	1	4	3	7	7	13	8	25	7	2	5	4	3	0	0
CA[C>G]TT	3	12	3	7	14	8	24	3	1	0	1	11	10	12	14	14	1	2	3	3	6	0	0
CA[C>T]AA	0	5	2	3	14	3	11	2	1	0	6	13	11	9	6	14	0	0	3	2	6	0	0
CA[C>T]AC	2	2	6	3	10	5	4	2	2	6	4	8	5	6	10	27	4	2	3	1	3	0	0
CA[C>T]AG	1	4	7	4	8	2	11	2	1	4	8	5	9	7	12	34	5	1	6	4	3	0	0
CA[C>T]AT	7	12	13	2	15	10	14	5	3	1	11	21	10	21	9	29	3	2	4	3	4	0	0
CA[C>T]CA	2	4	5	2	6	8	10	1	2	0	7	1	12	9	3	11	3	4	4	5	1	0	0
CA[C>T]CC	1	11	1	1	9	2	0	3	1	1	2	7	7	6	6	22	2	1	3	3	5	0	0
CA[C>T]CG	0	0	0	2	4	1	1	1	0	0	0	0	2	2	1	3	0	0	0	1	0	0	0
CA[C>T]CT	2	5	8	3	12	1	11	3	4	2	5	6	10	11	6	16	5	3	1	2	1	0	0
CA[C>T]GA	5	8	7	3	7	7	7	6	4	10	8	7	18	6	3	14	13	8	12	10	7	0	0
CA[C>T]GC	10	5	10	7	15	10	13	10	5	7	23	11	30	20	4	36	15	9	17	11	7	0	0
CA[C>T]GG	2	8	8	4	11	7	13	10	3	8	20	9	27	18	7	21	9	9	11	4	2	0	0
CA[C>T]GT	7	9	8	9	12	7	7	8	3	11	22	10	20	18	6	22	5	5	13	8	9	0	0
CA[C>T]TA	0	1	3	2	3	3	6	0	2	1	1	7	6	6	2	5	0	0	2	3	0	0	0
CA[C>T]TC	2	6	3	3	7	2	14	0	2	3	2	9	8	12	5	12	1	0	1	2	0	0	0
