MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
CA[C>T]TG	3	5	4	9	9	5	13	5	0	0	7	11	4	10	3	28	2	2	4	8	1	0	0
CA[C>T]TT	2	6	9	7	12	9	11	4	4	6	4	13	17	19	8	10	3	0	3	5	2	0	0
CA[T>A]AA	1	9	2	1	8	4	2	0	2	0	2	6	2	5	7	6	1	2	2	0	2	0	0
CA[T>A]AC	0	2	3	0	5	1	1	0	0	0	1	3	1	1	2	1	1	0	3	0	2	0	0
CA[T>A]AG	2	1	3	3	7	0	3	1	0	0	0	2	2	2	4	0	2	0	0	1	0	0	0
CA[T>A]AT	0	3	4	1	5	2	4	3	0	3	4	2	2	3	5	2	1	1	3	2	1	0	0
CA[T>A]CA	1	1	3	1	9	1	2	3	1	1	4	7	5	4	5	3	9	3	2	2	4	0	0
CA[T>A]CC	2	1	4	2	6	2	5	0	1	1	1	6	5	5	6	5	1	0	3	2	0	0	0
CA[T>A]CG	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0
CA[T>A]CT	1	6	4	6	8	1	8	3	4	1	2	9	6	8	8	8	0	1	0	3	4	0	0
CA[T>A]GA	1	2	2	2	11	4	10	3	2	1	0	6	2	8	6	2	2	0	2	1	2	0	0
CA[T>A]GC	2	0	3	1	2	0	6	0	0	0	1	1	3	6	2	1	1	1	1	2	1	0	0
CA[T>A]GG	0	1	4	4	10	3	8	1	0	1	2	2	4	5	3	1	2	1	1	0	0	0	0
CA[T>A]GT	1	0	3	3	15	1	3	2	1	0	1	8	3	5	3	4	4	1	9	0	1	0	0
CA[T>A]TA	2	2	3	2	11	2	3	1	1	0	1	4	6	8	6	0	4	0	4	2	1	0	0
CA[T>A]TC	2	4	4	1	6	2	5	2	0	0	3	5	3	3	3	3	1	3	3	1	0	0	0
CA[T>A]TG	2	2	2	2	3	2	5	4	1	0	1	3	10	5	7	2	5	0	1	0	2	0	0
CA[T>A]TT	3	6	5	6	10	4	13	1	1	2	4	13	7	14	9	2	3	0	2	2	4	0	0
CA[T>C]AA	3	1	5	1	8	2	5	4	2	0	2	4	15	9	3	2	1	1	2	0	3	0	0
CA[T>C]AC	1	4	6	1	12	2	4	4	0	0	2	1	9	3	5	3	1	2	4	1	2	0	0
CA[T>C]AG	2	6	11	1	14	2	5	1	1	3	7	9	9	7	4	9	4	5	4	2	0	0	0
CA[T>C]AT	2	3	4	5	7	3	9	2	3	0	6	9	11	8	6	4	7	2	7	1	4	0	0
CA[T>C]CA	2	2	4	3	6	5	3	2	2	1	4	7	10	4	10	5	5	1	3	1	1	0	0
CA[T>C]CC	0	6	3	0	4	2	4	2	0	1	1	5	4	4	5	5	4	1	0	2	2	0	0
CA[T>C]CG	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0
CA[T>C]CT	2	3	3	3	6	1	16	0	4	2	3	8	6	15	9	4	5	0	5	4	1	0	0
CA[T>C]GA	2	8	5	5	6	3	1	0	3	0	4	5	10	7	2	4	4	1	2	3	0	0	0
CA[T>C]GC	0	2	3	0	2	4	6	2	1	3	4	6	4	3	3	4	4	0	3	2	0	0	0
CA[T>C]GG	0	8	1	4	12	1	9	1	2	1	3	3	7	11	6	5	3	1	5	2	7	0	0
CA[T>C]GT	3	2	4	3	5	6	5	4	6	2	7	6	7	7	12	14	3	2	3	0	3	0	0
CA[T>C]TA	3	2	2	3	11	3	6	0	2	0	1	12	4	7	5	6	1	1	2	1	1	0	0
CA[T>C]TC	4	4	3	3	6	2	4	3	2	1	2	8	8	8	4	2	2	1	2	1	3	0	0
CA[T>C]TG	2	9	3	8	14	7	12	5	4	2	6	9	12	9	6	8	8	3	4	3	3	0	0
CA[T>C]TT	1	7	3	2	18	9	12	7	6	2	6	7	11	18	10	10	4	1	8	2	1	0	0
CA[T>G]AA	0	4	5	1	5	0	8	1	2	0	1	2	4	4	5	4	3	1	1	1	2	0	0
CA[T>G]AC	1	1	1	0	0	1	3	0	0	0	1	0	0	1	0	0	1	0	2	0	0	0	0
CA[T>G]AG	0	3	2	1	4	0	6	1	3	0	0	3	2	2	5	1	3	0	3	0	0	0	0
CA[T>G]AT	1	4	1	3	2	0	2	1	0	0	0	1	1	3	2	1	1	0	2	0	0	0	0
CA[T>G]CA	1	3	3	0	2	0	3	2	1	0	2	3	2	2	3	3	4	0	2	3	1	0	0
CA[T>G]CC	2	1	2	1	3	1	1	1	0	0	0	2	1	4	0	6	2	1	2	0	0	0	0
CA[T>G]CG	0	3	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
CA[T>G]CT	1	2	1	0	3	4	4	2	1	1	1	3	2	2	4	2	2	0	2	2	0	0	0
CA[T>G]GA	0	3	2	5	4	4	5	0	3	0	1	2	4	5	1	1	2	0	0	0	1	0	0
CA[T>G]GC	0	5	1	5	2	5	3	0	0	1	1	2	0	5	1	2	3	0	0	0	0	0	0
CA[T>G]GG	0	2	1	2	5	1	3	1	0	0	1	5	2	4	4	2	1	0	1	0	0	0	0
CA[T>G]GT	2	4	4	3	7	4	8	1	0	0	3	3	2	5	3	2	1	1	1	1	2	0	0
CA[T>G]TA	0	2	0	1	5	3	1	1	1	1	3	4	3	4	3	2	1	0	1	0	1	0	0
CA[T>G]TC	0	1	3	1	2	1	0	0	0	0	0	3	0	6	4	1	2	1	2	0	2	0	0
CA[T>G]TG	1	3	4	0	3	3	2	0	0	0	2	2	1	1	2	1	1	0	0	0	2	0	0
CA[T>G]TT	2	3	2	3	3	2	3	0	0	2	4	1	5	4	5	2	5	1	5	0	1	0	0
CC[C>A]AA	1	7	13	9	20	5	14	1	7	8	8	15	20	17	15	7	4	5	8	7	6	0	0
CC[C>A]AC	1	11	3	5	10	3	8	0	0	3	6	8	2	9	9	11	1	0	3	1	2	0	0
CC[C>A]AG	0	1	7	13	21	8	10	3	2	7	5	18	15	16	15	16	4	2	7	7	2	0	0
CC[C>A]AT	1	7	3	3	10	4	14	2	1	4	4	11	12	16	14	6	0	1	5	2	0	0	0
CC[C>A]CA	3	6	12	8	12	4	17	2	2	3	3	18	7	21	11	14	2	0	5	2	3	0	0
CC[C>A]CC	1	3	3	0	8	2	11	1	0	0	2	7	3	10	3	4	2	1	4	1	3	0	0
CC[C>A]CG	0	0	1	0	2	3	2	1	0	0	2	0	2	1	1	2	0	0	0	1	0	0	0
CC[C>A]CT	1	3	8	1	12	5	9	3	1	0	0	13	6	13	15	1	1	0	1	2	0	0	0
CC[C>A]GA	1	1	1	4	3	0	2	0	0	0	0	3	2	1	1	2	1	0	1	1	1	0	0
CC[C>A]GC	0	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0
CC[C>A]GG	0	0	0	2	3	2	1	0	0	0	2	7	1	1	2	6	1	0	1	1	1	0	0
CC[C>A]GT	0	1	0	1	0	0	4	1	0	0	0	2	2	2	1	3	3	0	0	2	0	0	0
CC[C>A]TA	1	4	4	0	3	1	5	1	1	1	2	6	3	7	6	5	0	0	0	0	1	0	0
CC[C>A]TC	1	3	0	0	4	4	8	5	1	2	0	8	3	7	10	3	0	0	3	0	1	0	0
CC[C>A]TG	1	3	8	3	14	5	10	1	2	4	1	10	8	13	3	8	0	2	0	1	0	0	0
CC[C>A]TT	2	13	10	7	16	1	14	0	1	3	7	19	8	13	11	8	1	1	4	0	4	0	0
CC[C>G]AA	1	9	5	5	12	10	16	0	2	0	2	9	7	7	13	43	2	0	7	2	3	0	0
CC[C>G]AC	0	2	5	2	6	3	3	2	0	1	0	7	5	2	1	3	2	1	2	0	0	0	0
CC[C>G]AG	3	6	9	7	8	5	11	0	1	0	3	7	9	10	6	42	7	1	1	2	1	0	0
CC[C>G]AT	0	5	5	3	3	3	1	0	1	0	2	6	6	5	2	8	1	1	2	3	0	0	0
CC[C>G]CA	0	5	3	3	10	6	11	3	0	1	1	11	8	9	4	10	4	0	0	1	3	0	0
CC[C>G]CC	1	3	1	1	5	2	4	0	0	0	1	8	3	6	5	7	1	0	0	0	1	0	0
CC[C>G]CG	0	0	0	2	1	1	2	0	1	0	0	1	1	1	2	3	1	0	0	1	1	0	0
CC[C>G]CT	0	12	3	3	5	7	8	1	0	0	3	7	4	10	6	5	6	1	1	1	1	0	0
CC[C>G]GA	1	1	3	0	1	0	3	0	2	0	0	6	2	1	2	3	1	1	2	0	2	0	0
CC[C>G]GC	0	0	0	0	4	3	3	0	0	0	0	3	0	2	3	1	4	0	0	0	0	0	0
CC[C>G]GG	1	3	1	1	0	2	1	0	2	0	0	1	4	2	1	5	3	0	2	0	2	0	0
CC[C>G]GT	0	0	1	0	2	1	7	0	0	0	1	3	2	2	2	6	1	0	0	0	2	0	0
CC[C>G]TA	0	5	5	1	10	10	6	0	0	1	4	2	8	5	4	20	1	0	1	5	0	0	0
CC[C>G]TC	1	3	7	4	10	6	10	0	0	0	2	8	8	12	6	17	5	1	1	3	2	0	0
CC[C>G]TG	0	5	6	6	12	2	7	1	1	3	4	10	12	7	5	24	3	1	3	0	0	0	0
CC[C>G]TT	0	6	7	3	9	5	4	1	2	0	2	3	8	15	9	22	2	1	4	3	2	0	0
CC[C>T]AA	2	3	7	3	3	5	5	3	1	1	9	9	2	5	4	43	3	1	4	6	3	0	0
CC[C>T]AC	1	6	2	2	8	5	5	3	1	2	3	6	7	14	4	52	9	0	2	8	2	0	0
CC[C>T]AG	3	11	11	5	6	8	12	5	1	0	5	13	8	13	14	120	6	6	8	21	4	0	0
CC[C>T]AT	3	2	4	6	8	4	10	4	1	3	5	10	7	5	10	49	1	0	6	4	2	0	0
CC[C>T]CA	4	5	7	5	9	2	7	2	1	2	1	8	12	8	9	26	3	1	3	4	7	0	0
CC[C>T]CC	0	2	6	1	6	3	1	2	0	0	5	5	4	5	8	21	1	3	1	1	3	0	0
CC[C>T]CG	0	1	1	0	1	0	0	0	0	1	2	0	2	0	1	11	1	0	2	0	1	0	0
CC[C>T]CT	2	8	4	6	7	4	5	2	0	1	3	3	7	12	7	20	1	3	4	1	6	0	0
CC[C>T]GA	6	4	4	3	2	5	7	4	2	4	5	9	10	6	3	16	6	3	5	4	1	0	0
CC[C>T]GC	3	1	2	3	5	2	6	3	7	3	13	9	14	7	4	43	4	8	8	5	3	0	0
CC[C>T]GG	11	5	10	2	5	7	8	10	9	4	13	6	24	15	3	51	12	3	7	11	6	0	0
CC[C>T]GT	4	6	2	7	5	3	5	4	1	2	5	6	12	4	4	17	6	1	6	6	3	0	0
CC[C>T]TA	3	0	1	2	5	2	5	2	0	1	3	8	7	5	7	13	1	1	7	1	0	0	0
CC[C>T]TC	2	5	9	2	6	5	10	7	1	1	4	10	10	12	17	22	2	1	0	5	3	0	0
CC[C>T]TG	4	4	11	3	9	7	12	4	2	3	12	4	4	10	8	31	6	2	4	5	3	0	0
CC[C>T]TT	2	6	6	4	9	4	5	1	2	4	8	9	6	9	10	28	3	2	2	5	3	0	0
CC[T>A]AA	0	1	1	3	3	3	3	0	1	0	1	6	2	3	4	3	3	0	2	3	1	0	0
CC[T>A]AC	1	2	2	2	3	2	3	0	0	0	1	1	0	5	3	2	1	0	0	0	1	0	0
CC[T>A]AG	0	1	1	2	7	2	2	0	1	0	0	2	2	3	4	1	1	0	0	1	1	0	0
CC[T>A]AT	0	2	0	1	5	1	3	0	0	0	2	6	1	7	6	1	2	0	2	0	2	0	0
CC[T>A]CA	1	5	4	6	13	4	10	1	1	0	2	6	1	11	8	4	3	2	1	2	0	0	0
CC[T>A]CC	2	5	6	5	8	5	7	2	1	0	0	14	6	11	9	2	2	0	1	3	2	0	0
CC[T>A]CG	0	1	1	1	1	0	2	1	0	0	0	2	0	1	1	3	0	0	0	0	0	0	0
CC[T>A]CT	0	3	6	8	7	6	14	3	1	2	5	7	3	10	9	4	4	0	1	2	2	0	0
CC[T>A]GA	3	10	4	1	9	1	9	1	1	1	1	16	2	6	5	3	2	0	1	2	0	0	0
CC[T>A]GC	1	3	3	4	5	7	4	0	2	0	4	2	3	5	4	1	2	0	0	2	1	0	0
CC[T>A]GG	5	4	1	6	5	4	3	1	0	0	2	4	5	11	6	2	3	0	1	1	1	0	0
CC[T>A]GT	0	4	0	4	7	3	8	0	1	1	2	5	3	4	9	1	3	0	4	1	1	0	0
CC[T>A]TA	2	2	2	1	10	1	8	1	0	0	0	6	2	4	7	0	2	0	2	0	2	0	0
CC[T>A]TC	0	2	1	3	2	2	6	0	3	1	1	4	2	1	3	3	2	0	1	1	1	0	0
CC[T>A]TG	3	6	0	0	4	1	6	0	0	0	3	9	7	3	6	2	1	0	2	1	0	0	0
CC[T>A]TT	1	10	7	6	9	5	14	1	0	1	2	15	8	12	3	2	3	1	1	2	1	0	0
CC[T>C]AA	1	2	1	1	6	3	3	0	2	0	0	4	7	4	4	1	0	0	1	0	2	0	0
CC[T>C]AC	0	0	1	2	6	1	3	0	1	0	1	5	5	1	1	2	1	0	2	2	1	0	0
CC[T>C]AG	0	5	2	2	3	3	7	1	1	1	1	7	7	9	7	4	5	1	2	3	2	0	0
CC[T>C]AT	1	8	2	0	3	2	4	1	0	0	1	6	2	1	2	4	2	1	2	2	0	0	0
CC[T>C]CA	0	1	5	4	4	7	6	0	0	0	3	7	10	10	7	4	1	0	4	1	2	0	0
CC[T>C]CC	1	2	7	2	7	3	7	2	0	2	2	12	6	12	4	6	5	1	10	3	3	0	0
CC[T>C]CG	2	0	0	2	1	0	0	0	0	0	0	0	1	0	0	2	1	0	1	0	0	0	0
CC[T>C]CT	2	3	2	5	12	3	13	0	0	4	3	11	3	11	11	9	2	1	1	1	2	0	0
CC[T>C]GA	0	3	1	4	8	5	2	1	1	0	3	7	8	2	7	8	3	0	2	1	1	0	0
CC[T>C]GC	0	3	2	4	3	2	5	1	1	0	4	4	6	1	6	6	3	0	0	0	1	0	0
CC[T>C]GG	3	2	4	4	11	1	5	1	2	1	0	4	5	5	4	13	3	2	3	5	4	0	0
CC[T>C]GT	0	3	2	2	5	3	6	2	2	2	2	6	5	4	3	8	5	0	0	3	0	0	0
CC[T>C]TA	0	2	1	3	3	2	4	0	0	0	3	1	1	5	2	0	0	1	1	0	1	0	0
CC[T>C]TC	0	3	5	5	7	2	1	1	0	2	0	2	3	9	5	5	0	0	0	1	1	0	0
CC[T>C]TG	2	3	3	2	8	4	2	3	3	1	3	7	4	5	5	2	1	0	0	0	2	0	0
CC[T>C]TT	2	2	6	2	8	1	3	3	3	1	5	8	22	7	6	10	4	1	1	1	0	0	0
CC[T>G]AA	0	3	0	0	1	0	5	0	1	0	1	5	2	5	2	0	1	0	2	1	1	0	0
CC[T>G]AC	0	1	0	2	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
CC[T>G]AG	0	1	2	2	1	0	3	1	0	0	3	3	0	2	3	1	1	0	1	0	1	0	0
CC[T>G]AT	0	2	2	1	0	2	1	0	0	0	1	1	1	2	1	0	0	1	0	0	0	0	0
CC[T>G]CA	1	4	4	1	4	1	4	2	2	0	2	3	3	7	5	3	2	0	1	0	1	0	0
CC[T>G]CC	0	2	1	4	2	1	2	0	0	0	0	2	1	1	0	9	3	0	0	1	0	0	0
CC[T>G]CG	0	0	1	0	0	0	0	1	0	0	0	0	0	2	1	1	2	0	0	0	0	0	0
CC[T>G]CT	1	1	3	4	5	1	2	0	1	1	0	3	6	7	1	1	2	0	1	1	1	0	0
CC[T>G]GA	0	4	2	2	2	5	2	1	3	0	1	4	6	6	4	1	2	0	2	0	3	0	0
CC[T>G]GC	0	3	1	2	4	0	4	1	0	0	1	5	3	4	1	4	4	0	0	1	0	0	0
CC[T>G]GG	1	2	6	2	3	3	5	1	0	0	0	4	6	7	1	4	6	0	0	0	0	0	0
CC[T>G]GT	0	4	6	1	10	5	5	0	1	0	1	7	2	6	2	1	3	1	1	0	0	0	0
CC[T>G]TA	0	4	0	1	4	1	7	0	1	0	0	2	4	3	2	2	1	0	4	0	2	0	0
CC[T>G]TC	0	4	3	0	5	1	1	1	1	0	1	4	2	7	4	0	0	0	1	0	0	0	0
CC[T>G]TG	0	3	2	2	3	1	1	1	0	1	0	3	4	3	1	2	2	1	0	1	1	0	0
CC[T>G]TT	2	5	4	6	11	3	8	2	0	1	3	4	1	6	7	3	2	0	5	0	0	0	0
CG[C>A]AA	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0
CG[C>A]AC	0	0	0	0	1	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
CG[C>A]AG	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	4	0	0	0	0	0	0	0
CG[C>A]AT	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	2	0	1	0	0	0	0	0
CG[C>A]CA	0	0	2	0	0	0	2	0	0	0	0	0	1	3	3	1	0	0	0	1	0	0	0
CG[C>A]CC	0	1	0	1	3	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0
CG[C>A]CG	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CG[C>A]CT	1	2	1	2	4	0	5	1	0	0	0	1	0	5	4	1	1	1	1	3	0	0	0
CG[C>A]GA	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG[C>A]GC	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0
CG[C>A]GG	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
CG[C>A]GT	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0
CG[C>A]TA	0	0	0	0	3	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
CG[C>A]TC	0	0	0	0	1	0	0	0	0	0	1	2	1	2	0	1	0	0	0	0	0	0	0
CG[C>A]TG	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	1	0	0
CG[C>A]TT	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0
CG[C>G]AA	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CG[C>G]AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG[C>G]AG	0	0	2	0	0	0	1	0	1	0	0	0	0	1	1	3	0	0	1	0	0	0	0
CG[C>G]AT	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CG[C>G]CA	0	1	0	0	0	0	2	0	0	0	2	1	0	2	2	0	0	0	0	1	0	0	0
CG[C>G]CC	1	0	0	1	0	0	1	0	0	0	0	2	0	0	2	1	0	0	1	0	0	0	0
CG[C>G]CG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CG[C>G]CT	0	1	0	0	0	0	1	0	0	0	0	2	3	3	1	1	0	0	1	0	0	0	0
CG[C>G]GA	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0
CG[C>G]GC	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0
CG[C>G]GG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CG[C>G]GT	0	1	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CG[C>G]TA	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
CG[C>G]TC	0	0	0	0	1	0	0	0	0	0	0	1	0	2	1	2	0	0	0	0	0	0	0
CG[C>G]TG	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0
CG[C>G]TT	0	1	1	0	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CG[C>T]AA	0	2	2	0	1	0	0	0	0	0	1	1	1	0	0	4	1	0	0	0	1	0	0
CG[C>T]AC	0	1	1	1	0	0	1	0	0	0	1	1	0	1	2	5	0	0	0	0	0	0	0
CG[C>T]AG	0	1	0	0	2	0	1	0	0	0	0	1	2	0	1	6	0	1	0	1	2	0	0
CG[C>T]AT	0	1	0	0	2	2	1	0	1	0	2	0	0	1	0	2	0	1	0	1	0	0	0
CG[C>T]CA	1	0	0	0	1	0	0	1	0	0	0	0	2	1	0	4	0	3	1	0	0	0	0
CG[C>T]CC	0	2	3	3	0	1	0	0	0	0	1	0	1	0	1	7	1	0	0	0	0	0	0
CG[C>T]CG	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
CG[C>T]CT	1	2	2	1	3	0	3	0	0	1	1	5	5	0	2	6	1	3	4	2	2	0	0
CG[C>T]GA	0	1	1	1	0	2	0	1	1	3	1	1	5	2	1	5	2	1	2	3	2	0	0
CG[C>T]GC	1	0	1	2	3	3	4	1	0	0	6	4	6	4	1	14	6	3	1	4	3	0	0
CG[C>T]GG	2	0	1	1	4	0	4	5	1	4	6	4	5	5	1	15	3	0	3	3	1	0	0
CG[C>T]GT	1	2	0	0	2	1	1	0	1	0	2	2	5	1	0	10	1	0	3	1	2	0	0
CG[C>T]TA	0	1	0	0	1	1	2	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
CG[C>T]TC	0	1	0	0	1	2	0	2	0	0	1	2	0	0	2	2	1	0	1	0	1	0	0
CG[C>T]TG	0	2	2	0	0	0	2	0	0	0	1	3	1	1	1	8	1	0	0	1	0	0	0
CG[C>T]TT	1	0	0	1	3	0	1	1	0	0	0	1	1	2	0	4	0	0	0	0	0	0	0
CG[T>A]AA	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0
CG[T>A]AC	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
CG[T>A]AG	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
CG[T>A]AT	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
CG[T>A]CA	0	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0
CG[T>A]CC	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
CG[T>A]CG	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
CG[T>A]CT	0	2	2	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
CG[T>A]GA	0	0	0	0	1	0	0	0	0	0	0	2	0	4	0	0	1	0	0	0	0	0	0
CG[T>A]GC	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0
CG[T>A]GG	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0
CG[T>A]GT	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0
CG[T>A]TA	0	0	2	3	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0
CG[T>A]TC	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CG[T>A]TG	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0	0	0	0	1	0	0	0
CG[T>A]TT	1	0	1	1	0	1	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0
CG[T>C]AA	0	0	0	1	2	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
CG[T>C]AC	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CG[T>C]AG	0	0	2	0	0	2	1	0	0	0	1	1	0	3	2	0	0	0	0	1	0	0	0
CG[T>C]AT	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
CG[T>C]CA	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0
CG[T>C]CC	0	0	2	0	1	0	1	0	0	0	0	0	0	1	1	4	0	0	0	1	0	0	0
CG[T>C]CG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CG[T>C]CT	1	0	1	3	1	0	2	0	1	2	0	3	2	1	2	2	2	0	0	0	1	0	0
CG[T>C]GA	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	1	0	0	0	0
CG[T>C]GC	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
CG[T>C]GG	0	0	0	2	3	3	3	0	0	0	0	2	1	0	1	1	0	0	2	0	0	0	0
CG[T>C]GT	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
CG[T>C]TA	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0
CG[T>C]TC	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0
CG[T>C]TG	0	1	1	0	2	0	1	2	0	0	0	1	2	2	0	0	1	0	0	0	1	0	0
