MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
CG[T>C]TT	0	0	1	0	2	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0
CG[T>G]AA	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
CG[T>G]AC	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0
CG[T>G]AG	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CG[T>G]AT	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
CG[T>G]CA	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CG[T>G]CC	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG[T>G]CG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG[T>G]CT	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
CG[T>G]GA	0	1	1	0	0	1	2	0	0	0	0	3	0	1	0	0	2	0	1	0	0	0	0
CG[T>G]GC	0	1	0	0	0	0	1	0	1	0	0	3	1	0	0	0	2	0	0	0	0	0	0
CG[T>G]GG	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
CG[T>G]GT	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CG[T>G]TA	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CG[T>G]TC	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CG[T>G]TG	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0
CG[T>G]TT	0	0	0	1	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
CT[C>A]AA	2	6	10	6	19	6	10	3	3	4	15	10	9	16	9	150	4	1	5	12	8	0	0
CT[C>A]AC	4	1	4	3	7	14	0	3	4	1	3	5	3	8	7	194	3	1	5	13	2	0	0
CT[C>A]AG	4	4	13	6	20	8	6	2	1	2	4	7	8	11	9	208	2	1	5	30	2	0	0
CT[C>A]AT	1	5	5	4	12	20	9	3	3	5	6	9	11	4	8	186	7	4	3	15	5	0	0
CT[C>A]CA	2	11	5	3	19	8	7	6	3	2	7	7	17	17	11	83	5	0	2	6	4	0	0
CT[C>A]CC	2	6	10	6	11	5	10	0	2	2	4	9	9	7	11	60	7	3	2	7	2	0	0
CT[C>A]CG	1	0	0	0	1	0	4	0	0	0	1	1	5	3	2	19	1	0	0	5	0	0	0
CT[C>A]CT	1	6	11	7	11	18	9	4	5	2	13	9	15	16	16	125	6	3	4	5	1	0	0
CT[C>A]GA	0	1	1	1	2	2	1	1	0	0	3	1	1	2	0	5	1	0	1	0	0	0	0
CT[C>A]GC	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	9	1	0	1	1	1	0	0
CT[C>A]GG	0	1	1	0	3	2	2	0	1	0	1	3	0	0	1	21	1	0	2	4	0	0	0
CT[C>A]GT	1	0	0	0	1	0	0	0	2	0	0	0	0	0	2	14	1	0	1	0	2	0	0
CT[C>A]TA	1	4	6	1	11	1	5	2	0	2	5	13	8	18	7	41	2	2	10	5	4	0	0
CT[C>A]TC	2	3	8	1	14	3	4	3	1	2	1	5	7	14	12	25	3	0	4	3	2	0	0
CT[C>A]TG	2	5	8	3	9	9	6	5	4	0	5	15	9	13	7	109	1	1	2	11	5	0	0
CT[C>A]TT	2	4	1	8	19	11	14	4	1	2	8	17	12	21	10	75	2	0	7	7	4	0	0
CT[C>G]AA	2	34	14	21	29	86	15	2	34	3	14	17	64	15	50	2443	28	13	17	175	7	0	0
CT[C>G]AC	2	4	3	14	4	15	7	1	4	0	4	7	7	7	10	501	5	6	1	43	1	0	0
CT[C>G]AG	0	9	11	19	14	52	15	0	14	3	11	5	24	10	34	1535	30	15	9	123	8	0	0
CT[C>G]AT	0	8	7	10	8	24	9	1	8	0	5	2	11	10	18	755	11	6	6	53	3	0	0
CT[C>G]CA	2	26	14	13	16	28	11	4	6	3	15	18	34	13	29	572	11	1	7	35	3	0	0
CT[C>G]CC	1	7	1	5	16	12	6	1	4	0	1	10	11	8	8	186	9	3	3	16	1	0	0
CT[C>G]CG	0	1	4	3	2	2	1	0	0	0	1	3	1	1	4	73	4	1	0	9	0	0	0
CT[C>G]CT	2	13	15	9	17	18	18	3	7	0	3	12	26	16	21	366	12	6	4	42	3	0	0
CT[C>G]GA	1	3	2	2	1	2	6	1	0	0	2	2	3	2	5	94	2	1	1	4	2	0	0
CT[C>G]GC	1	0	1	1	0	3	2	0	2	0	1	1	2	2	1	40	5	0	0	2	0	0	0
CT[C>G]GG	0	3	0	0	1	2	2	0	0	0	1	1	1	2	1	65	2	1	0	6	1	0	0
CT[C>G]GT	1	1	1	4	0	1	1	0	1	0	0	2	4	0	1	41	2	0	0	4	2	0	0
CT[C>G]TA	2	20	16	12	25	47	12	6	14	6	11	7	47	12	38	1281	15	12	11	78	5	0	0
CT[C>G]TC	0	14	17	14	21	49	18	4	6	1	13	13	25	19	17	754	8	2	3	63	1	0	0
CT[C>G]TG	1	21	5	21	23	52	21	4	19	2	7	25	21	25	30	1579	33	8	10	119	4	0	0
CT[C>G]TT	3	29	17	19	31	55	27	6	23	5	21	15	38	17	43	1561	24	9	15	108	10	0	0
CT[C>T]AA	5	9	11	7	13	24	7	4	5	3	13	20	8	11	15	1149	7	4	12	83	6	0	0
CT[C>T]AC	2	8	7	19	15	31	5	2	4	3	15	11	13	8	10	1357	15	8	15	113	5	0	0
CT[C>T]AG	6	6	8	16	23	60	7	2	22	4	12	18	20	10	30	2969	22	12	31	247	9	0	0
CT[C>T]AT	5	11	12	5	5	36	6	10	12	4	20	11	22	12	20	1554	16	9	32	118	10	0	0
CT[C>T]CA	6	6	7	6	10	5	3	4	4	2	19	14	17	8	11	346	7	2	10	36	4	0	0
CT[C>T]CC	3	11	14	5	26	15	10	3	4	1	10	19	17	9	15	434	7	5	9	35	7	0	0
CT[C>T]CG	1	1	3	1	2	3	0	0	1	0	0	2	3	1	2	122	1	1	1	7	1	0	0
CT[C>T]CT	7	14	19	5	16	16	4	4	5	1	16	21	20	16	15	486	7	8	18	44	7	0	0
CT[C>T]GA	1	4	4	2	5	3	3	1	1	2	6	4	7	5	5	131	5	1	3	10	2	0	0
CT[C>T]GC	2	2	4	2	5	5	4	3	4	1	8	5	11	4	2	250	4	3	6	18	0	0	0
CT[C>T]GG	7	1	2	2	3	7	6	6	4	7	5	9	25	6	6	411	12	11	10	31	1	0	0
CT[C>T]GT	3	4	5	5	1	4	7	3	2	0	5	2	7	8	4	211	4	3	6	26	1	0	0
CT[C>T]TA	1	5	9	1	7	11	3	3	3	5	11	10	8	5	8	505	2	3	8	41	1	0	0
CT[C>T]TC	2	3	12	7	9	10	9	3	4	5	11	13	13	9	13	541	4	1	10	37	4	0	0
CT[C>T]TG	3	8	11	5	12	18	4	4	9	1	11	14	13	13	17	1189	12	4	16	88	6	0	0
CT[C>T]TT	1	11	12	8	10	22	12	5	7	3	18	22	25	14	13	766	11	4	12	43	3	0	0
CT[T>A]AA	3	9	4	1	2	3	3	1	3	1	0	3	2	7	3	2	2	0	0	0	0	0	0
CT[T>A]AC	0	2	1	2	3	1	3	0	0	0	0	2	2	3	4	3	3	0	2	1	2	0	0
CT[T>A]AG	1	2	1	0	8	1	3	1	0	0	1	3	5	2	2	1	0	0	1	2	0	0	0
CT[T>A]AT	0	4	0	2	5	2	8	0	0	0	0	2	1	3	4	1	0	0	0	1	1	0	0
CT[T>A]CA	0	3	3	0	7	3	5	2	0	0	0	4	5	7	3	2	1	2	0	0	1	0	0
CT[T>A]CC	1	2	1	2	10	0	3	3	1	0	1	4	9	10	5	0	0	2	4	3	1	0	0
CT[T>A]CG	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CT[T>A]CT	0	1	2	4	10	3	8	1	0	0	2	5	5	5	8	5	1	0	5	0	0	0	0
CT[T>A]GA	0	4	3	2	9	1	3	3	0	1	0	1	3	5	2	3	1	0	0	3	0	0	0
CT[T>A]GC	0	1	0	1	0	0	5	0	0	0	0	2	2	1	2	1	0	0	0	1	0	0	0
CT[T>A]GG	0	2	2	1	4	1	1	0	1	2	1	2	1	4	2	1	1	1	0	1	1	0	0
CT[T>A]GT	2	2	1	0	4	0	4	0	1	0	1	6	2	5	3	2	1	0	1	0	0	0	0
CT[T>A]TA	0	6	1	1	9	3	5	0	1	0	0	3	1	9	9	1	0	0	1	0	1	0	0
CT[T>A]TC	1	1	1	2	5	1	9	0	0	0	2	1	3	4	7	2	0	0	4	0	1	0	0
CT[T>A]TG	0	2	5	4	9	4	9	1	1	0	0	4	3	1	3	2	3	0	1	1	1	0	0
CT[T>A]TT	0	2	7	6	15	2	22	3	2	1	0	13	8	10	10	3	2	2	0	1	3	0	0
CT[T>C]AA	0	1	2	2	8	2	3	3	0	0	0	1	2	6	3	0	2	0	3	0	0	0	0
CT[T>C]AC	0	3	2	0	5	0	1	1	0	0	0	1	4	3	5	1	1	0	1	1	0	0	0
CT[T>C]AG	0	2	2	2	6	1	3	0	0	1	1	5	3	7	2	0	5	0	2	3	2	0	0
CT[T>C]AT	2	0	2	2	7	3	4	1	0	0	3	6	8	7	5	3	0	1	5	2	1	0	0
CT[T>C]CA	3	5	2	2	5	0	5	3	1	0	4	4	3	3	1	1	2	0	5	1	0	0	0
CT[T>C]CC	0	4	0	4	3	5	8	3	1	1	2	9	2	2	4	8	2	1	1	2	0	0	0
CT[T>C]CG	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	1	1	0	0	0
CT[T>C]CT	0	5	3	3	2	6	14	2	0	0	2	7	3	4	5	1	1	0	4	1	5	0	0
CT[T>C]GA	2	0	1	1	3	1	3	0	0	1	1	5	3	0	3	4	0	0	0	1	2	0	0
CT[T>C]GC	0	3	2	0	4	2	2	0	0	1	2	1	1	2	0	3	0	0	2	0	0	0	0
CT[T>C]GG	1	2	2	1	2	0	1	0	0	0	2	7	1	2	2	4	1	0	2	1	2	0	0
CT[T>C]GT	1	2	2	2	3	4	5	0	1	0	1	3	3	2	3	1	0	0	0	4	0	0	0
CT[T>C]TA	1	2	0	1	3	2	2	2	0	0	4	6	0	6	1	2	0	1	1	1	2	0	0
CT[T>C]TC	2	2	5	0	7	2	6	2	1	0	1	8	4	6	3	6	3	0	1	2	1	0	0
CT[T>C]TG	1	5	2	5	6	2	2	4	1	2	2	8	3	6	1	4	6	1	3	3	1	0	0
CT[T>C]TT	0	4	3	3	10	6	4	3	0	3	9	9	13	11	8	3	0	0	5	0	3	0	0
CT[T>G]AA	0	6	1	1	6	0	6	0	1	0	2	3	1	6	4	0	1	0	0	0	2	0	0
CT[T>G]AC	0	1	3	1	3	0	1	1	1	0	1	1	0	2	0	0	0	0	2	0	0	0	0
CT[T>G]AG	1	0	1	2	1	0	2	0	0	0	0	1	1	3	1	1	2	0	1	0	0	0	0
CT[T>G]AT	0	0	1	2	4	1	2	0	0	0	2	3	4	1	0	1	0	0	1	0	0	0	0
CT[T>G]CA	1	2	4	0	5	2	3	3	0	0	1	5	2	4	2	2	1	1	5	0	0	0	0
CT[T>G]CC	1	1	3	0	2	0	4	0	0	0	1	4	0	3	3	5	4	0	0	0	1	0	0
CT[T>G]CG	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CT[T>G]CT	0	4	2	0	9	0	2	0	3	3	6	3	3	4	2	0	3	1	0	0	3	0	0
CT[T>G]GA	0	1	2	3	7	5	7	0	0	0	2	5	2	2	6	4	3	1	2	1	1	0	0
CT[T>G]GC	0	2	1	3	2	3	3	0	0	0	1	2	2	8	3	0	3	1	1	0	1	0	0
CT[T>G]GG	1	0	1	2	4	1	3	0	1	1	1	1	1	1	1	5	0	1	0	0	0	0	0
CT[T>G]GT	0	2	1	2	6	4	4	1	0	1	2	2	0	3	5	0	2	0	2	0	0	0	0
CT[T>G]TA	1	2	3	4	7	4	3	3	0	0	4	5	3	4	4	3	2	0	2	0	0	0	0
CT[T>G]TC	1	5	2	4	4	1	6	1	1	0	1	1	1	5	1	5	1	0	0	0	0	0	0
CT[T>G]TG	0	4	1	1	2	4	6	1	3	1	3	2	1	8	6	4	2	0	1	0	1	0	0
CT[T>G]TT	3	2	3	3	11	6	13	0	1	0	3	14	6	9	9	7	2	1	2	2	1	0	0
GA[C>A]AA	1	7	10	7	27	5	26	3	1	3	5	22	4	20	4	15	9	2	3	4	5	0	0
GA[C>A]AC	0	7	2	4	7	3	8	1	0	0	6	4	3	4	1	5	1	0	0	0	2	0	0
GA[C>A]AG	2	3	8	2	8	6	5	4	1	1	6	8	4	10	5	3	1	2	2	1	3	0	0
GA[C>A]AT	2	0	1	1	7	3	5	1	0	0	3	6	5	9	4	7	2	1	0	1	2	0	0
GA[C>A]CA	2	11	7	2	12	4	11	3	2	0	2	15	8	6	3	4	1	3	4	2	6	0	0
GA[C>A]CC	0	5	9	4	8	4	5	2	2	1	2	5	6	10	8	2	3	0	1	2	3	0	0
GA[C>A]CG	0	2	1	0	2	0	2	0	1	0	0	0	1	1	2	0	0	0	1	0	0	0	0
GA[C>A]CT	2	3	8	5	14	4	14	1	1	0	1	7	7	10	8	3	6	3	0	1	1	0	0
GA[C>A]GA	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	0	2	0	0	1	0	0	0
GA[C>A]GC	0	0	0	0	2	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0
GA[C>A]GG	0	1	1	1	2	0	2	0	0	0	0	3	1	0	1	3	2	0	0	0	0	0	0
GA[C>A]GT	0	0	1	2	2	0	4	0	0	0	0	0	1	2	0	0	3	0	0	0	1	0	0
GA[C>A]TA	1	3	3	1	9	1	8	1	1	0	0	7	5	11	6	1	2	1	1	3	0	0	0
GA[C>A]TC	1	2	3	2	7	4	8	1	0	3	2	7	0	5	5	2	4	1	2	0	2	0	0
GA[C>A]TG	0	0	8	1	6	3	7	1	1	1	1	7	9	6	8	3	2	0	2	1	2	0	0
GA[C>A]TT	1	5	8	5	9	2	22	5	1	4	1	17	11	15	9	5	3	1	3	4	0	0	0
GA[C>G]AA	0	7	0	8	6	4	9	2	2	0	2	7	7	7	5	9	8	1	0	0	1	0	0
GA[C>G]AC	0	1	0	0	3	0	3	1	0	0	1	5	4	2	1	2	0	1	1	0	0	0	0
GA[C>G]AG	3	9	2	6	15	4	18	1	1	2	0	14	9	11	2	12	6	0	0	3	1	0	0
GA[C>G]AT	0	3	0	2	3	0	8	1	2	1	2	3	3	5	2	4	3	0	3	1	1	0	0
GA[C>G]CA	0	3	1	4	8	3	4	2	1	0	3	5	8	9	6	7	3	0	1	2	1	0	0
GA[C>G]CC	1	1	2	1	4	2	6	0	0	0	1	3	4	2	4	4	2	0	0	1	1	0	0
GA[C>G]CG	0	0	0	2	1	0	0	0	0	1	0	1	0	2	2	1	0	0	0	1	0	0	0
GA[C>G]CT	0	1	2	3	8	2	2	1	0	0	0	5	3	5	4	3	1	0	3	2	1	0	0
GA[C>G]GA	1	0	1	1	0	1	3	2	0	0	0	5	1	2	4	0	2	0	0	1	0	0	0
GA[C>G]GC	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0
GA[C>G]GG	0	1	1	0	0	0	2	0	0	0	0	2	0	2	0	2	3	0	0	0	0	0	0
GA[C>G]GT	0	0	1	2	1	1	2	1	0	0	1	4	1	1	2	1	1	0	0	0	0	0	0
GA[C>G]TA	0	1	2	4	9	6	3	1	0	0	1	4	5	1	1	8	1	0	1	3	0	0	0
GA[C>G]TC	0	4	1	2	3	3	5	0	0	0	0	2	5	4	1	9	1	0	4	3	1	0	0
GA[C>G]TG	0	3	3	7	2	7	7	3	2	1	1	5	6	5	5	6	3	1	0	1	2	0	0
GA[C>G]TT	2	6	1	3	4	1	10	1	1	3	3	9	7	6	5	7	3	0	4	1	0	0	0
GA[C>T]AA	5	3	7	3	2	3	6	2	1	2	2	8	3	4	2	9	0	1	3	0	2	0	0
GA[C>T]AC	1	5	5	2	7	2	4	2	0	4	3	7	7	7	3	3	4	0	0	1	3	0	0
GA[C>T]AG	1	3	5	2	6	0	4	2	0	0	4	4	4	5	1	17	3	1	3	3	1	0	0
GA[C>T]AT	0	6	9	4	8	4	15	6	2	3	7	23	17	12	13	20	5	2	6	5	3	0	0
GA[C>T]CA	0	6	8	0	2	3	4	0	2	2	1	5	7	2	2	4	4	0	2	0	1	0	0
GA[C>T]CC	3	1	1	0	6	2	5	2	0	1	0	2	5	5	11	9	3	3	1	1	0	0	0
GA[C>T]CG	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
GA[C>T]CT	0	0	4	3	5	2	2	1	0	2	5	6	7	8	2	10	3	1	3	2	2	0	0
GA[C>T]GA	5	3	4	8	7	3	5	2	5	7	21	9	13	9	5	9	11	1	19	8	2	0	0
GA[C>T]GC	4	6	4	3	5	9	10	5	6	7	10	12	18	12	4	11	6	6	9	8	2	0	0
GA[C>T]GG	4	11	8	4	6	8	12	11	0	5	14	11	20	19	13	22	9	10	15	6	7	0	0
GA[C>T]GT	5	3	3	7	6	2	11	5	3	10	11	10	14	12	2	4	4	5	9	9	4	0	0
GA[C>T]TA	2	2	2	1	4	4	2	1	0	0	1	7	5	7	6	2	1	1	3	0	2	0	0
GA[C>T]TC	0	5	8	2	12	4	4	0	1	0	0	5	4	6	5	5	1	0	2	3	0	0	0
GA[C>T]TG	1	4	2	2	9	4	5	2	1	0	5	7	5	5	5	8	3	2	2	1	1	0	0
GA[C>T]TT	1	8	7	3	8	3	15	1	1	5	3	18	12	7	10	9	1	1	2	3	3	0	0
GA[T>A]AA	2	5	3	2	9	0	7	3	3	0	1	9	2	13	8	10	5	0	7	1	2	0	0
GA[T>A]AC	0	2	0	3	5	1	3	1	0	1	1	2	2	4	0	0	0	1	1	0	0	0	0
GA[T>A]AG	1	1	2	2	3	0	2	1	0	0	0	1	2	2	2	0	2	1	1	0	0	0	0
GA[T>A]AT	2	3	1	0	11	1	4	0	1	0	2	2	4	4	1	3	3	0	1	1	2	0	0
GA[T>A]CA	1	5	1	3	6	2	3	4	0	1	5	2	4	6	5	3	5	0	0	2	2	0	0
GA[T>A]CC	2	1	0	3	3	1	1	0	2	0	1	4	5	4	2	2	2	1	3	0	0	0	0
GA[T>A]CG	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GA[T>A]CT	1	4	4	1	9	10	3	0	2	0	1	5	5	4	2	7	3	2	5	2	1	0	0
GA[T>A]GA	0	3	3	3	10	3	8	2	1	0	1	9	2	5	5	7	2	0	2	1	2	0	0
GA[T>A]GC	2	1	1	2	5	1	2	2	0	0	0	2	1	1	5	3	1	0	1	0	0	0	0
GA[T>A]GG	0	3	1	1	4	3	3	0	1	1	2	6	4	1	3	4	3	1	0	4	1	0	0
GA[T>A]GT	0	2	3	2	5	3	6	5	0	1	1	1	4	3	3	2	2	0	2	1	1	0	0
GA[T>A]TA	0	1	1	3	8	1	5	0	1	0	2	5	5	11	10	0	1	0	1	0	0	0	0
GA[T>A]TC	1	1	1	4	2	1	2	0	1	1	1	1	1	6	0	1	2	0	1	1	0	0	0
GA[T>A]TG	1	0	2	1	4	0	0	1	0	0	2	5	4	3	0	2	1	0	1	0	0	0	0
GA[T>A]TT	1	5	5	2	12	3	13	0	1	1	1	10	1	9	5	2	2	1	4	2	3	0	0
GA[T>C]AA	1	9	3	3	11	2	10	4	1	0	2	8	7	7	2	7	4	0	5	1	0	0	0
GA[T>C]AC	1	1	1	1	5	2	3	0	2	1	1	9	4	5	4	1	3	2	3	1	2	0	0
GA[T>C]AG	0	2	4	1	7	5	4	2	1	1	1	7	9	15	7	4	1	1	4	2	3	0	0
GA[T>C]AT	1	2	4	3	6	7	4	2	2	1	5	7	5	9	1	0	1	0	3	1	4	0	0
GA[T>C]CA	4	4	2	4	3	1	4	3	0	1	2	3	4	6	3	4	2	0	2	2	0	0	0
GA[T>C]CC	0	2	0	1	1	1	5	0	1	1	0	3	2	2	3	1	0	1	0	0	1	0	0
GA[T>C]CG	0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0
GA[T>C]CT	0	7	3	3	9	5	5	1	1	0	2	10	4	8	4	4	1	0	0	3	3	0	0
GA[T>C]GA	1	1	2	2	10	2	7	0	2	0	2	5	8	4	5	3	1	3	3	1	4	0	0
GA[T>C]GC	0	1	1	4	3	2	3	1	1	0	2	3	3	2	3	2	0	0	1	0	1	0	0
GA[T>C]GG	2	2	5	2	10	7	8	1	3	0	1	10	2	9	9	8	3	1	4	1	3	0	0
GA[T>C]GT	0	2	3	0	8	4	6	4	1	0	2	5	5	5	0	5	1	0	5	2	0	0	0
GA[T>C]TA	2	5	2	7	6	4	4	2	1	1	0	3	6	6	3	2	3	1	3	1	2	0	0
GA[T>C]TC	2	1	2	2	7	3	5	0	1	1	2	2	10	5	2	1	0	1	1	0	0	0	0
GA[T>C]TG	3	3	4	5	14	3	3	4	4	2	4	8	8	11	4	5	2	0	0	4	3	0	0
GA[T>C]TT	2	8	3	3	11	4	11	2	1	2	5	4	8	9	7	3	3	2	4	0	2	0	0
GA[T>G]AA	0	2	1	2	4	1	2	1	2	1	2	5	0	8	0	0	2	0	4	0	0	0	0
GA[T>G]AC	0	0	0	1	3	0	0	1	0	0	2	1	0	2	0	0	2	0	1	0	0	0	0
GA[T>G]AG	1	1	1	1	3	1	4	0	0	0	1	4	5	0	0	3	2	0	1	2	0	0	0
GA[T>G]AT	0	3	0	0	4	1	2	0	2	0	1	0	1	0	0	0	1	0	2	0	0	0	0
GA[T>G]CA	0	0	0	0	5	0	0	0	1	0	1	3	1	2	2	0	2	0	1	0	0	0	0
GA[T>G]CC	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	2	2	0	2	0	0	0	0
GA[T>G]CG	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GA[T>G]CT	0	0	0	1	3	0	0	0	1	0	1	2	0	0	0	0	1	0	1	1	1	0	0
GA[T>G]GA	0	3	2	1	3	3	4	0	2	1	1	6	0	4	2	2	0	0	1	0	1	0	0
GA[T>G]GC	0	2	0	1	4	0	4	0	0	0	1	4	1	3	0	1	0	0	0	0	0	0	0
GA[T>G]GG	0	4	0	2	2	1	1	1	0	0	1	2	5	2	2	3	2	0	0	0	1	0	0
GA[T>G]GT	0	1	4	3	1	2	6	2	0	0	0	3	3	0	3	2	2	0	1	1	0	0	0
GA[T>G]TA	1	2	1	0	7	2	3	1	0	1	2	0	1	2	5	2	0	0	0	0	0	0	0
GA[T>G]TC	0	0	0	1	2	1	2	0	1	0	1	0	0	2	1	5	1	0	1	1	1	0	0
GA[T>G]TG	0	0	1	2	1	0	2	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0
GA[T>G]TT	0	4	1	2	3	2	5	2	2	0	2	2	3	3	3	2	1	0	2	0	1	0	0
GC[C>A]AA	1	10	6	2	5	4	11	3	1	0	5	5	6	9	12	7	2	1	2	2	4	0	0
GC[C>A]AC	0	7	4	0	7	3	6	1	0	2	2	5	2	8	8	1	0	0	2	3	1	0	0
GC[C>A]AG	1	4	4	7	5	2	5	2	2	0	1	15	4	6	7	4	5	0	0	1	2	0	0
GC[C>A]AT	2	3	6	3	7	1	8	0	1	2	3	5	6	6	10	7	1	0	2	0	1	0	0
GC[C>A]CA	1	4	2	1	12	3	8	0	2	1	3	16	3	12	13	4	1	0	5	1	0	0	0
GC[C>A]CC	0	4	2	5	5	4	5	1	0	1	0	6	1	4	7	2	2	0	1	2	0	0	0
GC[C>A]CG	0	3	1	0	0	1	1	1	0	0	2	2	1	0	5	0	0	0	0	1	0	0	0
GC[C>A]CT	0	8	8	6	12	4	5	2	0	0	0	10	3	8	7	6	2	0	3	3	3	0	0
GC[C>A]GA	0	1	0	1	2	0	2	2	0	0	0	2	0	0	1	0	0	1	0	1	0	0	0
GC[C>A]GC	0	1	0	2	1	0	2	0	0	1	0	1	1	2	0	1	1	0	1	1	0	0	0
GC[C>A]GG	1	1	0	1	1	0	2	0	0	0	1	1	3	1	1	2	1	0	1	0	2	0	0
