MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
GC[C>A]GT	1	0	0	0	0	0	3	0	0	0	0	3	2	1	2	1	1	0	0	0	0	0	0
GC[C>A]TA	2	3	1	1	4	0	4	0	2	0	0	5	3	0	4	2	0	0	0	1	1	0	0
GC[C>A]TC	2	1	9	7	10	0	6	1	1	2	4	6	2	9	8	2	2	0	2	1	0	0	0
GC[C>A]TG	1	7	4	3	10	4	7	0	1	1	1	10	4	11	12	0	1	0	1	3	1	0	0
GC[C>A]TT	3	2	4	1	4	7	10	2	2	2	4	17	6	7	6	1	0	1	0	2	2	0	0
GC[C>G]AA	0	5	3	1	5	3	7	0	1	0	3	7	4	9	7	11	2	0	2	1	1	0	0
GC[C>G]AC	0	1	2	3	2	0	1	1	0	0	0	5	2	3	2	4	1	0	0	1	0	0	0
GC[C>G]AG	1	4	0	3	3	2	6	0	1	0	3	5	3	7	2	5	1	1	1	1	0	0	0
GC[C>G]AT	2	1	2	0	1	5	2	0	0	1	0	2	2	4	2	2	2	0	2	0	1	0	0
GC[C>G]CA	1	3	8	2	5	2	8	1	1	0	2	5	6	9	6	5	4	0	0	1	1	0	0
GC[C>G]CC	0	1	2	0	5	1	2	1	0	1	0	3	1	1	3	0	0	0	0	1	0	0	0
GC[C>G]CG	1	1	1	0	0	0	2	0	0	0	0	1	1	1	3	2	0	0	1	1	1	0	0
GC[C>G]CT	0	1	4	1	7	2	2	2	0	1	2	3	1	3	7	2	0	0	1	0	0	0	0
GC[C>G]GA	0	1	3	0	5	1	1	1	1	0	2	1	6	2	3	2	2	0	0	0	0	0	0
GC[C>G]GC	0	0	0	0	0	0	2	0	0	0	0	2	1	2	1	3	0	0	0	1	0	0	0
GC[C>G]GG	1	0	3	1	1	0	3	0	0	0	2	1	0	0	1	0	2	2	2	0	0	0	0
GC[C>G]GT	0	1	2	1	0	0	5	0	0	0	1	2	3	4	2	2	2	1	1	1	0	0	0
GC[C>G]TA	0	2	2	2	3	2	7	0	1	2	3	7	5	3	6	7	0	2	0	3	0	0	0
GC[C>G]TC	0	5	8	2	11	1	6	0	0	2	2	6	6	10	5	13	4	0	1	2	1	0	0
GC[C>G]TG	1	5	5	2	8	3	6	1	2	1	1	6	7	8	11	13	2	0	2	2	0	0	0
GC[C>G]TT	1	9	1	3	5	3	12	0	0	1	1	4	3	9	2	11	0	1	3	1	1	0	0
GC[C>T]AA	2	2	1	3	6	4	4	1	0	1	4	3	6	7	3	11	2	0	2	1	2	0	0
GC[C>T]AC	1	2	4	2	10	3	4	2	0	0	4	8	5	5	7	16	2	2	6	0	1	0	0
GC[C>T]AG	2	5	4	1	10	3	4	4	0	1	8	8	7	8	7	24	2	1	2	6	2	0	0
GC[C>T]AT	2	5	7	1	1	2	4	1	3	0	7	9	2	8	5	22	4	1	4	1	1	0	0
GC[C>T]CA	1	2	6	3	8	2	4	5	1	1	8	8	5	12	1	5	1	0	6	1	2	0	0
GC[C>T]CC	3	2	2	3	3	1	3	4	0	1	7	2	7	5	4	10	1	2	3	2	3	0	0
GC[C>T]CG	0	0	1	1	1	0	0	0	1	0	1	0	1	0	1	4	0	0	0	1	2	0	0
GC[C>T]CT	0	4	2	2	6	1	3	1	2	1	2	3	10	3	1	10	4	2	1	6	3	0	0
GC[C>T]GA	5	4	2	2	1	4	8	5	2	3	17	6	14	5	6	11	2	4	7	11	4	0	0
GC[C>T]GC	5	5	2	2	3	4	2	2	2	5	7	3	3	1	7	9	2	0	6	4	2	0	0
GC[C>T]GG	5	2	4	3	4	6	8	5	7	3	14	6	16	11	3	20	6	3	4	5	3	0	0
GC[C>T]GT	3	4	1	3	1	3	1	4	1	1	5	1	13	4	3	8	4	2	6	4	0	0	0
GC[C>T]TA	0	5	3	3	4	0	8	2	1	1	6	2	2	2	3	5	2	1	2	1	1	0	0
GC[C>T]TC	2	3	11	10	10	6	7	5	3	2	7	9	7	8	12	8	2	1	5	5	6	0	0
GC[C>T]TG	1	2	3	3	14	7	6	1	2	0	4	7	5	4	8	30	1	0	3	5	1	0	0
GC[C>T]TT	2	9	3	4	9	2	7	3	3	2	4	4	11	6	6	12	4	1	2	2	1	0	0
GC[T>A]AA	0	1	2	1	7	6	4	1	0	0	1	3	5	7	5	1	0	0	2	1	2	0	0
GC[T>A]AC	0	2	0	2	5	0	3	0	2	0	0	2	1	4	2	2	3	0	2	0	1	0	0
GC[T>A]AG	2	1	5	1	0	0	1	0	0	0	1	4	1	3	4	0	0	1	0	0	0	0	0
GC[T>A]AT	0	2	0	3	7	1	3	0	0	0	1	4	3	2	3	2	6	1	0	0	1	0	0
GC[T>A]CA	0	5	2	4	7	1	8	2	1	2	2	6	0	5	0	4	1	1	1	1	0	0	0
GC[T>A]CC	1	3	3	2	7	0	6	0	1	1	1	4	0	1	0	1	0	0	1	1	1	0	0
GC[T>A]CG	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GC[T>A]CT	0	11	1	2	12	4	8	3	0	0	0	5	4	5	4	1	2	0	2	2	0	0	0
GC[T>A]GA	0	4	2	5	5	2	3	0	0	0	1	4	3	4	6	0	0	0	3	0	0	0	0
GC[T>A]GC	0	2	2	1	3	1	4	0	1	0	0	2	2	6	3	3	0	0	2	0	0	0	0
GC[T>A]GG	0	4	4	6	7	2	6	0	0	0	3	11	3	11	3	2	1	0	2	0	1	0	0
GC[T>A]GT	1	2	2	3	3	1	7	0	1	0	1	6	1	4	4	2	3	0	0	0	2	0	0
GC[T>A]TA	0	0	0	1	2	0	3	1	1	0	0	4	0	8	2	0	4	1	0	1	0	0	0
GC[T>A]TC	1	1	2	1	7	2	4	1	0	0	1	2	1	3	2	2	1	1	1	1	0	0	0
GC[T>A]TG	0	3	0	1	4	2	4	0	0	1	0	2	3	4	5	0	1	1	1	0	0	0	0
GC[T>A]TT	1	8	5	3	4	5	15	2	0	0	3	10	1	14	6	1	1	0	4	2	1	0	0
GC[T>C]AA	0	2	0	4	6	1	3	0	1	0	3	2	2	5	3	1	3	1	0	0	2	0	0
GC[T>C]AC	0	1	2	2	1	0	2	0	0	0	1	4	3	1	0	2	0	1	1	0	2	0	0
GC[T>C]AG	1	2	1	2	3	0	4	0	0	0	0	3	5	0	4	3	1	0	1	0	0	0	0
GC[T>C]AT	0	0	3	2	6	1	3	0	0	0	3	3	4	5	3	2	0	1	4	0	1	0	0
GC[T>C]CA	0	0	6	3	4	1	9	2	0	0	3	5	3	4	5	4	3	1	1	2	0	0	0
GC[T>C]CC	0	1	3	3	5	0	2	2	0	1	1	13	5	8	2	2	1	0	1	0	0	0	0
GC[T>C]CG	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GC[T>C]CT	0	5	1	5	5	1	5	1	0	1	1	14	6	10	6	0	3	1	1	1	2	0	0
GC[T>C]GA	1	1	4	2	4	0	3	2	0	0	1	1	1	4	3	5	3	0	4	0	4	0	0
GC[T>C]GC	0	2	2	2	3	3	3	2	2	0	0	3	5	6	4	4	1	1	1	0	1	0	0
GC[T>C]GG	0	3	3	3	7	4	5	0	1	0	2	3	8	6	3	6	1	1	1	1	3	0	0
GC[T>C]GT	1	0	1	2	4	2	2	0	0	0	0	0	3	2	3	5	4	0	2	1	2	0	0
GC[T>C]TA	1	3	0	0	2	0	1	1	0	0	1	5	0	4	3	3	0	0	1	0	2	0	0
GC[T>C]TC	0	3	4	1	3	0	0	1	1	1	1	4	1	3	3	2	0	1	0	0	1	0	0
GC[T>C]TG	0	6	3	1	5	7	4	0	0	0	1	4	2	6	5	7	2	1	0	0	0	0	0
GC[T>C]TT	0	10	4	3	4	2	2	1	0	1	3	6	2	6	8	4	1	1	1	2	1	0	0
GC[T>G]AA	0	4	3	0	2	1	3	0	0	1	0	1	3	5	1	3	2	0	1	0	1	0	0
GC[T>G]AC	0	0	1	0	2	2	3	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0
GC[T>G]AG	0	1	1	0	1	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	1	0	0
GC[T>G]AT	0	0	0	0	2	2	0	1	1	0	0	1	1	2	1	1	1	0	2	0	1	0	0
GC[T>G]CA	1	2	2	1	5	1	0	0	0	0	2	3	2	4	0	1	2	0	1	0	1	0	0
GC[T>G]CC	1	0	2	1	3	0	2	0	0	0	0	1	0	4	0	1	1	0	1	1	1	0	0
GC[T>G]CG	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0
GC[T>G]CT	0	4	1	4	2	1	3	0	0	0	1	3	1	5	1	0	3	0	2	0	0	0	0
GC[T>G]GA	0	3	5	1	3	3	3	1	2	0	0	3	7	7	2	3	2	0	0	1	0	0	0
GC[T>G]GC	0	0	2	0	5	1	0	0	0	0	0	3	2	0	0	2	1	1	2	1	1	0	0
GC[T>G]GG	2	3	1	2	4	3	2	1	0	2	1	1	3	5	2	1	2	0	3	2	1	0	0
GC[T>G]GT	0	0	1	2	5	0	1	1	0	0	1	4	3	1	6	1	1	1	1	0	0	0	0
GC[T>G]TA	1	1	1	1	4	1	3	4	1	0	2	2	2	5	1	1	3	0	3	0	0	0	0
GC[T>G]TC	1	4	1	4	5	0	4	0	1	0	1	4	2	4	2	1	1	0	1	1	0	0	0
GC[T>G]TG	1	2	1	3	1	1	2	1	1	0	1	2	1	6	0	1	0	0	1	0	0	0	0
GC[T>G]TT	2	4	2	1	5	0	3	0	0	0	1	6	4	6	3	3	3	0	2	1	4	0	0
GG[C>A]AA	5	4	8	7	13	3	12	2	0	2	11	13	10	19	3	8	6	1	7	8	2	0	0
GG[C>A]AC	2	2	1	1	9	2	4	0	0	3	1	6	6	5	7	10	2	2	3	2	1	0	0
GG[C>A]AG	4	6	3	7	11	0	13	6	1	4	7	13	8	13	7	9	4	1	2	3	4	0	0
GG[C>A]AT	1	5	0	8	8	5	8	3	0	5	5	9	14	16	5	9	2	1	3	2	2	0	0
GG[C>A]CA	3	7	12	6	13	7	6	4	1	4	7	8	10	11	11	8	2	1	6	1	1	0	0
GG[C>A]CC	1	1	2	2	6	2	1	0	2	1	1	4	3	7	6	7	2	2	1	0	1	0	0
GG[C>A]CG	0	1	1	0	3	1	3	0	1	0	1	2	2	2	3	1	0	0	0	1	0	0	0
GG[C>A]CT	1	6	8	5	9	2	14	1	0	0	6	5	5	11	10	1	0	0	2	3	0	0	0
GG[C>A]GA	0	1	1	1	1	1	2	1	0	0	2	1	1	1	0	1	1	0	0	0	0	0	0
GG[C>A]GC	1	0	0	0	3	0	1	0	0	0	0	1	1	0	1	2	2	0	0	1	0	0	0
GG[C>A]GG	1	0	0	1	1	0	2	2	0	0	2	1	4	2	0	4	2	3	1	0	1	0	0
GG[C>A]GT	0	0	2	0	2	0	0	0	0	1	3	3	3	2	0	2	3	0	0	0	1	0	0
GG[C>A]TA	1	1	4	6	8	2	4	1	2	2	4	15	6	4	8	1	1	1	2	1	2	0	0
GG[C>A]TC	1	2	5	2	12	4	6	0	0	1	6	8	6	10	3	1	0	0	1	5	0	0	0
GG[C>A]TG	1	4	6	3	3	2	7	1	3	1	7	6	4	16	10	9	6	0	6	5	1	0	0
GG[C>A]TT	0	4	4	5	9	4	11	1	0	2	2	16	6	11	7	3	2	1	3	2	4	0	0
GG[C>G]AA	0	8	0	4	5	2	8	1	1	1	0	3	3	6	4	6	3	0	1	0	0	0	0
GG[C>G]AC	1	1	2	0	2	2	1	0	0	0	0	3	0	2	5	0	0	0	0	0	0	0	0
GG[C>G]AG	1	6	4	1	9	2	5	0	1	1	3	3	5	1	4	1	3	2	0	0	1	0	0
GG[C>G]AT	0	1	3	1	4	1	2	0	0	0	2	1	0	1	0	2	3	0	1	1	0	0	0
GG[C>G]CA	0	5	3	2	7	4	4	1	0	0	4	5	6	1	4	4	1	0	2	2	0	0	0
GG[C>G]CC	0	1	1	1	2	1	1	0	1	0	0	2	0	2	4	3	0	0	2	1	2	0	0
GG[C>G]CG	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0	0
GG[C>G]CT	2	2	5	1	11	3	2	0	0	0	2	4	1	3	3	3	1	0	0	0	0	0	0
GG[C>G]GA	0	2	1	0	2	0	2	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0
GG[C>G]GC	0	0	1	0	0	2	1	0	0	0	0	1	0	3	1	3	0	0	0	0	0	0	0
GG[C>G]GG	0	1	2	0	1	0	1	0	0	0	0	1	0	1	2	2	0	1	0	0	2	0	0
GG[C>G]GT	0	0	0	0	2	1	4	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0
GG[C>G]TA	0	3	2	2	3	0	9	0	1	0	0	4	2	5	4	7	1	0	0	1	1	0	0
GG[C>G]TC	0	1	3	0	3	1	2	0	2	0	3	1	2	1	5	3	0	0	0	1	0	0	0
GG[C>G]TG	0	3	2	5	11	1	8	0	1	0	3	8	7	8	9	11	2	1	1	1	3	0	0
GG[C>G]TT	0	3	3	3	3	3	7	1	1	0	2	7	5	6	3	1	3	1	0	2	0	0	0
GG[C>T]AA	2	6	4	1	9	5	11	3	2	2	5	10	8	12	2	16	1	2	4	9	2	0	0
GG[C>T]AC	1	2	5	4	5	5	4	3	1	0	3	9	3	6	3	14	2	6	3	0	3	0	0
GG[C>T]AG	1	6	10	8	15	5	11	0	1	1	3	13	12	11	8	29	6	4	7	5	1	0	0
GG[C>T]AT	2	6	7	6	7	3	8	6	0	3	5	11	9	20	7	14	2	0	6	5	2	0	0
GG[C>T]CA	1	9	4	4	4	3	3	2	1	2	2	8	5	6	7	14	5	0	6	2	1	0	0
GG[C>T]CC	2	2	4	2	4	4	6	2	0	0	0	4	8	9	3	9	1	2	1	6	1	0	0
GG[C>T]CG	2	0	3	1	4	1	1	0	1	0	2	2	2	1	0	8	2	0	0	0	0	0	0
GG[C>T]CT	4	3	8	4	7	0	6	3	1	2	6	6	7	8	6	14	2	2	2	4	1	0	0
GG[C>T]GA	1	5	1	10	9	4	5	5	4	5	10	11	24	10	8	14	12	2	8	11	4	0	0
GG[C>T]GC	8	6	8	6	19	0	9	4	6	5	15	16	24	9	11	22	7	7	7	10	4	0	0
GG[C>T]GG	8	7	4	13	14	10	14	14	2	8	26	17	23	16	9	36	12	10	9	13	3	0	0
GG[C>T]GT	6	7	9	6	9	5	15	5	2	2	10	9	16	8	1	16	6	2	14	6	4	0	0
GG[C>T]TA	1	3	0	2	6	1	2	3	0	1	2	2	2	4	4	3	1	0	5	4	3	0	0
GG[C>T]TC	0	3	4	5	5	6	2	3	3	1	6	5	3	6	4	10	2	0	2	1	2	0	0
GG[C>T]TG	0	9	13	1	10	4	7	4	0	3	6	12	8	13	12	26	8	0	2	3	1	0	0
GG[C>T]TT	2	6	4	5	8	4	9	1	1	1	4	10	7	2	9	18	3	2	1	3	3	0	0
GG[T>A]AA	0	2	4	3	7	3	2	0	0	0	0	8	0	6	1	3	2	1	2	0	0	0	0
GG[T>A]AC	0	0	1	0	2	0	3	0	0	0	1	1	1	0	2	3	2	0	1	1	1	0	0
GG[T>A]AG	0	0	1	0	3	0	3	0	0	0	1	2	2	2	3	3	1	0	0	0	0	0	0
GG[T>A]AT	3	2	1	1	3	1	5	0	0	0	1	3	3	3	1	1	1	0	0	1	0	0	0
GG[T>A]CA	1	4	2	0	6	1	3	1	1	0	1	9	4	6	0	2	0	3	1	0	1	0	0
GG[T>A]CC	0	1	1	2	6	3	4	1	0	0	0	3	0	5	4	2	0	1	0	1	0	0	0
GG[T>A]CG	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0
GG[T>A]CT	0	3	1	2	5	0	3	1	0	0	2	4	4	9	5	1	2	1	2	1	0	0	0
GG[T>A]GA	1	1	5	3	3	2	3	1	0	0	0	7	1	8	9	1	2	0	0	0	1	0	0
GG[T>A]GC	2	1	2	0	0	1	3	1	0	0	0	3	2	2	1	3	2	2	0	0	0	0	0
GG[T>A]GG	0	4	2	2	11	3	4	1	1	1	0	4	7	6	2	3	1	0	0	3	2	0	0
GG[T>A]GT	0	0	3	1	2	2	4	1	0	1	0	3	2	3	2	3	0	1	3	0	0	0	0
GG[T>A]TA	1	2	2	1	2	5	5	1	0	0	3	7	3	8	8	0	3	0	1	1	0	0	0
GG[T>A]TC	1	3	3	1	6	2	4	0	0	0	1	3	2	2	1	1	1	2	1	0	1	0	0
GG[T>A]TG	0	4	3	1	3	2	2	1	1	0	1	9	2	1	5	2	4	1	3	0	1	0	0
GG[T>A]TT	0	7	1	5	11	8	11	0	1	0	3	11	4	17	10	2	2	3	2	0	0	0	0
GG[T>C]AA	2	1	2	1	3	1	3	2	2	2	2	1	5	6	4	2	1	0	4	2	1	0	0
GG[T>C]AC	0	3	1	2	4	0	5	0	0	2	3	4	3	4	2	1	0	1	1	1	0	0	0
GG[T>C]AG	1	0	2	4	2	0	4	0	1	1	1	5	6	7	5	5	3	1	3	0	1	0	0
GG[T>C]AT	0	1	3	0	3	1	3	1	2	2	1	3	6	5	6	2	1	0	1	4	2	0	0
GG[T>C]CA	1	3	1	1	2	1	8	1	0	0	1	4	6	4	3	3	4	0	1	1	1	0	0
GG[T>C]CC	0	1	1	1	1	1	0	0	0	2	1	4	2	4	3	2	0	0	0	2	1	0	0
GG[T>C]CG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GG[T>C]CT	0	5	0	1	7	5	6	1	1	2	4	8	2	8	3	4	2	1	3	0	2	0	0
GG[T>C]GA	1	0	2	1	3	2	2	1	2	1	1	4	1	5	3	4	3	0	0	0	2	0	0
GG[T>C]GC	0	1	1	1	0	1	2	1	0	0	0	5	4	3	0	3	1	1	2	0	2	0	0
GG[T>C]GG	0	2	0	1	6	1	7	2	0	0	1	8	1	4	5	6	5	1	0	1	0	0	0
GG[T>C]GT	2	1	0	1	4	2	3	3	0	0	2	2	3	3	3	10	1	1	1	1	1	0	0
GG[T>C]TA	1	0	1	1	1	2	2	1	1	1	1	1	2	4	0	2	2	0	2	0	0	0	0
GG[T>C]TC	0	4	1	1	2	0	5	2	0	1	2	2	5	5	3	1	4	1	3	3	3	0	0
GG[T>C]TG	1	2	1	2	3	0	5	2	3	0	2	6	6	9	4	3	2	2	4	2	4	0	0
GG[T>C]TT	0	3	5	5	4	2	7	3	0	1	5	5	9	11	2	5	0	1	7	1	1	0	0
GG[T>G]AA	0	1	1	1	2	3	3	0	0	0	0	4	1	5	1	2	1	0	1	1	0	0	0
GG[T>G]AC	0	1	0	0	0	0	2	1	0	1	0	1	0	2	4	0	0	0	2	1	1	0	0
GG[T>G]AG	0	5	0	2	4	2	1	1	0	0	0	1	1	1	2	2	1	0	0	1	2	0	0
GG[T>G]AT	0	2	0	1	2	3	3	1	0	2	1	0	3	2	0	2	2	0	0	1	0	0	0
GG[T>G]CA	0	0	1	2	2	3	2	1	0	1	1	1	3	3	2	2	3	0	1	0	0	0	0
GG[T>G]CC	0	0	0	1	0	1	1	0	0	0	0	3	1	2	2	0	0	0	0	0	1	0	0
GG[T>G]CG	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	4	0	0	0	0	0	0	0
GG[T>G]CT	0	3	3	2	1	3	1	0	2	1	0	4	1	0	6	3	0	1	0	1	0	0	0
GG[T>G]GA	2	2	3	1	2	2	3	2	1	0	1	3	2	6	3	9	4	0	0	5	3	0	0
GG[T>G]GC	1	0	1	2	4	5	2	2	1	0	0	2	1	2	1	9	0	0	0	0	3	0	0
GG[T>G]GG	1	5	3	2	8	4	6	0	2	0	0	6	5	3	7	40	3	0	3	2	1	0	0
GG[T>G]GT	0	2	0	1	3	3	4	0	0	0	1	3	1	4	0	4	2	0	0	1	3	0	0
GG[T>G]TA	1	1	3	1	2	1	1	0	0	1	0	1	2	8	1	0	2	0	1	0	2	0	0
GG[T>G]TC	0	4	0	2	1	2	2	0	1	0	2	3	1	4	2	1	0	0	1	1	0	0	0
GG[T>G]TG	3	2	2	0	2	1	1	0	1	0	1	1	1	5	1	0	0	0	1	0	0	0	0
GG[T>G]TT	1	6	1	1	8	5	4	6	0	1	4	8	5	6	7	8	5	1	4	1	2	0	0
GT[C>A]AA	2	4	3	1	13	5	6	3	1	4	5	5	7	4	9	29	4	0	3	4	1	0	0
GT[C>A]AC	2	3	5	2	6	4	4	0	0	0	3	3	2	4	5	31	2	1	3	2	1	0	0
GT[C>A]AG	0	6	4	2	10	8	7	3	4	0	5	4	13	3	7	35	1	0	2	5	0	0	0
GT[C>A]AT	2	7	4	5	11	7	7	4	1	3	3	3	14	13	4	43	4	1	4	6	1	0	0
GT[C>A]CA	3	4	6	2	10	3	8	3	2	1	4	10	3	8	4	13	2	1	5	2	4	0	0
GT[C>A]CC	0	1	5	2	7	2	4	1	2	0	5	5	5	6	3	16	2	1	1	1	2	0	0
GT[C>A]CG	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0
GT[C>A]CT	1	7	6	2	14	6	11	2	3	0	6	4	4	8	10	23	2	1	2	1	1	0	0
GT[C>A]GA	0	0	1	0	1	0	0	2	0	0	1	0	1	1	0	3	0	0	0	1	1	0	0
GT[C>A]GC	0	1	1	0	1	0	0	1	0	0	0	0	2	0	0	3	1	0	0	1	1	0	0
GT[C>A]GG	0	0	1	0	1	0	1	2	0	0	2	1	0	2	1	2	1	0	0	0	0	0	0
GT[C>A]GT	1	2	4	3	0	2	0	0	0	0	0	1	1	0	1	3	1	0	1	0	0	0	0
GT[C>A]TA	0	5	4	0	7	3	4	1	0	0	4	7	4	8	3	13	1	0	2	1	2	0	0
GT[C>A]TC	1	5	8	4	9	7	5	3	0	1	3	7	7	5	2	9	0	1	0	0	1	0	0
GT[C>A]TG	0	0	5	1	7	7	7	1	1	0	4	6	8	6	6	24	2	3	4	0	2	0	0
GT[C>A]TT	0	11	3	9	18	6	11	3	3	3	12	15	14	12	8	19	6	1	3	4	2	0	0
GT[C>G]AA	0	15	15	15	17	22	10	3	7	4	10	13	45	12	14	426	5	4	7	38	1	0	0
GT[C>G]AC	0	3	3	4	6	4	6	1	1	1	5	5	3	2	2	62	2	0	3	6	0	0	0
GT[C>G]AG	0	14	9	6	4	10	6	0	2	3	5	10	18	6	11	205	4	1	5	16	1	0	0
GT[C>G]AT	0	8	4	2	3	5	7	0	5	1	7	3	11	6	5	113	9	0	2	9	1	0	0
GT[C>G]CA	0	5	7	4	8	9	7	1	1	1	5	7	21	10	3	65	3	0	3	11	0	0	0
GT[C>G]CC	0	3	4	3	6	3	6	1	0	1	4	4	4	3	5	16	0	0	3	5	0	0	0
GT[C>G]CG	0	2	0	1	2	0	1	0	0	0	1	0	2	0	0	7	1	0	0	1	0	0	0
GT[C>G]CT	0	8	7	5	9	5	6	1	4	1	5	5	11	7	5	39	8	2	0	5	2	0	0
GT[C>G]GA	1	2	0	0	0	3	1	0	1	0	0	1	2	0	4	10	0	0	0	2	0	0	0
GT[C>G]GC	0	1	0	2	0	0	2	0	0	0	0	0	0	0	2	4	0	0	0	1	0	0	0
GT[C>G]GG	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
GT[C>G]GT	0	0	0	0	0	1	3	0	0	0	1	2	2	0	1	3	1	0	0	0	1	0	0
GT[C>G]TA	0	20	12	8	22	19	8	3	6	1	14	9	22	12	9	296	5	1	4	26	1	0	0
GT[C>G]TC	2	13	9	12	22	8	11	1	7	2	8	12	33	9	17	211	10	4	3	25	3	0	0
GT[C>G]TG	2	21	11	4	13	24	13	1	4	2	6	11	21	9	12	256	14	0	5	18	1	0	0
GT[C>G]TT	1	23	13	14	21	23	17	4	11	3	24	21	51	14	19	382	9	2	8	34	3	0	0
GT[C>T]AA	1	11	13	4	6	8	5	2	3	2	24	26	23	5	5	304	8	0	13	26	5	0	0
GT[C>T]AC	1	11	4	5	8	9	3	3	1	3	19	21	20	4	6	216	7	1	5	17	3	0	0
GT[C>T]AG	3	6	13	6	12	19	11	4	9	1	17	20	22	6	5	460	9	3	5	44	6	0	0
GT[C>T]AT	4	13	8	10	14	15	10	5	6	3	30	30	31	9	11	358	4	0	7	24	2	0	0
GT[C>T]CA	2	8	7	3	6	2	4	3	4	1	11	11	11	6	4	88	5	3	4	12	3	0	0
GT[C>T]CC	0	8	7	3	8	2	4	2	4	1	4	10	13	6	4	78	1	2	4	7	7	0	0
GT[C>T]CG	0	0	0	2	2	3	1	0	0	0	2	4	2	2	1	17	1	0	1	1	1	0	0
GT[C>T]CT	2	6	6	5	9	9	5	3	1	2	9	7	10	9	3	107	5	2	5	9	1	0	0
GT[C>T]GA	1	1	3	2	0	2	1	3	1	1	0	1	3	5	1	13	1	0	5	4	0	0	0
GT[C>T]GC	0	1	3	2	4	2	1	3	0	3	4	4	9	3	0	33	4	2	6	1	4	0	0
