MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
GT[C>T]GG	2	1	2	2	0	1	5	1	0	2	6	0	7	0	5	52	2	2	6	7	1	0	0
GT[C>T]GT	0	2	2	2	3	1	1	4	1	2	7	5	10	4	1	23	3	0	1	3	3	0	0
GT[C>T]TA	1	0	7	3	8	5	5	4	2	1	14	11	10	4	5	120	5	1	5	12	2	0	0
GT[C>T]TC	2	7	6	2	7	13	8	7	5	7	18	17	15	10	5	207	7	3	6	21	1	0	0
GT[C>T]TG	1	9	3	5	14	14	4	2	3	1	6	12	19	7	9	265	3	0	5	24	5	0	0
GT[C>T]TT	3	11	15	2	17	16	7	7	6	3	20	25	29	6	9	224	3	3	10	15	1	0	0
GT[T>A]AA	1	4	4	0	8	1	6	3	1	1	5	6	0	5	3	2	1	0	1	3	0	0	0
GT[T>A]AC	0	2	3	1	2	1	3	0	0	0	1	3	1	3	0	0	2	0	2	0	0	0	0
GT[T>A]AG	0	1	1	2	0	1	3	1	0	0	0	3	1	1	2	4	1	0	0	0	1	0	0
GT[T>A]AT	1	0	0	2	3	0	4	1	0	0	1	6	0	4	3	5	0	0	0	0	0	0	0
GT[T>A]CA	2	3	1	5	5	0	2	1	2	1	2	4	4	4	1	3	0	0	1	0	1	0	0
GT[T>A]CC	0	0	3	1	5	0	2	1	0	0	1	3	1	1	3	0	3	0	1	0	1	0	0
GT[T>A]CG	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
GT[T>A]CT	1	1	2	1	5	4	4	1	2	0	3	5	1	5	0	4	0	0	1	0	1	0	0
GT[T>A]GA	1	3	4	2	3	1	0	0	1	0	1	6	5	1	4	1	0	0	2	1	0	0	0
GT[T>A]GC	1	2	3	0	2	0	1	1	0	0	0	0	1	2	0	1	1	0	1	0	0	0	0
GT[T>A]GG	1	2	3	2	3	0	2	2	0	0	1	3	0	7	3	1	2	0	1	0	0	0	0
GT[T>A]GT	0	1	5	1	2	1	2	1	2	0	0	7	5	3	0	0	1	0	1	2	0	0	0
GT[T>A]TA	0	3	3	1	12	0	9	0	1	1	1	5	4	7	6	0	1	1	1	0	0	0	0
GT[T>A]TC	0	0	2	1	4	3	1	0	0	0	0	5	1	2	4	3	1	0	1	0	2	0	0
GT[T>A]TG	0	1	1	0	2	0	5	1	1	0	1	3	1	1	4	1	1	0	0	1	1	0	0
GT[T>A]TT	1	2	5	4	9	2	9	2	1	2	3	24	5	11	5	1	2	3	3	0	0	0	0
GT[T>C]AA	1	3	1	3	2	2	3	0	0	1	3	3	2	1	4	0	1	0	2	2	0	0	0
GT[T>C]AC	0	0	1	1	0	0	1	0	0	0	3	3	4	3	1	2	0	0	2	0	0	0	0
GT[T>C]AG	1	1	1	2	6	2	3	3	1	0	0	3	1	2	1	3	0	0	1	0	0	0	0
GT[T>C]AT	0	3	1	0	1	0	5	0	1	0	2	4	5	2	3	2	0	1	3	0	1	0	0
GT[T>C]CA	0	2	0	2	3	2	4	0	1	0	0	3	2	3	1	0	3	2	2	3	0	0	0
GT[T>C]CC	0	3	2	0	1	0	3	1	1	0	1	0	3	1	2	3	2	0	2	0	0	0	0
GT[T>C]CG	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
GT[T>C]CT	0	3	1	1	5	1	7	2	0	0	1	11	4	2	1	3	1	1	3	2	1	0	0
GT[T>C]GA	1	1	1	1	3	0	2	0	1	0	0	0	4	3	2	0	0	0	1	0	1	0	0
GT[T>C]GC	1	0	1	0	1	0	0	0	0	0	0	2	2	1	2	0	0	1	0	0	0	0	0
GT[T>C]GG	0	1	1	1	1	2	4	0	2	0	2	3	1	3	0	5	1	0	0	0	1	0	0
GT[T>C]GT	0	0	1	0	2	1	3	0	0	0	1	3	2	5	1	0	0	0	0	0	0	0	0
GT[T>C]TA	0	2	0	0	3	1	2	1	0	1	2	2	3	3	0	2	1	0	0	1	0	0	0
GT[T>C]TC	0	2	2	3	0	2	2	1	0	0	1	3	5	0	3	1	1	0	0	0	1	0	0
GT[T>C]TG	2	4	0	0	1	2	4	2	2	2	4	0	4	2	1	7	1	2	2	2	1	0	0
GT[T>C]TT	0	3	1	2	4	2	1	1	1	1	3	4	2	6	4	1	1	0	2	0	2	0	0
GT[T>G]AA	0	3	2	1	5	1	0	0	0	2	1	3	4	3	2	3	1	0	0	0	0	0	0
GT[T>G]AC	0	0	1	0	1	1	2	1	0	0	0	5	0	1	1	1	0	0	1	0	0	0	0
GT[T>G]AG	0	5	0	0	0	2	1	0	0	0	0	3	1	4	1	0	0	2	0	1	2	0	0
GT[T>G]AT	1	2	1	1	0	0	1	1	0	0	0	5	0	4	4	1	1	0	1	0	2	0	0
GT[T>G]CA	0	1	1	2	2	3	3	0	1	0	1	5	1	3	2	2	2	0	0	0	1	0	0
GT[T>G]CC	0	2	1	1	2	1	2	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0
GT[T>G]CG	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
GT[T>G]CT	0	1	0	5	2	1	5	0	0	0	1	3	2	0	4	0	1	0	0	1	0	0	0
GT[T>G]GA	1	5	3	3	3	3	4	1	0	0	0	6	0	3	2	2	2	0	1	0	0	0	0
GT[T>G]GC	2	3	1	1	1	0	1	2	0	0	1	4	2	7	5	0	1	0	1	0	0	0	0
GT[T>G]GG	0	2	1	2	3	0	1	1	2	0	0	5	1	3	4	2	1	1	0	2	1	0	0
GT[T>G]GT	0	5	2	1	2	0	6	1	0	1	2	4	0	2	1	0	0	0	0	0	0	0	0
GT[T>G]TA	0	2	4	2	4	1	3	2	0	0	5	6	0	4	7	1	3	1	3	1	0	0	0
GT[T>G]TC	1	2	2	4	3	0	8	0	2	1	0	4	5	2	1	2	2	1	0	1	0	0	0
GT[T>G]TG	0	1	3	4	6	0	6	2	0	1	2	4	5	2	3	3	2	0	1	1	0	0	0
GT[T>G]TT	2	2	2	2	11	4	3	1	1	0	3	6	3	9	6	1	3	0	2	5	7	0	0
TA[C>A]AA	4	14	13	9	30	9	19	6	7	3	11	29	15	23	12	27	7	7	8	12	8	0	0
TA[C>A]AC	1	1	5	10	5	0	8	3	1	0	3	4	4	8	6	3	1	0	4	4	2	0	0
TA[C>A]AG	1	7	7	4	10	2	6	3	0	0	4	6	3	12	4	6	1	0	0	5	2	0	0
TA[C>A]AT	3	7	7	2	7	6	5	3	2	1	7	11	3	10	12	7	3	2	4	7	2	0	0
TA[C>A]CA	2	2	9	2	8	6	12	1	0	3	5	10	7	10	13	2	1	0	7	4	5	0	0
TA[C>A]CC	0	6	6	5	5	2	3	3	0	1	1	9	1	3	5	2	1	2	2	4	6	0	0
TA[C>A]CG	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1	0	1	1	0	1	0	0
TA[C>A]CT	2	3	10	8	8	4	15	4	2	1	2	12	11	15	15	3	2	1	6	2	3	0	0
TA[C>A]GA	0	0	2	1	1	0	1	2	0	0	0	3	0	2	0	1	0	1	2	0	0	0	0
TA[C>A]GC	0	1	1	2	2	0	3	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0
TA[C>A]GG	0	1	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	1	2	0	0	0	0
TA[C>A]GT	1	1	3	0	0	1	0	0	0	1	1	3	2	2	1	1	0	0	1	2	0	0	0
TA[C>A]TA	1	3	6	2	8	3	7	2	2	0	3	9	7	6	9	3	1	0	1	4	4	0	0
TA[C>A]TC	0	2	4	3	1	4	5	3	1	1	1	8	4	5	6	4	2	0	2	3	3	0	0
TA[C>A]TG	1	6	3	2	13	1	6	2	2	1	4	4	1	9	5	6	1	0	4	3	2	0	0
TA[C>A]TT	3	10	11	7	16	2	25	2	1	1	3	13	13	8	10	7	3	2	4	5	1	0	0
TA[C>G]AA	0	9	7	5	13	6	16	0	2	2	2	7	12	11	7	19	6	0	1	0	6	0	0
TA[C>G]AC	0	2	0	2	2	0	3	0	0	0	0	1	3	2	1	3	0	0	1	2	1	0	0
TA[C>G]AG	0	9	5	5	6	4	11	2	0	1	0	8	9	12	4	15	4	2	3	1	2	0	0
TA[C>G]AT	1	4	1	0	3	1	7	0	0	0	1	4	1	6	5	6	1	0	0	1	3	0	0
TA[C>G]CA	1	3	2	1	9	4	10	4	1	1	2	8	7	7	4	6	2	2	3	0	0	0	0
TA[C>G]CC	0	0	2	0	6	1	4	3	0	0	0	4	2	4	2	0	3	1	1	0	0	0	0
TA[C>G]CG	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
TA[C>G]CT	2	3	3	4	4	3	3	2	1	1	2	6	7	5	3	2	1	0	2	1	1	0	0
TA[C>G]GA	0	1	2	2	0	3	5	2	0	1	1	1	0	0	1	0	2	0	0	0	0	0	0
TA[C>G]GC	0	0	1	0	1	1	3	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0
TA[C>G]GG	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0
TA[C>G]GT	1	2	0	0	1	1	5	0	0	0	0	4	2	3	0	0	0	0	2	0	1	0	0
TA[C>G]TA	2	5	6	6	8	3	5	2	0	1	4	10	9	10	13	10	1	0	0	2	1	0	0
TA[C>G]TC	0	4	3	2	3	2	6	2	1	0	1	4	3	1	5	2	2	0	2	0	2	0	0
TA[C>G]TG	0	3	3	2	10	5	13	1	1	1	2	5	9	4	5	6	3	0	1	0	1	0	0
TA[C>G]TT	1	11	4	5	8	8	12	3	2	0	5	8	11	17	3	12	4	0	2	0	4	0	0
TA[C>T]AA	5	4	11	4	8	1	10	5	2	3	8	6	5	10	2	20	3	2	9	3	5	0	0
TA[C>T]AC	0	2	6	2	6	3	6	5	0	1	6	8	3	5	3	16	2	0	5	2	5	0	0
TA[C>T]AG	2	6	7	3	7	3	10	2	0	0	4	6	12	11	12	28	6	0	5	0	3	0	0
TA[C>T]AT	1	12	12	9	14	4	16	5	6	2	6	26	15	17	15	30	3	4	6	0	6	0	0
TA[C>T]CA	2	7	3	7	9	7	6	2	0	1	6	4	5	8	6	12	3	1	1	5	3	0	0
TA[C>T]CC	1	3	3	0	1	4	2	1	3	1	3	3	4	4	3	7	3	1	2	1	2	0	0
TA[C>T]CG	0	0	2	0	1	0	1	0	0	0	0	1	0	0	1	3	1	0	0	0	0	0	0
TA[C>T]CT	0	4	5	7	4	1	9	5	1	3	4	8	11	8	6	11	3	2	3	4	1	0	0
TA[C>T]GA	4	5	3	1	11	9	9	11	2	8	9	8	27	12	2	8	6	1	15	6	5	0	0
TA[C>T]GC	6	4	1	2	9	3	9	10	1	4	12	11	18	10	5	5	6	1	11	4	4	0	0
TA[C>T]GG	2	4	1	4	6	5	3	7	5	6	11	13	18	9	0	6	4	0	6	8	4	0	0
TA[C>T]GT	5	5	6	8	14	8	19	6	6	8	24	7	26	7	3	11	6	7	7	9	9	0	0
TA[C>T]TA	3	4	5	3	14	6	13	4	1	4	2	8	5	9	8	10	1	0	4	0	2	0	0
TA[C>T]TC	0	6	9	2	9	4	5	2	2	2	4	11	6	11	5	8	3	0	3	2	3	0	0
TA[C>T]TG	0	2	7	2	9	5	7	1	1	1	3	8	2	6	3	11	1	1	3	1	1	0	0
TA[C>T]TT	2	9	8	2	26	9	18	1	1	2	5	17	9	11	7	17	7	1	2	3	0	0	0
TA[T>A]AA	1	3	4	4	14	5	4	1	1	2	2	4	6	9	10	6	2	1	7	0	3	0	0
TA[T>A]AC	0	1	1	3	3	1	3	1	0	1	0	1	7	1	0	2	1	0	2	1	0	0	0
TA[T>A]AG	0	2	1	2	5	2	2	0	0	1	2	2	5	4	6	1	1	0	0	0	0	0	0
TA[T>A]AT	0	3	6	0	5	1	6	2	1	1	1	5	4	3	5	11	3	1	4	1	1	0	0
TA[T>A]CA	1	6	3	2	9	1	4	2	2	1	1	6	2	5	4	4	2	2	5	3	2	0	0
TA[T>A]CC	2	3	1	3	3	2	3	1	0	0	1	2	2	6	4	3	1	1	0	1	0	0	0
TA[T>A]CG	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TA[T>A]CT	4	1	1	2	9	5	6	5	2	2	2	5	7	6	5	7	2	1	5	3	1	0	0
TA[T>A]GA	0	2	1	3	5	3	3	1	1	2	1	5	5	9	3	4	2	2	0	2	0	0	0
TA[T>A]GC	2	1	0	0	5	0	2	2	1	0	1	4	1	1	2	3	0	0	0	0	0	0	0
TA[T>A]GG	1	4	0	1	5	0	8	0	1	0	2	2	2	5	2	0	0	0	3	1	0	0	0
TA[T>A]GT	3	1	7	5	8	1	8	3	1	1	2	9	5	5	2	4	1	1	2	4	3	0	0
TA[T>A]TA	1	4	3	4	7	3	4	1	1	0	5	6	4	8	3	3	0	1	5	0	0	0	0
TA[T>A]TC	2	0	3	1	10	0	5	3	0	0	2	4	3	3	2	0	1	0	0	2	2	0	0
TA[T>A]TG	0	5	4	2	4	0	2	0	1	0	2	4	2	4	3	1	5	0	0	0	1	0	0
TA[T>A]TT	2	7	5	11	19	3	19	4	1	1	3	17	14	15	11	4	2	1	6	1	6	0	0
TA[T>C]AA	1	7	9	7	21	3	9	7	6	1	7	8	12	14	12	7	4	1	3	2	3	0	0
TA[T>C]AC	0	4	2	2	10	7	9	5	1	2	4	8	7	9	7	9	7	2	9	1	5	0	0
TA[T>C]AG	1	7	11	2	10	7	9	5	3	2	4	14	8	13	12	5	2	5	4	4	10	0	0
TA[T>C]AT	5	12	8	2	18	4	7	2	4	1	8	14	15	14	14	7	1	1	10	5	6	0	0
TA[T>C]CA	1	3	1	7	7	3	6	4	0	1	3	6	9	7	4	1	2	0	4	3	3	0	0
TA[T>C]CC	0	1	1	1	2	0	4	2	2	0	2	7	5	5	2	1	0	3	0	0	3	0	0
TA[T>C]CG	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
TA[T>C]CT	2	3	6	4	6	5	14	3	1	1	2	15	7	5	10	6	1	0	2	0	0	0	0
TA[T>C]GA	3	9	0	2	7	7	11	2	3	1	4	10	10	13	8	8	3	0	3	1	3	0	0
TA[T>C]GC	1	5	2	4	6	2	2	2	1	1	2	3	6	4	5	4	2	1	0	0	0	0	0
TA[T>C]GG	3	6	5	2	7	5	4	3	1	1	1	11	8	7	3	7	0	0	4	2	3	0	0
TA[T>C]GT	2	9	6	5	9	4	13	2	1	1	6	13	11	7	5	1	4	1	3	3	3	0	0
TA[T>C]TA	1	8	6	4	15	5	11	3	1	2	7	9	15	18	6	3	0	0	3	0	2	0	0
TA[T>C]TC	2	6	6	5	8	1	7	4	2	1	3	16	5	16	1	6	4	0	1	1	2	0	0
TA[T>C]TG	5	8	5	5	8	9	9	7	7	0	6	9	15	14	9	3	10	3	4	1	6	0	0
TA[T>C]TT	7	10	7	11	28	17	22	4	3	6	9	32	16	25	21	8	2	3	7	9	4	0	0
TA[T>G]AA	1	2	0	3	1	0	2	2	0	1	4	4	6	2	2	3	1	0	6	0	1	0	0
TA[T>G]AC	0	0	0	0	0	2	2	1	2	0	0	1	2	0	0	2	0	0	5	0	1	0	0
TA[T>G]AG	2	4	3	3	1	2	3	0	0	0	2	2	2	2	3	4	1	1	2	0	1	0	0
TA[T>G]AT	2	1	1	1	6	1	0	1	0	0	1	4	2	3	1	1	1	1	11	0	1	0	0
TA[T>G]CA	1	2	1	1	3	1	2	2	0	0	0	1	0	0	2	1	0	0	2	0	0	0	0
TA[T>G]CC	0	0	0	1	1	0	2	0	0	0	0	0	3	0	1	2	4	0	4	0	0	0	0
TA[T>G]CG	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0
TA[T>G]CT	0	2	2	1	2	0	4	1	0	0	0	4	2	2	5	3	1	0	2	0	1	0	0
TA[T>G]GA	0	2	1	3	10	2	5	0	0	0	0	4	0	5	4	2	3	1	1	0	2	0	0
TA[T>G]GC	0	2	1	1	2	0	2	0	1	0	1	4	3	2	3	0	0	0	0	0	1	0	0
TA[T>G]GG	0	2	1	0	3	1	4	0	0	0	0	3	0	2	3	0	0	0	0	0	0	0	0
TA[T>G]GT	1	2	4	1	6	5	9	0	2	0	0	13	2	0	1	1	1	0	1	0	2	0	0
TA[T>G]TA	0	4	3	3	5	2	2	2	1	0	2	3	2	3	3	2	1	0	1	0	2	0	0
TA[T>G]TC	1	1	1	1	1	0	3	0	0	0	0	0	3	2	2	2	1	0	4	0	2	0	0
TA[T>G]TG	1	2	2	0	2	2	1	0	1	0	0	0	5	1	0	2	2	0	0	0	1	0	0
TA[T>G]TT	2	18	0	11	4	3	4	0	3	1	3	10	3	5	5	4	7	3	2	0	4	0	0
TC[C>A]AA	1	7	3	3	14	2	8	4	1	1	4	7	10	13	8	13	1	1	5	1	4	0	0
TC[C>A]AC	0	7	5	3	11	2	3	3	0	0	4	6	5	7	5	5	3	2	0	0	2	0	0
TC[C>A]AG	3	5	4	6	8	2	7	2	3	0	4	7	4	13	9	9	4	0	2	2	2	0	0
TC[C>A]AT	1	5	7	4	22	6	18	1	4	0	1	15	14	7	9	12	4	0	7	0	2	0	0
TC[C>A]CA	0	12	6	5	26	7	17	4	1	1	5	13	10	10	18	15	4	1	6	1	2	0	0
TC[C>A]CC	3	2	2	2	9	7	4	1	1	1	4	10	4	7	5	4	0	0	2	1	3	0	0
TC[C>A]CG	0	1	0	2	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0
TC[C>A]CT	2	4	4	3	15	6	10	4	3	3	1	10	6	12	15	9	4	2	1	4	2	0	0
TC[C>A]GA	0	1	0	0	0	0	2	0	0	2	1	1	0	1	3	1	1	0	1	0	0	0	0
TC[C>A]GC	0	1	1	0	0	0	0	0	0	0	1	0	0	0	4	1	0	1	0	0	0	0	0
TC[C>A]GG	0	1	0	2	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0
TC[C>A]GT	0	1	1	0	1	1	1	0	0	0	2	3	0	2	3	3	0	0	0	0	1	0	0
TC[C>A]TA	1	1	3	1	11	2	4	1	2	0	2	10	11	6	7	1	0	0	3	3	1	0	0
TC[C>A]TC	1	1	5	2	15	1	10	0	1	1	5	4	6	8	4	2	2	0	2	4	2	0	0
TC[C>A]TG	1	3	5	11	11	2	8	2	1	1	5	10	8	10	8	16	0	1	5	2	3	0	0
TC[C>A]TT	5	5	8	9	23	6	13	2	0	0	9	20	22	8	9	11	6	1	7	3	3	0	0
TC[C>G]AA	2	3	2	0	13	4	10	1	0	2	2	1	6	6	7	27	3	0	1	2	1	0	0
TC[C>G]AC	0	2	0	1	5	2	4	0	0	1	0	3	5	2	2	1	2	0	0	0	0	0	0
TC[C>G]AG	1	1	3	2	7	0	4	0	0	1	1	7	1	3	2	10	2	1	0	0	1	0	0
TC[C>G]AT	0	0	1	2	3	4	5	0	0	1	2	3	2	3	5	9	0	0	0	1	0	0	0
TC[C>G]CA	0	5	3	5	7	3	7	0	0	0	1	13	3	9	8	8	1	0	5	2	1	0	0
TC[C>G]CC	2	2	1	0	6	3	3	0	0	0	2	7	4	5	4	3	1	1	1	0	0	0	0
TC[C>G]CG	0	0	3	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
TC[C>G]CT	0	3	5	2	14	6	4	0	1	2	1	5	5	9	8	1	2	0	1	1	2	0	0
TC[C>G]GA	0	0	1	0	1	0	2	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
TC[C>G]GC	0	1	2	0	1	0	2	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0
TC[C>G]GG	0	0	0	0	0	1	2	0	0	0	2	1	0	1	0	3	0	0	1	0	0	0	0
TC[C>G]GT	1	0	1	1	1	1	2	0	0	0	1	7	1	0	1	1	1	0	0	1	0	0	0
TC[C>G]TA	1	11	6	3	10	4	5	3	2	1	2	8	10	9	5	24	3	2	1	4	0	0	0
TC[C>G]TC	1	5	3	1	4	4	4	1	1	0	2	11	3	4	8	13	3	0	3	3	2	0	0
TC[C>G]TG	1	5	5	1	8	2	3	1	1	1	4	11	1	11	4	12	2	3	2	2	2	0	0
TC[C>G]TT	0	8	7	5	9	12	7	0	2	0	1	5	17	15	6	23	2	1	4	5	1	0	0
TC[C>T]AA	2	0	7	5	10	3	7	2	2	0	5	4	16	10	8	45	1	4	4	7	2	0	0
TC[C>T]AC	3	4	5	1	14	4	2	2	2	0	4	5	6	3	2	47	2	4	2	1	2	0	0
TC[C>T]AG	7	7	9	10	6	5	4	2	2	4	9	11	12	9	11	76	8	9	4	8	5	0	0
TC[C>T]AT	1	7	9	5	9	6	12	3	2	2	11	8	12	11	9	45	1	2	8	6	5	0	0
TC[C>T]CA	1	2	11	1	15	7	6	6	3	2	6	14	15	9	8	28	11	2	5	8	6	0	0
TC[C>T]CC	1	2	8	5	9	3	5	3	2	0	6	12	4	9	13	16	4	3	3	3	3	0	0
TC[C>T]CG	0	0	1	3	0	2	3	0	2	0	2	4	2	4	0	8	1	2	1	2	3	0	0
TC[C>T]CT	1	7	12	8	17	6	8	4	4	2	8	9	17	8	9	19	3	4	5	5	2	0	0
TC[C>T]GA	2	2	3	1	4	3	7	4	2	4	11	5	15	5	3	12	2	3	5	3	3	0	0
TC[C>T]GC	5	4	3	5	11	4	10	8	2	7	13	14	13	9	2	31	8	8	9	9	2	0	0
TC[C>T]GG	2	2	5	3	4	7	8	4	1	1	10	5	11	4	6	27	6	3	12	12	3	0	0
TC[C>T]GT	6	3	5	1	8	2	3	2	4	3	16	12	5	11	12	25	3	2	9	7	2	0	0
TC[C>T]TA	2	8	6	2	8	3	11	3	5	1	9	7	12	3	8	21	5	6	3	7	0	0	0
TC[C>T]TC	1	8	10	6	14	4	11	2	5	6	5	20	10	10	8	33	2	3	2	3	4	0	0
TC[C>T]TG	3	9	6	7	12	10	6	5	3	1	10	12	16	14	10	55	4	3	5	8	1	0	0
TC[C>T]TT	8	16	13	7	17	3	12	5	8	2	10	18	19	14	7	42	6	2	9	5	6	0	0
TC[T>A]AA	0	6	1	1	8	4	5	1	0	0	3	7	4	10	3	7	2	0	3	1	3	0	0
TC[T>A]AC	0	0	2	3	3	0	4	0	1	0	1	5	0	1	3	3	0	0	4	0	1	0	0
TC[T>A]AG	1	2	2	4	0	0	7	1	2	0	0	2	3	5	7	2	1	0	0	0	1	0	0
TC[T>A]AT	0	4	0	3	7	2	2	2	0	1	2	10	2	8	5	11	1	0	3	0	3	0	0
TC[T>A]CA	0	6	5	4	8	3	6	2	1	1	3	6	6	6	2	8	1	1	5	2	2	0	0
TC[T>A]CC	2	2	3	1	1	2	7	3	0	0	1	5	2	2	3	4	3	0	2	0	1	0	0
TC[T>A]CG	0	0	0	0	1	1	2	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0
TC[T>A]CT	1	3	3	6	11	4	2	5	1	0	5	8	4	10	12	5	2	0	2	4	1	0	0
TC[T>A]GA	0	1	1	0	5	1	6	3	3	0	3	5	1	5	5	2	0	0	1	0	3	0	0
TC[T>A]GC	1	2	2	1	2	1	2	3	2	1	0	8	2	1	2	1	3	2	3	0	0	0	0
TC[T>A]GG	0	2	1	1	7	2	3	0	0	0	3	4	1	2	7	2	0	0	1	1	0	0	0
TC[T>A]GT	0	5	6	2	6	1	6	2	0	0	1	4	1	3	8	3	1	0	1	2	4	0	0
TC[T>A]TA	1	2	3	2	4	1	10	2	0	0	2	7	4	10	6	2	1	0	1	0	1	0	0
TC[T>A]TC	1	3	3	2	7	4	4	1	0	0	2	6	7	4	4	0	1	0	0	1	0	0	0
TC[T>A]TG	2	1	2	2	7	1	3	2	0	1	3	4	4	6	6	0	0	0	1	1	1	0	0
TC[T>A]TT	3	8	5	6	20	5	27	0	3	2	8	18	6	19	5	7	6	1	1	2	2	0	0
TC[T>C]AA	0	4	6	3	10	2	7	3	1	0	1	7	7	8	6	0	4	0	2	0	2	0	0
TC[T>C]AC	0	3	5	4	8	1	3	0	1	0	3	4	6	3	3	4	1	1	3	3	0	0	0
TC[T>C]AG	0	3	4	1	16	4	9	2	3	1	4	7	6	8	4	3	4	0	0	3	1	0	0
TC[T>C]AT	3	3	4	3	14	9	12	2	1	1	3	12	10	10	5	0	3	0	2	2	3	0	0
TC[T>C]CA	2	3	2	7	17	4	9	2	0	2	2	14	9	13	12	7	9	0	2	1	3	0	0
TC[T>C]CC	1	7	3	1	9	2	6	3	0	1	0	13	10	8	6	5	2	1	4	0	2	0	0
TC[T>C]CG	0	1	1	0	7	0	1	0	0	0	1	2	1	2	1	0	0	0	0	1	0	0	0
TC[T>C]CT	6	10	10	8	14	12	19	2	0	1	7	20	8	15	15	8	2	2	8	3	1	0	0
