MutationType	PD3851a	PD3890a	PD3904a	PD3905a	PD3945a	PD4005a	PD4006a	PD4085a	PD4086a	PD4088a	PD4103a	PD4107a	PD4109a	PD4115a	PD4116a	PD4120a	PD4192a	PD4194a	PD4198a	PD4199a	PD4248a	breast_genomes_all_indels	breast_genomes_all_subs_simple_2
TC[T>C]GA	3	3	5	4	8	1	8	0	2	0	1	8	4	7	6	5	2	2	6	1	1	0	0
TC[T>C]GC	0	7	2	1	9	0	2	2	2	0	0	5	6	5	3	7	2	0	0	1	2	0	0
TC[T>C]GG	3	5	2	4	6	5	6	1	3	0	5	8	5	4	3	8	2	0	2	1	2	0	0
TC[T>C]GT	2	10	3	9	12	3	10	1	3	2	2	5	10	8	7	3	2	0	3	4	1	0	0
TC[T>C]TA	1	4	3	3	7	5	6	1	2	1	5	8	5	11	3	1	3	0	0	2	3	0	0
TC[T>C]TC	1	5	5	5	12	4	5	0	1	2	3	10	4	13	3	5	0	2	6	0	2	0	0
TC[T>C]TG	1	4	3	2	8	4	12	3	1	0	2	14	9	14	8	7	3	0	3	2	0	0	0
TC[T>C]TT	2	15	9	8	22	8	17	3	5	0	9	21	17	23	19	5	4	1	7	3	0	0	0
TC[T>G]AA	0	3	0	1	2	1	7	2	1	0	1	4	2	3	4	0	0	0	0	1	0	0	0
TC[T>G]AC	0	1	4	3	0	1	1	0	2	0	1	1	3	0	0	0	1	0	0	0	2	0	0
TC[T>G]AG	0	2	1	1	3	0	1	0	0	0	0	2	2	1	1	1	0	0	0	0	0	0	0
TC[T>G]AT	0	2	1	3	2	0	3	0	0	0	0	4	0	1	8	0	2	0	4	0	2	0	0
TC[T>G]CA	2	4	2	1	4	0	8	1	0	1	0	10	2	7	3	0	3	1	1	0	0	0	0
TC[T>G]CC	0	2	1	0	1	0	5	0	1	1	1	4	4	7	0	2	1	0	0	1	1	0	0
TC[T>G]CG	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
TC[T>G]CT	1	3	2	2	5	0	0	1	0	0	3	3	2	10	0	2	2	0	2	1	2	0	0
TC[T>G]GA	0	7	4	0	7	3	3	2	2	0	3	8	10	5	4	3	0	1	3	1	0	0	0
TC[T>G]GC	0	4	2	2	2	3	1	0	1	0	2	6	3	4	1	2	0	0	0	1	1	0	0
TC[T>G]GG	1	4	1	1	4	1	3	2	0	1	1	3	1	1	1	2	1	0	1	0	2	0	0
TC[T>G]GT	0	7	2	1	8	6	16	0	0	0	2	15	9	5	5	0	2	0	1	1	1	0	0
TC[T>G]TA	1	6	0	1	8	1	9	1	2	3	7	4	10	14	9	4	0	2	1	2	2	0	0
TC[T>G]TC	1	2	0	1	6	2	6	1	0	2	3	6	3	7	4	2	1	0	2	1	4	0	0
TC[T>G]TG	0	0	0	0	1	1	3	2	2	0	5	2	5	13	0	0	0	0	1	0	3	0	0
TC[T>G]TT	1	12	4	3	12	6	8	2	4	1	5	8	9	7	6	3	0	1	3	1	1	0	0
TG[C>A]AA	4	5	8	5	9	7	14	5	1	2	6	19	10	15	10	13	0	1	4	7	5	0	0
TG[C>A]AC	1	4	4	1	6	2	7	5	0	1	2	6	6	7	5	2	2	0	3	1	1	0	0
TG[C>A]AG	5	3	4	1	12	1	3	4	5	6	5	18	10	10	10	7	4	2	1	3	0	0	0
TG[C>A]AT	2	3	4	4	7	3	13	3	3	3	10	15	6	3	5	7	11	2	4	2	4	0	0
TG[C>A]CA	2	2	13	2	10	8	14	4	1	2	7	13	8	12	10	5	2	2	4	3	2	0	0
TG[C>A]CC	2	3	4	3	4	3	7	2	0	0	1	5	3	12	5	3	2	1	6	2	3	0	0
TG[C>A]CG	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TG[C>A]CT	4	10	10	7	14	5	10	7	2	0	4	12	8	16	13	7	2	2	6	3	9	0	0
TG[C>A]GA	0	1	1	0	1	1	2	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0
TG[C>A]GC	1	2	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	1	0	0	0
TG[C>A]GG	0	0	0	0	2	0	1	1	0	0	0	2	1	2	0	1	1	0	1	2	1	0	0
TG[C>A]GT	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0
TG[C>A]TA	0	6	0	2	5	5	5	2	0	2	4	1	6	3	3	4	1	0	1	1	0	0	0
TG[C>A]TC	0	3	2	1	1	4	3	0	0	1	6	3	5	9	7	4	3	1	5	4	1	0	0
TG[C>A]TG	1	4	3	1	10	4	9	2	0	1	2	10	13	11	8	2	1	0	3	2	1	0	0
TG[C>A]TT	6	4	7	4	18	3	6	6	3	1	5	18	7	13	10	8	5	1	1	2	2	0	0
TG[C>G]AA	1	8	5	4	10	0	3	1	2	1	0	12	3	5	6	9	2	0	2	3	0	0	0
TG[C>G]AC	0	4	3	2	3	1	1	0	0	0	0	3	4	2	3	3	0	1	2	2	0	0	0
TG[C>G]AG	0	2	4	2	7	2	5	1	0	1	0	6	1	2	7	4	2	0	2	3	0	0	0
TG[C>G]AT	1	2	2	3	4	5	10	4	1	0	0	2	1	1	7	1	0	1	4	2	1	0	0
TG[C>G]CA	0	3	3	5	7	3	1	3	4	1	4	12	9	7	7	3	2	0	2	3	1	0	0
TG[C>G]CC	0	6	0	3	5	2	6	3	0	1	0	5	5	3	15	4	2	2	2	2	0	0	0
TG[C>G]CG	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	2	0	0	0	0
TG[C>G]CT	1	2	1	3	8	1	3	0	1	3	2	6	4	8	6	6	1	1	1	0	0	0	0
TG[C>G]GA	0	2	1	1	1	2	4	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0
TG[C>G]GC	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0
TG[C>G]GG	0	2	0	1	0	0	1	0	0	0	0	1	0	0	1	4	0	0	0	0	0	0	0
TG[C>G]GT	0	3	0	0	0	0	2	1	0	0	0	3	2	0	2	2	2	1	2	1	0	0	0
TG[C>G]TA	0	4	2	2	7	5	8	3	1	0	1	11	11	4	6	17	3	0	0	3	2	0	0
TG[C>G]TC	1	5	0	1	3	4	8	0	0	1	0	4	8	5	1	7	1	1	3	4	2	0	0
TG[C>G]TG	0	7	2	1	6	5	17	1	1	1	2	7	5	7	6	6	4	0	5	3	2	0	0
TG[C>G]TT	2	8	4	1	8	4	11	3	2	0	2	8	9	11	10	15	4	0	3	0	1	0	0
TG[C>T]AA	2	10	7	3	13	8	11	4	2	2	10	10	8	9	8	31	3	2	7	4	1	0	0
TG[C>T]AC	1	7	2	4	7	3	5	3	2	3	6	2	6	8	4	21	3	3	1	8	3	0	0
TG[C>T]AG	2	10	10	7	12	2	8	6	1	1	2	9	5	11	4	57	5	4	6	8	3	0	0
TG[C>T]AT	2	4	13	3	9	7	15	4	1	3	4	10	7	11	12	32	4	1	10	5	5	0	0
TG[C>T]CA	4	4	7	3	14	8	8	3	1	4	13	8	8	5	4	13	3	1	5	8	7	0	0
TG[C>T]CC	2	9	5	3	12	4	8	6	2	3	3	6	8	15	8	19	9	4	3	8	4	0	0
TG[C>T]CG	0	1	1	0	2	0	0	0	0	0	0	1	1	0	0	3	1	0	1	0	0	0	0
TG[C>T]CT	2	12	17	5	19	3	17	5	2	3	9	15	14	17	10	22	4	3	9	10	4	0	0
TG[C>T]GA	4	9	3	3	4	3	6	6	1	4	10	10	19	4	1	12	5	2	7	5	5	0	0
TG[C>T]GC	2	2	10	3	10	4	4	8	2	5	8	6	15	9	4	13	5	3	7	7	3	0	0
TG[C>T]GG	6	2	4	4	7	5	3	6	2	4	6	17	15	4	1	21	8	5	6	5	3	0	0
TG[C>T]GT	5	6	2	2	11	4	7	9	8	11	7	8	20	11	6	13	6	5	11	4	3	0	0
TG[C>T]TA	3	5	6	6	8	3	9	3	0	1	5	10	7	10	5	12	2	4	4	3	7	0	0
TG[C>T]TC	0	3	3	4	10	1	16	2	1	1	13	4	9	5	3	10	4	0	7	9	1	0	0
TG[C>T]TG	1	6	11	7	14	7	14	6	4	2	4	13	13	10	13	36	3	2	8	6	5	0	0
TG[C>T]TT	4	9	9	10	10	7	10	3	2	1	11	12	13	10	19	26	5	3	5	7	6	0	0
TG[T>A]AA	0	3	2	4	3	1	16	1	0	0	1	12	1	7	11	5	0	1	1	1	1	0	0
TG[T>A]AC	0	0	0	0	4	1	4	0	1	0	0	5	2	2	2	0	0	0	0	1	1	0	0
TG[T>A]AG	2	1	3	3	5	3	4	1	0	1	0	5	5	3	2	1	4	1	2	0	2	0	0
TG[T>A]AT	1	3	2	1	3	4	6	0	2	2	4	9	1	4	6	6	1	2	2	0	1	0	0
TG[T>A]CA	1	2	1	0	10	4	6	0	0	2	1	7	4	5	6	5	1	1	3	4	1	0	0
TG[T>A]CC	0	3	1	3	2	1	4	1	2	0	0	5	2	1	2	2	1	0	4	3	0	0	0
TG[T>A]CG	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG[T>A]CT	0	5	4	4	8	2	6	0	1	2	1	3	7	6	9	2	1	0	1	1	1	0	0
TG[T>A]GA	1	4	2	3	8	2	4	2	0	3	1	6	3	3	3	3	1	0	2	0	1	0	0
TG[T>A]GC	0	0	3	0	8	1	1	0	0	2	0	2	2	2	1	3	1	0	0	0	0	0	0
TG[T>A]GG	0	6	2	3	6	0	6	0	0	0	1	10	1	3	2	2	2	1	2	1	0	0	0
TG[T>A]GT	0	6	2	4	5	1	7	1	0	0	1	1	5	3	2	6	2	0	5	3	1	0	0
TG[T>A]TA	0	3	2	3	7	3	5	0	0	1	1	4	6	5	4	2	1	0	1	0	0	0	0
TG[T>A]TC	1	0	3	2	5	2	3	0	1	0	1	2	0	4	3	1	3	0	0	0	0	0	0
TG[T>A]TG	0	3	2	1	8	1	7	0	1	0	0	3	5	7	3	1	3	3	0	1	0	0	0
TG[T>A]TT	3	5	4	5	14	0	12	3	0	0	7	13	8	14	10	1	3	0	4	5	2	0	0
TG[T>C]AA	0	6	2	2	7	8	14	3	0	3	5	14	11	13	7	5	6	0	4	5	3	0	0
TG[T>C]AC	3	2	2	3	6	3	2	1	1	1	0	6	5	1	4	4	1	1	2	0	1	0	0
TG[T>C]AG	3	6	5	5	8	10	8	6	1	3	2	9	6	17	8	11	5	0	4	1	6	0	0
TG[T>C]AT	1	7	4	10	11	7	13	3	5	1	5	6	13	14	14	3	1	2	11	5	4	0	0
TG[T>C]CA	1	3	5	2	8	2	3	1	2	1	2	10	5	3	4	1	5	2	5	3	3	0	0
TG[T>C]CC	1	1	4	3	3	2	10	1	4	1	3	6	6	7	4	8	3	2	4	0	3	0	0
TG[T>C]CG	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0
TG[T>C]CT	2	10	5	6	7	4	18	6	2	1	3	9	8	15	6	1	3	2	5	3	2	0	0
TG[T>C]GA	0	4	1	4	5	2	9	3	2	2	2	7	3	3	10	4	3	1	7	1	4	0	0
TG[T>C]GC	1	6	1	0	5	1	4	0	0	0	1	8	2	1	4	5	2	1	1	0	0	0	0
TG[T>C]GG	0	3	3	3	3	5	8	5	4	1	1	7	10	10	5	5	5	4	0	0	2	0	0
TG[T>C]GT	2	10	0	1	9	5	8	2	0	0	2	9	8	7	9	6	6	1	3	1	1	0	0
TG[T>C]TA	2	6	4	3	11	1	7	5	1	0	1	5	12	8	6	3	0	2	2	1	5	0	0
TG[T>C]TC	1	4	7	2	8	3	7	1	0	2	2	3	5	7	8	4	3	0	0	2	5	0	0
TG[T>C]TG	2	5	1	5	10	8	10	6	5	0	2	9	13	17	13	7	6	2	7	1	6	0	0
TG[T>C]TT	3	7	2	7	16	8	12	6	3	4	9	14	14	15	12	4	2	0	13	5	5	0	0
TG[T>G]AA	1	8	3	4	2	3	4	1	0	0	0	8	4	5	1	2	1	0	2	0	1	0	0
TG[T>G]AC	0	1	1	3	0	0	0	1	1	0	0	1	1	2	1	1	0	0	2	0	1	0	0
TG[T>G]AG	0	3	0	2	2	0	5	2	1	0	2	1	2	1	3	1	0	0	1	1	1	0	0
TG[T>G]AT	2	8	3	3	1	2	6	0	1	0	0	1	3	3	2	0	6	1	0	0	2	0	0
TG[T>G]CA	0	3	1	4	3	3	4	1	0	0	3	1	2	6	1	3	0	0	1	0	0	0	0
TG[T>G]CC	1	0	0	1	2	0	1	1	0	0	1	2	2	4	0	0	1	1	1	1	0	0	0
TG[T>G]CG	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TG[T>G]CT	1	2	2	2	3	2	4	0	2	0	0	4	0	5	4	3	2	0	1	1	1	0	0
TG[T>G]GA	1	4	1	2	4	2	9	2	2	1	1	11	0	6	7	1	3	0	1	1	0	0	0
TG[T>G]GC	0	5	5	0	4	1	4	1	2	1	1	9	1	7	2	0	3	1	1	0	2	0	0
TG[T>G]GG	1	5	2	2	3	5	1	1	0	0	1	3	4	5	5	4	0	1	5	3	2	0	0
TG[T>G]GT	2	6	4	7	6	2	8	0	0	0	3	9	4	6	14	3	2	0	3	1	0	0	0
TG[T>G]TA	1	4	1	2	2	5	3	3	1	0	0	2	4	2	0	1	4	1	1	3	3	0	0
TG[T>G]TC	1	4	3	2	1	2	0	0	1	2	1	5	2	5	0	3	2	1	1	0	0	0	0
TG[T>G]TG	2	3	2	3	3	1	1	1	0	1	2	4	2	6	0	3	2	0	3	0	1	0	0
TG[T>G]TT	2	7	3	6	7	3	12	4	2	0	3	9	5	0	7	4	3	0	6	3	1	0	0
TT[C>A]AA	8	4	15	7	25	15	22	7	2	7	15	15	30	16	21	170	5	0	18	19	8	0	0
TT[C>A]AC	1	4	4	3	15	10	8	2	3	2	6	17	10	12	8	137	2	1	6	12	2	0	0
TT[C>A]AG	3	6	4	5	10	11	12	5	2	0	8	8	8	6	10	173	3	0	4	9	2	0	0
TT[C>A]AT	4	10	13	16	35	22	12	8	1	6	18	13	15	15	18	226	4	4	13	22	6	0	0
TT[C>A]CA	7	10	12	1	14	12	18	6	4	5	18	23	20	14	9	117	8	2	15	11	6	0	0
TT[C>A]CC	3	5	11	5	9	8	10	2	2	5	6	9	10	12	9	58	5	3	6	8	0	0	0
TT[C>A]CG	0	0	1	1	3	1	2	0	0	0	1	2	2	1	2	7	0	0	0	0	0	0	0
TT[C>A]CT	4	11	6	11	21	14	10	5	5	2	5	20	17	21	13	144	3	1	6	14	6	0	0
TT[C>A]GA	0	0	0	0	0	1	0	1	1	0	4	2	2	3	0	7	1	0	0	1	0	0	0
TT[C>A]GC	0	1	1	0	0	0	2	0	0	1	0	1	0	0	1	5	0	0	1	0	1	0	0
TT[C>A]GG	0	0	0	0	2	0	1	0	0	0	2	2	0	1	2	9	0	0	1	1	0	0	0
TT[C>A]GT	0	0	1	0	1	2	2	2	2	0	2	0	3	0	1	10	1	0	1	0	0	0	0
TT[C>A]TA	3	7	8	5	20	11	12	4	4	10	13	13	22	16	13	58	2	2	8	7	2	0	0
TT[C>A]TC	2	10	4	9	18	7	20	4	3	7	7	15	29	11	5	41	6	1	12	9	2	0	0
TT[C>A]TG	2	10	14	5	11	15	6	3	0	6	12	18	24	20	16	137	2	5	8	13	4	0	0
TT[C>A]TT	8	16	19	12	50	18	27	15	6	17	30	33	58	44	23	221	9	2	19	19	10	0	0
TT[C>G]AA	1	25	12	12	22	70	24	0	16	8	14	19	45	23	34	1469	22	3	20	106	4	0	0
TT[C>G]AC	2	7	2	2	0	5	4	0	4	2	5	3	8	2	6	148	2	2	1	10	2	0	0
TT[C>G]AG	1	9	2	7	11	27	6	0	4	2	3	6	12	11	26	444	10	4	4	32	2	0	0
TT[C>G]AT	2	5	12	3	8	10	6	0	5	1	3	7	8	7	10	340	3	3	2	26	3	0	0
TT[C>G]CA	3	17	7	10	18	16	16	3	7	2	8	18	33	19	8	214	8	2	3	26	2	0	0
TT[C>G]CC	0	5	5	4	8	3	7	3	2	1	4	5	3	15	2	53	2	1	6	6	0	0	0
TT[C>G]CG	1	1	0	0	1	0	0	0	0	0	1	1	1	2	1	13	0	0	0	1	0	0	0
TT[C>G]CT	2	12	3	7	17	13	9	1	5	2	6	14	18	5	15	112	12	3	4	18	3	0	0
TT[C>G]GA	1	0	0	0	1	3	5	0	1	0	3	1	1	2	2	35	2	0	0	1	2	0	0
TT[C>G]GC	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	3	2	0	0	0	0	0	0
TT[C>G]GG	0	0	1	0	0	1	0	0	0	0	0	1	0	0	2	9	1	0	0	1	0	0	0
TT[C>G]GT	0	0	1	1	0	1	1	0	1	1	0	2	0	2	2	11	1	0	0	2	0	0	0
TT[C>G]TA	1	32	26	12	25	51	16	4	16	3	25	17	60	23	31	1187	19	0	11	74	7	0	0
TT[C>G]TC	1	12	10	16	15	42	22	3	7	0	8	19	45	22	22	736	8	5	4	47	6	0	0
TT[C>G]TG	3	19	12	17	16	34	15	1	7	2	13	11	17	9	33	948	13	2	9	59	5	0	0
TT[C>G]TT	6	48	22	25	51	69	43	3	21	2	22	35	78	25	46	1580	23	9	19	97	8	0	0
TT[C>T]AA	7	12	27	9	24	29	11	6	17	8	30	37	25	20	28	1596	9	7	23	100	5	0	0
TT[C>T]AC	4	14	14	10	12	36	7	9	8	6	17	22	18	16	18	1338	11	7	19	94	11	0	0
TT[C>T]AG	2	10	13	19	21	57	16	5	18	3	26	34	27	17	19	2018	15	10	34	147	9	0	0
TT[C>T]AT	5	25	26	9	27	55	15	12	14	7	34	31	52	20	27	1748	14	10	32	111	11	0	0
TT[C>T]CA	3	8	14	2	22	14	8	6	5	9	27	27	20	10	13	417	5	3	11	24	5	0	0
TT[C>T]CC	4	12	14	9	11	14	9	6	3	4	8	20	30	22	6	313	5	3	16	21	8	0	0
TT[C>T]CG	0	2	1	0	2	2	2	2	2	0	2	4	2	0	3	63	2	1	1	6	2	0	0
TT[C>T]CT	3	19	29	14	21	27	14	16	6	6	31	28	35	28	17	481	6	4	15	49	13	0	0
TT[C>T]GA	4	8	4	1	6	7	10	9	4	3	16	12	24	6	2	103	5	6	13	17	3	0	0
TT[C>T]GC	6	4	2	2	7	3	8	2	3	12	14	8	12	8	2	117	4	1	11	12	7	0	0
TT[C>T]GG	4	2	8	3	5	6	5	2	1	6	9	6	20	7	4	142	8	4	9	19	6	0	0
TT[C>T]GT	5	5	6	5	6	6	8	11	5	4	18	6	32	8	7	153	9	1	20	25	3	0	0
TT[C>T]TA	3	11	11	7	11	29	8	4	8	4	14	24	27	13	15	677	5	3	12	48	0	0	0
TT[C>T]TC	4	8	20	8	28	19	20	7	2	7	22	25	18	20	21	744	11	4	19	48	8	0	0
TT[C>T]TG	6	16	25	26	17	36	11	5	19	5	17	29	36	20	25	1281	17	3	22	94	7	0	0
TT[C>T]TT	8	19	28	18	35	45	9	7	9	8	40	41	49	24	24	1205	11	10	28	81	10	0	0
TT[T>A]AA	8	24	17	9	51	12	21	25	12	9	86	19	105	45	27	29	15	11	68	14	26	0	0
TT[T>A]AC	0	2	2	0	3	2	2	1	0	0	1	2	7	5	4	1	1	0	3	1	0	0	0
TT[T>A]AG	0	2	4	0	2	0	3	1	1	0	1	5	5	8	3	4	2	1	3	0	0	0	0
TT[T>A]AT	2	4	4	2	12	6	8	5	2	1	5	10	17	9	15	5	9	0	9	0	2	0	0
TT[T>A]CA	0	6	2	6	8	1	13	0	1	0	3	3	5	5	4	3	0	0	1	2	0	0	0
TT[T>A]CC	1	3	5	0	7	1	2	1	1	2	0	4	4	5	3	0	0	0	1	1	1	0	0
TT[T>A]CG	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TT[T>A]CT	1	5	8	2	17	7	13	1	2	2	1	14	4	11	10	5	1	2	3	0	0	0	0
TT[T>A]GA	0	2	1	7	2	2	4	1	0	1	3	4	3	7	2	1	1	0	2	0	2	0	0
TT[T>A]GC	2	1	1	0	2	2	3	2	0	0	0	1	1	2	1	1	2	1	1	0	0	0	0
TT[T>A]GG	0	4	2	0	3	0	3	0	0	1	1	4	4	2	5	2	3	1	3	1	1	0	0
TT[T>A]GT	1	4	5	4	5	3	6	3	0	0	2	4	4	9	4	5	0	0	2	0	0	0	0
TT[T>A]TA	2	6	6	3	15	4	15	6	0	0	7	15	19	9	7	7	3	1	9	5	4	0	0
TT[T>A]TC	1	5	5	1	7	1	8	0	0	1	2	7	6	2	2	1	1	0	1	1	2	0	0
TT[T>A]TG	0	4	3	2	5	1	11	0	1	0	1	3	3	8	5	3	2	1	1	0	1	0	0
TT[T>A]TT	2	10	9	9	23	11	34	6	3	4	8	27	27	14	10	5	4	0	20	3	6	0	0
TT[T>C]AA	3	6	4	5	12	6	17	3	1	3	3	10	7	17	7	5	6	0	6	4	6	0	0
TT[T>C]AC	3	4	2	2	6	3	6	2	3	1	2	7	6	8	9	7	1	1	3	0	0	0	0
TT[T>C]AG	3	4	5	4	11	3	9	2	2	1	8	8	9	11	7	9	2	2	3	0	2	0	0
TT[T>C]AT	1	5	7	10	24	16	22	9	4	4	10	21	12	20	13	9	3	1	4	3	6	0	0
TT[T>C]CA	1	5	8	6	15	5	16	4	1	2	4	7	13	10	6	5	5	1	6	3	2	0	0
TT[T>C]CC	1	9	3	5	11	5	12	5	1	4	4	10	22	8	7	8	0	2	14	7	6	0	0
TT[T>C]CG	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0
TT[T>C]CT	1	14	8	9	15	8	18	4	5	4	8	32	21	19	19	17	3	2	12	6	3	0	0
TT[T>C]GA	0	2	1	1	4	0	6	1	1	0	0	9	3	15	1	4	2	0	0	1	3	0	0
TT[T>C]GC	1	1	4	3	4	2	4	0	2	0	4	1	6	5	4	1	4	1	9	1	1	0	0
TT[T>C]GG	0	3	3	2	8	3	7	2	0	1	5	10	4	9	6	2	0	0	3	2	2	0	0
TT[T>C]GT	1	5	3	1	7	7	8	2	3	3	5	9	3	9	9	1	3	1	2	2	2	0	0
TT[T>C]TA	2	3	5	4	11	6	13	5	2	0	5	13	3	16	3	2	4	0	8	2	2	0	0
TT[T>C]TC	3	4	2	2	8	6	13	1	1	2	3	6	7	10	5	4	1	3	5	2	3	0	0
TT[T>C]TG	1	8	9	7	8	7	9	5	3	1	7	10	6	9	6	5	4	2	5	3	7	0	0
TT[T>C]TT	2	15	9	9	19	9	19	7	4	2	17	23	19	29	16	14	4	4	12	4	11	0	0
TT[T>G]AA	0	4	1	3	5	5	9	3	1	1	2	16	8	8	5	2	2	1	5	1	2	0	0
TT[T>G]AC	3	3	1	0	4	1	1	0	3	0	1	0	0	1	2	0	1	0	2	0	1	0	0
TT[T>G]AG	0	1	1	2	4	2	1	0	1	0	0	2	4	3	1	6	0	0	1	0	2	0	0
TT[T>G]AT	0	4	1	1	3	2	2	4	1	0	4	4	5	3	5	4	4	0	1	0	1	0	0
TT[T>G]CA	1	1	4	1	5	4	2	1	1	0	2	4	6	2	6	1	1	0	2	1	2	0	0
TT[T>G]CC	1	0	1	0	3	1	5	1	0	1	3	4	3	2	1	1	3	0	0	2	2	0	0
TT[T>G]CG	0	0	0	0	1	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
TT[T>G]CT	0	5	0	3	5	4	3	1	1	0	2	7	3	6	7	1	6	0	2	1	1	0	0
TT[T>G]GA	1	6	5	2	9	4	10	1	3	1	6	9	4	4	5	2	2	0	1	1	1	0	0
TT[T>G]GC	0	3	0	1	4	0	5	2	0	1	1	5	3	5	3	1	7	0	1	0	2	0	0
TT[T>G]GG	0	0	5	3	10	3	7	5	2	0	1	3	9	2	5	3	3	0	8	1	3	0	0
TT[T>G]GT	0	6	2	5	14	5	13	0	0	2	2	10	5	15	8	5	2	2	2	0	2	0	0
TT[T>G]TA	3	10	4	3	10	4	16	4	3	0	5	2	3	10	12	6	3	2	2	1	4	0	0
TT[T>G]TC	2	5	2	0	4	2	7	2	0	1	4	5	5	7	4	6	3	0	4	3	0	0	0
TT[T>G]TG	0	6	2	3	8	4	2	0	3	1	3	8	2	8	0	7	4	1	4	2	3	0	0
TT[T>G]TT	2	10	5	11	14	4	12	11	1	2	12	14	14	14	14	7	8	3	9	2	2	0	0
