"All.5mers","Freq"
"AAAAA",0
"AAAAC",3950491
"AAAAG",4538179
"AAAAT",6926425
"AAACA",5605262
"AAACC",3074034
"AAACG",558451
"AAACT",4402291
"AAAGA",6102252
"AAAGC",3216093
"AAAGG",3878832
"AAAGT",4464593
"AAATA",7704117
"AAATC",3602208
"AAATG",6035237
"AAATT",6381196
"AACAA",4789660
"AACAC",2893978
"AACAG",3763996
"AACAT",4476000
"AACCA",3086741
"AACCC",2269050
"AACCG",304234
"AACCT",2943292
"AACGA",414381
"AACGC",293514
"AACGG",344759
"AACGT",541331
"AACTA",2803002
"AACTC",2912345
"AACTG",3212933
"AACTT",3578386
"AAGAA",6427436
"AAGAC",3094532
"AAGAG",4198734
"AAGAT",3876558
"AAGCA",3937507
"AAGCC",2474827
"AAGCG",484711
"AAGCT",3011472
"AAGGA",4378293
"AAGGC",2598633
"AAGGG",2728848
"AAGGT",2667935
"AAGTA",3298620
"AAGTC",2515076
"AAGTG",3820263
"AAGTT",3581095
"AATAA",6685577
"AATAC",3014643
"AATAG",3303056
"AATAT",5988316
"AATCA",3877044
"AATCC",2950920
"AATCG",416868
"AATCT",3675803
"AATGA",4790180
"AATGC",2870864
"AATGG",3624923
"AATGT",4486757
"AATTA",5031621
"AATTC",3757843
"AATTG",3419484
"AATTT",6387952
"ACAAA",5321758
"ACAAC",2324574
"ACAAG",2941702
"ACAAT",3598815
"ACACA",5234968
"ACACC",2316982
"ACACG",617897
"ACACT",2928400
"ACAGA",4884348
"ACAGC",2738125
"ACAGG",3795549
"ACAGT",3248975
"ACATA",3961344
"ACATC",2461338
"ACATG",3823132
"ACATT",4487598
"ACCAA",2855609
"ACCAC",2832730
"ACCAG",2867990
"ACCAT",3241275
"ACCCA",3151201
"ACCCC",1652683
"ACCCG",536655
"ACCCT",2378098
"ACCGA",304349
"ACCGC",389836
"ACCGG",285355
"ACCGT",429759
"ACCTA",2038474
"ACCTC",3088991
"ACCTG",3239164
"ACCTT",2671911
"ACGAA",428302
"ACGAC",238725
"ACGAG",474356
"ACGAT",400300
"ACGCA",428254
"ACGCC",667830
"ACGCG",104319
"ACGCT",395665
"ACGGA",486425
"ACGGC",340450
"ACGGG",502129
"ACGGT",428680
"ACGTA",459579
"ACGTC",362039
"ACGTG",729338
"ACGTT",541969
"ACTAA",2563235
"ACTAC",1825239
"ACTAG",1708458
"ACTAT",2670911
"ACTCA",3145917
"ACTCC",2930269
"ACTCG",436900
"ACTCT",3182459
"ACTGA",3257203
"ACTGC",3043019
"ACTGG",2760161
"ACTGT",3251917
"ACTTA",2822515
"ACTTC",2958384
"ACTTG",2960724
"ACTTT",4467118
"AGAAA",7547342
"AGAAC",3054447
"AGAAG",4801839
"AGAAT",5095830
"AGACA",4240897
"AGACC",2402397
"AGACG",673885
"AGACT",3132041
"AGAGA",5809548
"AGAGC",2810494
"AGAGG",3824404
"AGAGT",3187949
"AGATA",3519570
"AGATC",2470797
"AGATG",3917639
"AGATT",3682182
"AGCAA",3885653
"AGCAC",2679089
"AGCAG",3734524
"AGCAT",3136564
"AGCCA",4127180
"AGCCC",2266704
"AGCCG",674297
"AGCCT",4197690
"AGCGA",572141
"AGCGC",342269
"AGCGG",414036
"AGCGT",397208
"AGCTA",2786039
"AGCTC",2679358
"AGCTG",4025390
"AGCTT",3013789
"AGGAA",5216152
"AGGAC",2195929
"AGGAG",4787204
"AGGAT",3114395
"AGGCA",4468097
"AGGCC",2666739
"AGGCG",994860
"AGGCT",4191963
"AGGGA",3726911
"AGGGC",2235955
"AGGGG",2025197
"AGGGT",2380487
"AGGTA",2419229
"AGGTC",2143550
"AGGTG",3515353
"AGGTT",2945549
"AGTAA",3174182
"AGTAC",1584989
"AGTAG",2852803
"AGTAT",2773742
"AGTCA",2914833
"AGTCC",2050944
"AGTCG",269114
"AGTCT",3139096
"AGTGA",4131662
"AGTGC",2658400
"AGTGG",3279132
"AGTGT",2937253
"AGTTA",2759211
"AGTTC",2848731
"AGTTG",2512068
"AGTTT",4415784
"ATAAA",6711928
"ATAAC",2411175
"ATAAG",2962187
"ATAAT",5245182
"ATACA",3943611
"ATACC",1872752
"ATACG",389159
"ATACT",2771474
"ATAGA",3277163
"ATAGC",1966685
"ATAGG",2067369
"ATAGT",2678499
"ATATA",6420008
"ATATC",2736071
"ATATG",3794256
"ATATT",5990094
"ATCAA",3264818
"ATCAC",2973155
"ATCAG",2892366
"ATCAT",3618224
"ATCCA",3103323
"ATCCC",2541633
"ATCCG",344190
"ATCCT",3113735
"ATCGA",341526
"ATCGC",443560
"ATCGG",238645
"ATCGT",403430
"ATCTA",2742274
"ATCTC",3607075
"ATCTG",3371425
"ATCTT",3890866
"ATGAA",4819997
"ATGAC",2319715
"ATGAG",3524901
"ATGAT",3616093
"ATGCA",3337038
"ATGCC",2614411
"ATGCG",342217
"ATGCT",3132613
"ATGGA",3677726
"ATGGC",2564951
"ATGGG",2724689
"ATGGT",3241519
"ATGTA",3709302
"ATGTC",2587134
"ATGTG",3988214
"ATGTT",4488585
"ATTAA",4673982
"ATTAC",3050341
"ATTAG",2803588
"ATTAT",5249816
"ATTCA",4449400
"ATTCC",3071515
"ATTCG",350089
"ATTCT",5103253
"ATTGA",3238138
"ATTGC",2599283
"ATTGG",2350674
"ATTGT",3617204
"ATTTA",6379064
"ATTTC",5399008
"ATTTG",5036201
"ATTTT",6941675
"CAAAA",4648188
"CAAAC",3290809
"CAAAG",4672135
"CAAAT",5017868
"CAACA",3782393
"CAACC",2077780
"CAACG",367564
"CAACT",2500848
"CAAGA",3838968
"CAAGC",2346902
"CAAGG",2991521
"CAAGT",2958713
"CAATA",3257564
"CAATC",2102506
"CAATG",3023228
"CAATT",3409097
"CACAA",3434458
"CACAC",4100524
"CACAG",4194945
"CACAT",3974740
"CACCA",3971727
"CACCC",2470013
"CACCG",621849
"CACCT",3517201
"CACGA",538295
"CACGC",814061
"CACGG",615603
"CACGT",731388
"CACTA",2068693
"CACTC",2825483
"CACTG",4304034
"CACTT",3815864
"CAGAA",5075296
"CAGAC",2492629
"CAGAG",4809427
"CAGAT",3372872
"CAGCA",4284241
"CAGCC",4293857
"CAGCG",554346
"CAGCT",4020735
"CAGGA",4787390
"CAGGC",4210853
"CAGGG",3333310
"CAGGT",3239073
"CAGTA",2577061
"CAGTC",2266040
"CAGTG",4308578
"CAGTT",3224386
"CATAA",3214398
"CATAC",1968670
"CATAG",2359320
"CATAT",3791150
"CATCA",3357120
"CATCC",2504132
"CATCG",367741
"CATCT",3914941
"CATGA",3457663
"CATGC",2813578
"CATGG",3377571
"CATGT",3831577
"CATTA",3283949
"CATTC",3479330
"CATTG",3036549
"CATTT",6043348
"CCAAA",4152267
"CCAAC",2214082
"CCAAG",3241506
"CCAAT",2339708
"CCACA",3597036
"CCACC",3527378
"CCACG",760506
"CCACT",3268250
"CCAGA",3481693
"CCAGC",4467578
"CCAGG",4797075
"CCAGT",2760085
"CCATA",2224043
"CCATC",2979223
"CCATG",3376039
"CCATT",3618098
"CCCAA",3167016
"CCCAC",2774573
"CCCAG",5267069
"CCCAT",2720708
"CCCCA",2685158
"CCCCC",0
"CCCCG",578998
"CCCCT",2027801
"CCCGA",487974
"CCCGC",627991
"CCCGG",913465
"CCCGT",500216
"CCCTA",1681251
"CCCTC",2651874
"CCCTG",3334752
"CCCTT",2729593
"CCGAA",339735
"CCGAC",251764
"CCGAG",843929
"CCGAT",238506
"CCGCA",454481
"CCGCC",859079
"CCGCG",227199
"CCGCT",413693
"CCGGA",371729
"CCGGC",634572
"CCGGG",911824
"CCGGT",285307
"CCGTA",264019
"CCGTC",533997
"CCGTG",618506
"CCGTT",344188
"CCTAA",2298654
"CCTAC",1573737
"CCTAG",2005448
"CCTAT",2063631
"CCTCA",4059395
"CCTCC",4651544
"CCTCG",714041
"CCTCT",3833074
"CCTGA",3674372
"CCTGC",3304735
"CCTGG",4803269
"CCTGT",3802660
"CCTTA",2208851
"CCTTC",3366843
"CCTTG",3000907
"CCTTT",3889447
"CGAAA",426680
"CGAAC",312879
"CGAAG",401994
"CGAAT",353030
"CGACA",371640
"CGACC",242659
"CGACG",75537
"CGACT",268775
"CGAGA",809414
"CGAGC",329004
"CGAGG",709225
"CGAGT",436629
"CGATA",251339
"CGATC",392814
"CGATG",365127
"CGATT",416115
"CGCAA",318833
"CGCAC",404758
"CGCAG",532211
"CGCAT",341076
"CGCCA",681076
"CGCCC",730487
"CGCCG",195664
"CGCCT",994048
"CGCGA",114853
"CGCGC",263084
"CGCGG",227337
"CGCGT",104749
"CGCTA",228980
"CGCTC",457191
"CGCTG",553164
"CGCTT",485363
"CGGAA",392247
"CGGAC",245926
"CGGAG",674931
"CGGAT",344203
"CGGCA",428409
"CGGCC",700146
"CGGCG",195138
"CGGCT",675191
"CGGGA",729647
"CGGGC",693154
"CGGGG",580141
"CGGGT",536452
"CGGTA",229653
"CGGTC",255616
"CGGTG",621076
"CGGTT",305121
"CGTAA",341502
"CGTAC",197283
"CGTAG",290075
"CGTAT",390140
"CGTCA",375198
"CGTCC",356070
"CGTCG",76295
"CGTCT",675197
"CGTGA",777101
"CGTGC",549020
"CGTGG",761308
"CGTGT",622603
"CGTTA",317435
"CGTTC",357139
"CGTTG",370291
"CGTTT",559482
"CTAAA",3296793
"CTAAC",1692219
"CTAAG",2222999
"CTAAT",2804129
"CTACA",2659381
"CTACC",1658070
"CTACG",288853
"CTACT",2847409
"CTAGA",2454132
"CTAGC",1481371
"CTAGG",2007341
"CTAGT",1710599
"CTATA",2595183
"CTATC",1787195
"CTATG",2356609
"CTATT",3304098
"CTCAA",3529395
"CTCAC",3471498
"CTCAG",4678882
"CTCAT",3524316
"CTCCA",4170746
"CTCCC",4040274
"CTCCG",676210
"CTCCT",4797987
"CTCGA",509807
"CTCGC",454187
"CTCGG",847007
"CTCGT",475466
"CTCTA",2899138
"CTCTC",3803551
"CTCTG",4815297
"CTCTT",4204007
"CTGAA",4104938
"CTGAC",2501732
"CTGAG",4673428
"CTGAT",2892188
"CTGCA",4348803
"CTGCC",3771121
"CTGCG",531868
"CTGCT",3736736
"CTGGA",4092627
"CTGGC",3297033
"CTGGG",5271463
"CTGGT",2876104
"CTGTA",3614019
"CTGTC",3168095
"CTGTG",4209938
"CTGTT",3784899
"CTTAA",3170930
"CTTAC",1952190
"CTTAG",2226939
"CTTAT",2964809
"CTTCA",3954361
"CTTCC",3959915
"CTTCG",402504
"CTTCT",4809980
"CTTGA",3507436
"CTTGC",2454681
"CTTGG",3252110
"CTTGT",2953203
"CTTTA",4053970
"CTTTC",4539231
"CTTTG",4689099
"CTTTT",4549629
"GAAAA",4997749
"GAAAC",3485770
"GAAAG",4530127
"GAAAT",5395616
"GAACA",3186123
"GAACC",1871667
"GAACG",357763
"GAACT",2843479
"GAAGA",4270693
"GAAGC",2520955
"GAAGG",3363170
"GAAGT",2963776
"GAATA",3467893
"GAATC",2335509
"GAATG",3483294
"GAATT",3764666
"GACAA",2598605
"GACAC",2040190
"GACAG",3162775
"GACAT",2586993
"GACCA",2272728
"GACCC",1466780
"GACCG",255987
"GACCT",2145862
"GACGA",310074
"GACGC",276486
"GACGG",534047
"GACGT",361436
"GACTA",1691104
"GACTC",1932108
"GACTG",2264677
"GACTT",2516735
"GAGAA",4966109
"GAGAC",3263501
"GAGAG",3803210
"GAGAT",3610817
"GAGCA",2714482
"GAGCC",2660989
"GAGCG",458619
"GAGCT",2680510
"GAGGA",3579868
"GAGGC",3930050
"GAGGG",2651834
"GAGGT",3083416
"GAGTA",2057449
"GAGTC",1935571
"GAGTG",2835075
"GAGTT",2923126
"GATAA",2790279
"GATAC",1534610
"GATAG",1793285
"GATAT",2734964
"GATCA",2524622
"GATCC",1654216
"GATCG",392727
"GATCT",2476546
"GATGA",2937446
"GATGC",1787532
"GATGG",2982087
"GATGT",2471712
"GATTA",2913642
"GATTC",2337284
"GATTG",2109579
"GATTT",3616468
"GCAAA",3374865
"GCAAC",1958424
"GCAAG",2448951
"GCAAT",2594195
"GCACA",2860429
"GCACC",1855362
"GCACG",547695
"GCACT",2653930
"GCAGA",3457013
"GCAGC",2570453
"GCAGG",3302071
"GCAGT",3048547
"GCATA",2004119
"GCATC",1788124
"GCATG",2818981
"GCATT",2883010
"GCCAA",2666713
"GCCAC",2832102
"GCCAG",3295698
"GCCAT",2565304
"GCCCA",3006467
"GCCCC",1467935
"GCCCG",693017
"GCCCT",2236367
"GCCGA",581485
"GCCGC",441011
"GCCGG",633351
"GCCGT",341684
"GCCTA",1607860
"GCCTC",3944648
"GCCTG",4209848
"GCCTT",2611063
"GCGAA",288469
"GCGAC",266098
"GCGAG",454661
"GCGAT",444304
"GCGCA",386392
"GCGCC",633346
"GCGCG",263423
"GCGCT",342638
"GCGGA",493640
"GCGGC",439447
"GCGGG",628780
"GCGGT",389028
"GCGTA",211933
"GCGTC",276992
"GCGTG",818400
"GCGTT",295334
"GCTAA",2283352
"GCTAC",1656118
"GCTAG",1482377
"GCTAT",1968302
"GCTCA",3253524
"GCTCC",2101273
"GCTCG",329235
"GCTCT",2808173
"GCTGA",3360636
"GCTGC",2575911
"GCTGG",4476141
"GCTGT",2746087
"GCTTA",1885092
"GCTTC",2517471
"GCTTG",2347427
"GCTTT",3228947
"GGAAA",4476468
"GGAAC",1965819
"GGAAG",3963853
"GGAAT",3079877
"GGACA",2434064
"GGACC",1294443
"GGACG",357112
"GGACT",2056971
"GGAGA",3991226
"GGAGC",2104735
"GGAGG",4642282
"GGAGT",2942449
"GGATA",2016998
"GGATC",1653939
"GGATG",2507895
"GGATT",2962909
"GGCAA",2609915
"GGCAC",2113008
"GGCAG",3767166
"GGCAT",2619284
"GGCCA",3037194
"GGCCC",1671487
"GGCCG",698864
"GGCCT",2677179
"GGCGA",439636
"GGCGC",633732
"GGCGG",857366
"GGCGT",670468
"GGCTA",1849817
"GGCTC",2658034
"GGCTG",4294205
"GGCTT",2474077
"GGGAA",3285766
"GGGAC",1800323
"GGGAG",4040139
"GGGAT",2548437
"GGGCA",2701886
"GGGCC",1676569
"GGGCG",729871
"GGGCT",2268933
"GGGGA",2144494
"GGGGC",1469442
"GGGGG",0
"GGGGT",1655785
"GGGTA",1483974
"GGGTC",1470913
"GGGTG",2471807
"GGGTT",2279400
"GGTAA",1946186
"GGTAC",1163327
"GGTAG",1658523
"GGTAT",1875864
"GGTCA",2198363
"GGTCC",1293315
"GGTCG",243118
"GGTCT",2407972
"GGTGA",2884064
"GGTGC",1857051
"GGTGG",3524065
"GGTGT",2317633
"GGTTA",1624286
"GGTTC",1879149
"GGTTG",2083221
"GGTTT",3081801
"GTAAA",3134928
"GTAAC",1527546
"GTAAG",1951069
"GTAAT",3050875
"GTACA",2003504
"GTACC",1161392
"GTACG",197169
"GTACT",1589219
"GTAGA",2461913
"GTAGC",1664014
"GTAGG",1573840
"GTAGT",1827738
"GTATA",2570329
"GTATC",1534389
"GTATG",1970030
"GTATT",3028640
"GTCAA",2038658
"GTCAC",1957268
"GTCAG",2506875
"GTCAT",2328734
"GTCCA",1914204
"GTCCC",1796476
"GTCCG",246211
"GTCCT",2200816
"GTCGA",203612
"GTCGC",266978
"GTCGG",252176
"GTCGT",240058
"GTCTA",1649461
"GTCTC",3269510
"GTCTG",2502352
"GTCTT",3106349
"GTGAA",3360439
"GTGAC",1957934
"GTGAG",3478987
"GTGAT",2983556
"GTGCA",2717454
"GTGCC",2119623
"GTGCG",405342
"GTGCT",2685489
"GTGGA",2726137
"GTGGC",2831981
"GTGGG",2781319
"GTGGT",2837883
"GTGTA",2126803
"GTGTC",2048886
"GTGTG",4117938
"GTGTT",2905631
"GTTAA",2468751
"GTTAC",1535252
"GTTAG",1696337
"GTTAT",2420507
"GTTCA",2926015
"GTTCC",1967972
"GTTCG",314419
"GTTCT",3065058
"GTTGA",2262591
"GTTGC",1965253
"GTTGG",2226030
"GTTGT",2342759
"GTTTA",3062524
"GTTTC",3495676
"GTTTG",3304003
"GTTTT",3973343
"TAAAA",5647327
"TAAAC",3052194
"TAAAG",4040991
"TAAAT",6370593
"TAACA",3368794
"TAACC",1621568
"TAACG",316470
"TAACT",2754849
"TAAGA",3358246
"TAAGC",1886101
"TAAGG",2205808
"TAAGT",2823098
"TAATA",4582819
"TAATC",2909939
"TAATG",3282813
"TAATT",5041790
"TACAA",3374003
"TACAC",2121066
"TACAG",3615319
"TACAT",3708878
"TACCA",2472460
"TACCC",1484103
"TACCG",230675
"TACCT",2418953
"TACGA",280301
"TACGC",211974
"TACGG",264330
"TACGT",458659
"TACTA",2220293
"TACTC",2058675
"TACTG",2577844
"TACTT",3301242
"TAGAA",4035131
"TAGAC",1653269
"TAGAG",2904264
"TAGAT",2751109
"TAGCA",2513992
"TAGCC",1849472
"TAGCG",229273
"TAGCT",2791423
"TAGGA",2583869
"TAGGC",1604317
"TAGGG",1687254
"TAGGT",2046416
"TAGTA",2218759
"TAGTC",1691822
"TAGTG",2077898
"TAGTT",2811217
"TATAA",4679613
"TATAC",2569219
"TATAG",2597631
"TATAT",6425897
"TATCA",3008738
"TATCC",2012250
"TATCG",252559
"TATCT",3522758
"TATGA",3093671
"TATGC",2002814
"TATGG",2231288
"TATGT",3969814
"TATTA",4584695
"TATTC",3471853
"TATTG",3271364
"TATTT",7719387
"TCAAA",4575013
"TCAAC",2253636
"TCAAG",3505975
"TCAAT",3226909
"TCACA",3961378
"TCACC",2883260
"TCACG",774652
"TCACT",4127612
"TCAGA",3843898
"TCAGC",3364481
"TCAGG",3677648
"TCAGT",3270883
"TCATA",3095209
"TCATC",2941870
"TCATG",3461915
"TCATT",4801469
"TCCAA",3193697
"TCCAC",2719421
"TCCAG",4088530
"TCCAT",3663546
"TCCCA",5070579
"TCCCC",2144104
"TCCCG",729356
"TCCCT",3722538
"TCCGA",298558
"TCCGC",494081
"TCCGG",371376
"TCCGT",488268
"TCCTA",2583277
"TCCTC",3580768
"TCCTG",4800365
"TCCTT",4387142
"TCGAA",430927
"TCGAC",202955
"TCGAG",507529
"TCGAT",339562
"TCGCA",327154
"TCGCC",439483
"TCGCG",114870
"TCGCT",571349
"TCGGA",299459
"TCGGC",583703
"TCGGG",488067
"TCGGT",304920
"TCGTA",281194
"TCGTC",311327
"TCGTG",542127
"TCGTT",416784
"TCTAA",3103844
"TCTAC",2456588
"TCTAG",2455742
"TCTAT",3276200
"TCTCA",4716269
"TCTCC",3996694
"TCTCG",810375
"TCTCT",5816019
"TCTGA",3842105
"TCTGC",3461555
"TCTGG",3484889
"TCTGT",4905560
"TCTTA",3362625
"TCTTC",4281637
"TCTTG",3856445
"TCTTT",6125911
"TGAAA",5701775
"TGAAC",2919024
"TGAAG",3952455
"TGAAT",4449479
"TGACA",3283917
"TGACC",2197521
"TGACG",373863
"TGACT",2912189
"TGAGA",4716282
"TGAGC",3258700
"TGAGG",4059946
"TGAGT",3153009
"TGATA",3013307
"TGATC",2530219
"TGATG",3362642
"TGATT",3886273
"TGCAA",3496364
"TGCAC",2712334
"TGCAG",4347690
"TGCAT",3348391
"TGCCA",3487249
"TGCCC",2706799
"TGCCG",429493
"TGCCT",4481770
"TGCGA",326703
"TGCGC",386876
"TGCGG",453919
"TGCGT",430423
"TGCTA",2515090
"TGCTC",2709042
"TGCTG",4298786
"TGCTT",3944045
"TGGAA",4505111
"TGGAC",1915241
"TGGAG",4183433
"TGGAT",3116024
"TGGCA",3491506
"TGGCC",3041925
"TGGCG",682866
"TGGCT",4127131
"TGGGA",5078079
"TGGGC",3006966
"TGGGG",2691689
"TGGGT",3161709
"TGGTA",2477409
"TGGTC",2277416
"TGGTG",3973556
"TGGTT",3096085
"TGTAA",4145116
"TGTAC",2005379
"TGTAG",2666072
"TGTAT",3953279
"TGTCA",3288724
"TGTCC",2442800
"TGTCG",373689
"TGTCT",4249918
"TGTGA",3974533
"TGTGC",2872134
"TGTGG",3606856
"TGTGT",5263611
"TGTTA",3385641
"TGTTC",3195839
"TGTTG",3808707
"TGTTT",5637490
"TTAAA",5794883
"TTAAC",2464574
"TTAAG",3172603
"TTAAT",4679882
"TTACA",4149213
"TTACC",1947486
"TTACG",342594
"TTACT",3182912
"TTAGA",3113433
"TTAGC",2282754
"TTAGG",2304361
"TTAGT",2567480
"TTATA",4686518
"TTATC",2790861
"TTATG",3227047
"TTATT",6703035
"TTCAA",4691668
"TTCAC",3358985
"TTCAG",4117206
"TTCAT",4830255
"TTCCA",4491993
"TTCCC",3283902
"TTCCG",391949
"TTCCT",5224048
"TTCGA",426175
"TTCGC",288167
"TTCGG",339853
"TTCGT",431378
"TTCTA",4038906
"TTCTC",4975980
"TTCTG",5089625
"TTCTT",6452496
"TTGAA",4697758
"TTGAC",2043288
"TTGAG",3540672
"TTGAT",3281445
"TTGCA",3501833
"TTGCC",2619840
"TTGCG",319256
"TTGCT",3896912
"TTGGA",3208613
"TTGGC",2676306
"TTGGG",3176944
"TTGGT",2863025
"TTGTA",3384984
"TTGTC",2609702
"TTGTG",3453961
"TTGTT",4828726
"TTTAA",5798755
"TTTAC",3141853
"TTTAG",3310144
"TTTAT",6732022
"TTTCA",5709453
"TTTCC",4478781
"TTTCG",426112
"TTTCT",7574133
"TTTGA",4592188
"TTTGC",3383807
"TTTGG",4161363
"TTTGT",5354851
"TTTTA",5661126
"TTTTC",5011892
"TTTTG",4670508
"TTTTT",0
