Mutation type,Pentanucleotide,data/HepG2_Cis_1_SNVresult_rmDup.vcf,data/HepG2_Cis_2_SNVresult_rmDup.vcf,data/HepG2_Cis_3_SNVresult_rmDup.vcf,data/HepG2_Cis_4_SNVresult_rmDup.vcf
C>A,AACAA,18,18,12,13
C>A,AACAC,9,5,4,1
C>A,AACAG,9,11,6,3
C>A,AACAT,11,9,6,7
C>A,AACCA,13,15,10,5
C>A,AACCC,56,42,65,40
C>A,AACCG,3,4,2,3
C>A,AACCT,80,95,117,64
C>A,AACGA,1,1,0,0
C>A,AACGC,0,0,0,0
C>A,AACGG,0,0,1,0
C>A,AACGT,0,1,0,1
C>A,AACTA,19,14,10,2
C>A,AACTC,13,12,13,7
C>A,AACTG,25,14,10,9
C>A,AACTT,20,18,16,8
C>A,ACCAA,13,15,6,11
C>A,ACCAC,4,10,10,3
C>A,ACCAG,9,11,10,7
C>A,ACCAT,13,15,14,9
C>A,ACCCA,11,13,15,9
C>A,ACCCC,6,8,13,6
C>A,ACCCG,1,1,2,2
C>A,ACCCT,16,10,8,11
C>A,ACCGA,0,1,0,1
C>A,ACCGC,0,1,1,2
C>A,ACCGG,0,0,0,1
C>A,ACCGT,0,1,0,0
C>A,ACCTA,13,11,7,6
C>A,ACCTC,11,11,11,4
C>A,ACCTG,10,21,13,13
C>A,ACCTT,27,30,29,13
C>A,AGCAA,55,55,65,36
C>A,AGCAC,37,21,31,22
C>A,AGCAG,21,16,30,18
C>A,AGCAT,38,28,35,21
C>A,AGCCA,57,64,63,51
C>A,AGCCC,52,46,63,59
C>A,AGCCG,4,2,1,2
C>A,AGCCT,107,100,126,78
C>A,AGCGA,1,0,2,2
C>A,AGCGC,0,0,1,0
C>A,AGCGG,2,2,2,2
C>A,AGCGT,0,1,2,0
C>A,AGCTA,5,13,11,8
C>A,AGCTC,9,6,10,6
C>A,AGCTG,10,13,15,12
C>A,AGCTT,14,13,7,8
C>A,ATCAA,10,15,5,7
C>A,ATCAC,8,8,8,5
C>A,ATCAG,8,7,4,6
C>A,ATCAT,10,6,7,6
C>A,ATCCA,15,16,15,5
C>A,ATCCC,8,7,17,6
C>A,ATCCG,2,3,1,1
C>A,ATCCT,30,28,34,18
C>A,ATCGA,0,1,3,0
C>A,ATCGC,0,0,0,0
C>A,ATCGG,1,0,1,0
C>A,ATCGT,0,1,0,2
C>A,ATCTA,14,16,12,4
C>A,ATCTC,10,12,7,10
C>A,ATCTG,15,20,9,11
C>A,ATCTT,21,27,18,11
C>A,CACAA,10,19,10,11
C>A,CACAC,6,4,7,6
C>A,CACAG,4,11,8,6
C>A,CACAT,8,10,8,8
C>A,CACCA,22,20,8,15
C>A,CACCC,30,37,23,27
C>A,CACCG,1,3,5,3
C>A,CACCT,55,58,63,39
C>A,CACGA,1,1,2,2
C>A,CACGC,2,2,1,0
C>A,CACGG,4,1,0,0
C>A,CACGT,0,2,2,0
C>A,CACTA,9,11,11,7
C>A,CACTC,8,6,15,7
C>A,CACTG,16,11,17,15
C>A,CACTT,16,14,17,8
C>A,CCCAA,21,22,15,13
C>A,CCCAC,22,27,17,15
C>A,CCCAG,28,36,34,32
C>A,CCCAT,22,37,15,18
C>A,CCCCA,12,14,19,16
C>A,CCCCC,0,0,0,0
C>A,CCCCG,0,2,1,3
C>A,CCCCT,9,11,12,5
C>A,CCCGA,4,2,3,1
C>A,CCCGC,1,1,3,1
C>A,CCCGG,2,2,5,7
C>A,CCCGT,4,5,4,4
C>A,CCCTA,11,14,13,14
C>A,CCCTC,15,12,15,13
C>A,CCCTG,22,31,22,19
C>A,CCCTT,37,42,43,23
C>A,CGCAA,1,0,3,1
C>A,CGCAC,2,1,1,2
C>A,CGCAG,1,0,0,3
C>A,CGCAT,2,0,3,1
C>A,CGCCA,2,1,2,4
C>A,CGCCC,12,14,13,7
C>A,CGCCG,0,0,1,0
C>A,CGCCT,18,24,22,21
C>A,CGCGA,0,0,0,0
C>A,CGCGC,0,0,1,0
C>A,CGCGG,0,0,0,0
C>A,CGCGT,0,0,0,0
C>A,CGCTA,3,1,0,0
C>A,CGCTC,3,1,0,2
C>A,CGCTG,1,1,1,2
C>A,CGCTT,0,0,1,0
C>A,CTCAA,9,9,10,8
C>A,CTCAC,5,8,7,7
C>A,CTCAG,9,5,6,5
C>A,CTCAT,9,5,2,7
C>A,CTCCA,13,11,14,9
C>A,CTCCC,12,10,16,20
C>A,CTCCG,0,0,2,1
C>A,CTCCT,28,31,38,24
C>A,CTCGA,0,4,0,0
C>A,CTCGC,1,1,2,0
C>A,CTCGG,1,0,2,0
C>A,CTCGT,1,1,1,0
C>A,CTCTA,6,8,6,7
C>A,CTCTC,6,10,8,4
C>A,CTCTG,9,6,12,12
C>A,CTCTT,16,22,25,10
C>A,GACAA,12,14,3,9
C>A,GACAC,1,5,4,2
C>A,GACAG,5,4,4,2
C>A,GACAT,4,3,4,4
C>A,GACCA,9,4,9,4
C>A,GACCC,8,8,11,4
C>A,GACCG,1,1,0,0
C>A,GACCT,13,17,16,7
C>A,GACGA,1,0,0,1
C>A,GACGC,0,1,0,0
C>A,GACGG,1,0,0,1
C>A,GACGT,2,0,0,0
C>A,GACTA,11,4,5,2
C>A,GACTC,5,4,6,4
C>A,GACTG,9,7,8,3
C>A,GACTT,5,12,9,4
C>A,GCCAA,9,10,10,3
C>A,GCCAC,7,5,7,10
C>A,GCCAG,8,7,10,6
C>A,GCCAT,3,15,8,3
C>A,GCCCA,10,7,10,9
C>A,GCCCC,1,0,7,2
C>A,GCCCG,1,3,2,3
C>A,GCCCT,6,4,4,7
C>A,GCCGA,1,0,2,2
C>A,GCCGC,0,0,0,1
C>A,GCCGG,1,3,0,0
C>A,GCCGT,1,0,1,0
C>A,GCCTA,2,4,8,1
C>A,GCCTC,12,13,9,10
C>A,GCCTG,12,1,6,11
C>A,GCCTT,13,11,13,7
C>A,GGCAA,19,10,17,15
C>A,GGCAC,8,10,7,3
C>A,GGCAG,13,6,8,14
C>A,GGCAT,15,9,9,8
C>A,GGCCA,12,13,14,10
C>A,GGCCC,10,14,12,22
C>A,GGCCG,1,3,1,3
C>A,GGCCT,34,36,37,31
C>A,GGCGA,0,1,0,0
C>A,GGCGC,0,1,0,2
C>A,GGCGG,1,0,1,3
C>A,GGCGT,1,0,0,3
C>A,GGCTA,5,5,11,7
C>A,GGCTC,5,3,3,4
C>A,GGCTG,7,16,10,11
C>A,GGCTT,4,5,9,5
C>A,GTCAA,9,4,8,4
C>A,GTCAC,6,8,2,6
C>A,GTCAG,6,4,6,2
C>A,GTCAT,5,3,5,8
C>A,GTCCA,11,12,8,8
C>A,GTCCC,4,10,7,5
C>A,GTCCG,1,1,0,1
C>A,GTCCT,4,4,8,2
C>A,GTCGA,0,2,1,0
C>A,GTCGC,1,0,0,1
C>A,GTCGG,0,0,0,1
C>A,GTCGT,0,0,0,1
C>A,GTCTA,11,11,8,7
C>A,GTCTC,6,7,8,7
C>A,GTCTG,6,8,8,3
C>A,GTCTT,12,7,9,9
C>A,TACAA,8,13,9,11
C>A,TACAC,6,2,4,4
C>A,TACAG,5,4,4,4
C>A,TACAT,7,5,3,3
C>A,TACCA,20,8,8,6
C>A,TACCC,30,25,32,15
C>A,TACCG,3,0,1,0
C>A,TACCT,46,52,45,20
C>A,TACGA,1,0,0,0
C>A,TACGC,1,0,2,0
C>A,TACGG,1,0,1,1
C>A,TACGT,0,0,0,0
C>A,TACTA,12,6,10,7
C>A,TACTC,11,4,11,2
C>A,TACTG,6,13,11,6
C>A,TACTT,9,14,20,2
C>A,TCCAA,12,15,13,9
C>A,TCCAC,6,11,10,9
C>A,TCCAG,17,12,13,8
C>A,TCCAT,18,26,18,15
C>A,TCCCA,17,12,18,14
C>A,TCCCC,9,8,4,9
C>A,TCCCG,1,0,4,4
C>A,TCCCT,13,18,7,10
C>A,TCCGA,0,1,2,2
C>A,TCCGC,0,0,0,2
C>A,TCCGG,0,1,0,1
C>A,TCCGT,1,4,0,1
C>A,TCCTA,16,10,11,11
C>A,TCCTC,10,12,6,12
C>A,TCCTG,11,15,14,6
C>A,TCCTT,31,34,31,15
C>A,TGCAA,15,15,14,7
C>A,TGCAC,10,6,9,8
C>A,TGCAG,11,7,6,14
C>A,TGCAT,13,12,19,13
C>A,TGCCA,21,19,28,13
C>A,TGCCC,36,33,45,30
C>A,TGCCG,2,0,0,2
C>A,TGCCT,100,89,104,66
C>A,TGCGA,3,0,1,0
C>A,TGCGC,0,0,0,1
C>A,TGCGG,1,0,0,0
C>A,TGCGT,0,4,0,0
C>A,TGCTA,8,10,4,2
C>A,TGCTC,6,6,8,3
C>A,TGCTG,9,13,8,6
C>A,TGCTT,14,10,7,9
C>A,TTCAA,23,20,16,11
C>A,TTCAC,8,11,4,8
C>A,TTCAG,10,10,10,6
C>A,TTCAT,16,12,10,7
C>A,TTCCA,16,18,11,12
C>A,TTCCC,13,14,15,8
C>A,TTCCG,1,0,2,0
C>A,TTCCT,48,46,49,24
C>A,TTCGA,0,1,1,0
C>A,TTCGC,0,0,0,0
C>A,TTCGG,0,0,1,0
C>A,TTCGT,0,1,1,0
C>A,TTCTA,10,11,20,5
C>A,TTCTC,15,12,5,8
C>A,TTCTG,23,9,7,9
C>A,TTCTT,35,32,20,18
C>G,AACAA,7,10,5,3
C>G,AACAC,4,0,0,3
C>G,AACAG,6,3,3,4
C>G,AACAT,4,2,2,2
C>G,AACCA,5,9,2,3
C>G,AACCC,0,2,3,3
C>G,AACCG,0,0,0,0
C>G,AACCT,5,4,2,2
C>G,AACGA,0,0,1,1
C>G,AACGC,0,0,0,0
C>G,AACGG,0,0,0,0
C>G,AACGT,3,0,0,1
C>G,AACTA,5,9,3,2
C>G,AACTC,3,5,1,2
C>G,AACTG,2,4,1,4
C>G,AACTT,8,12,2,5
C>G,ACCAA,5,4,3,3
C>G,ACCAC,2,1,0,4
C>G,ACCAG,1,2,2,4
C>G,ACCAT,1,2,0,2
C>G,ACCCA,4,1,2,1
C>G,ACCCC,0,2,4,2
C>G,ACCCG,1,0,1,0
C>G,ACCCT,0,2,4,5
C>G,ACCGA,0,0,0,0
C>G,ACCGC,0,0,0,1
C>G,ACCGG,0,0,0,1
C>G,ACCGT,0,0,1,0
C>G,ACCTA,4,3,5,1
C>G,ACCTC,0,0,5,5
C>G,ACCTG,1,5,0,2
C>G,ACCTT,4,2,0,1
C>G,AGCAA,9,6,3,7
C>G,AGCAC,3,3,3,3
C>G,AGCAG,4,4,4,1
C>G,AGCAT,3,5,1,1
C>G,AGCCA,49,44,48,41
C>G,AGCCC,23,34,51,20
C>G,AGCCG,3,3,5,6
C>G,AGCCT,75,76,90,66
C>G,AGCGA,0,1,0,0
C>G,AGCGC,0,0,0,1
C>G,AGCGG,0,0,1,1
C>G,AGCGT,0,0,1,0
C>G,AGCTA,12,10,7,12
C>G,AGCTC,12,4,13,2
C>G,AGCTG,10,6,8,10
C>G,AGCTT,15,13,10,8
C>G,ATCAA,3,5,4,5
C>G,ATCAC,0,0,0,4
C>G,ATCAG,3,5,2,5
C>G,ATCAT,0,4,0,2
C>G,ATCCA,6,8,1,0
C>G,ATCCC,1,1,1,3
C>G,ATCCG,1,1,0,0
C>G,ATCCT,5,3,1,4
C>G,ATCGA,0,1,0,1
C>G,ATCGC,1,1,0,2
C>G,ATCGG,1,0,0,0
C>G,ATCGT,1,1,0,1
C>G,ATCTA,6,11,7,6
C>G,ATCTC,5,6,5,2
C>G,ATCTG,18,25,23,25
C>G,ATCTT,15,7,5,4
C>G,CACAA,6,1,3,5
C>G,CACAC,1,3,2,0
C>G,CACAG,6,7,2,3
C>G,CACAT,1,0,2,1
C>G,CACCA,3,6,3,3
C>G,CACCC,3,2,0,2
C>G,CACCG,2,0,1,0
C>G,CACCT,5,7,4,5
C>G,CACGA,0,1,0,2
C>G,CACGC,0,0,0,1
C>G,CACGG,0,0,0,0
C>G,CACGT,1,1,1,1
C>G,CACTA,6,4,3,2
C>G,CACTC,4,6,1,6
C>G,CACTG,4,7,5,3
C>G,CACTT,5,1,12,6
C>G,CCCAA,2,6,5,6
C>G,CCCAC,2,3,2,4
C>G,CCCAG,2,11,5,5
C>G,CCCAT,0,5,1,1
C>G,CCCCA,3,1,4,5
C>G,CCCCC,0,0,0,0
C>G,CCCCG,1,1,0,2
C>G,CCCCT,2,2,1,1
C>G,CCCGA,0,0,2,2
C>G,CCCGC,0,1,1,2
C>G,CCCGG,0,1,1,3
C>G,CCCGT,0,0,1,0
C>G,CCCTA,3,7,4,2
C>G,CCCTC,3,2,2,1
C>G,CCCTG,5,3,4,1
C>G,CCCTT,3,7,4,4
C>G,CGCAA,1,0,1,1
C>G,CGCAC,0,0,0,0
C>G,CGCAG,2,1,0,1
C>G,CGCAT,1,0,0,0
C>G,CGCCA,2,1,6,2
C>G,CGCCC,0,3,2,5
C>G,CGCCG,0,0,0,0
C>G,CGCCT,3,4,4,9
C>G,CGCGA,0,0,0,0
C>G,CGCGC,0,0,0,1
C>G,CGCGG,0,0,1,0
C>G,CGCGT,0,0,0,0
C>G,CGCTA,0,1,1,0
C>G,CGCTC,0,1,0,0
C>G,CGCTG,1,0,0,0
C>G,CGCTT,0,1,0,0
C>G,CTCAA,4,5,7,11
C>G,CTCAC,2,1,1,1
C>G,CTCAG,4,8,4,1
C>G,CTCAT,2,6,3,1
C>G,CTCCA,2,4,2,4
C>G,CTCCC,6,4,5,3
C>G,CTCCG,1,0,1,1
C>G,CTCCT,3,5,4,3
C>G,CTCGA,1,0,1,2
C>G,CTCGC,0,0,2,0
C>G,CTCGG,1,0,0,1
C>G,CTCGT,1,0,1,0
C>G,CTCTA,11,18,10,8
C>G,CTCTC,3,11,9,3
C>G,CTCTG,9,12,11,12
C>G,CTCTT,11,11,7,4
C>G,GACAA,3,1,3,0
C>G,GACAC,1,0,0,2
C>G,GACAG,4,2,2,1
C>G,GACAT,3,1,0,0
C>G,GACCA,3,0,3,1
C>G,GACCC,2,0,0,1
C>G,GACCG,0,0,1,0
C>G,GACCT,1,1,3,2
C>G,GACGA,0,1,0,0
C>G,GACGC,0,1,0,2
C>G,GACGG,0,0,1,0
C>G,GACGT,0,0,3,0
C>G,GACTA,1,3,3,2
C>G,GACTC,1,1,2,0
C>G,GACTG,2,1,2,4
C>G,GACTT,7,3,5,0
C>G,GCCAA,1,2,1,0
C>G,GCCAC,1,1,1,1
C>G,GCCAG,3,5,2,2
C>G,GCCAT,0,2,1,1
C>G,GCCCA,1,2,2,3
C>G,GCCCC,0,0,1,0
C>G,GCCCG,0,1,0,0
C>G,GCCCT,1,2,0,4
C>G,GCCGA,0,0,1,0
C>G,GCCGC,0,0,0,1
C>G,GCCGG,0,0,0,1
C>G,GCCGT,1,0,0,0
C>G,GCCTA,1,2,3,1
C>G,GCCTC,1,2,8,3
C>G,GCCTG,6,5,6,9
C>G,GCCTT,2,4,1,1
C>G,GGCAA,3,3,2,1
C>G,GGCAC,0,2,1,1
C>G,GGCAG,1,5,3,2
C>G,GGCAT,1,1,0,1
C>G,GGCCA,10,9,9,4
C>G,GGCCC,5,8,4,14
C>G,GGCCG,1,2,2,1
C>G,GGCCT,11,10,14,11
C>G,GGCGA,0,1,1,0
C>G,GGCGC,2,1,0,0
C>G,GGCGG,2,2,3,1
C>G,GGCGT,0,0,1,0
C>G,GGCTA,3,1,6,1
C>G,GGCTC,0,1,2,4
C>G,GGCTG,5,10,3,3
C>G,GGCTT,4,1,8,4
C>G,GTCAA,6,1,3,2
C>G,GTCAC,5,2,2,0
C>G,GTCAG,1,2,8,3
C>G,GTCAT,1,1,3,3
C>G,GTCCA,1,4,3,3
C>G,GTCCC,0,1,2,2
C>G,GTCCG,0,0,1,0
C>G,GTCCT,2,2,1,4
C>G,GTCGA,0,0,0,0
C>G,GTCGC,1,0,0,0
C>G,GTCGG,0,0,2,0
C>G,GTCGT,0,0,0,0
C>G,GTCTA,6,2,2,5
C>G,GTCTC,3,1,3,7
C>G,GTCTG,17,13,26,14
C>G,GTCTT,9,4,6,3
C>G,TACAA,4,4,0,4
C>G,TACAC,0,2,1,1
C>G,TACAG,4,0,3,4
C>G,TACAT,2,1,1,1
C>G,TACCA,1,2,3,1
C>G,TACCC,2,0,0,0
C>G,TACCG,0,1,0,0
C>G,TACCT,2,1,2,2
C>G,TACGA,0,0,0,0
C>G,TACGC,0,0,0,0
C>G,TACGG,0,0,0,0
C>G,TACGT,0,0,1,1
C>G,TACTA,8,3,3,2
C>G,TACTC,1,2,3,0
C>G,TACTG,3,4,2,1
C>G,TACTT,5,7,4,6
C>G,TCCAA,3,2,1,5
C>G,TCCAC,1,2,2,0
C>G,TCCAG,0,7,2,1
C>G,TCCAT,0,3,1,0
C>G,TCCCA,4,1,5,1
C>G,TCCCC,1,4,1,2
C>G,TCCCG,0,0,0,0
C>G,TCCCT,3,7,3,3
C>G,TCCGA,0,3,0,0
C>G,TCCGC,0,0,0,0
C>G,TCCGG,0,0,2,2
C>G,TCCGT,1,0,1,0
C>G,TCCTA,2,1,5,1
C>G,TCCTC,1,4,2,1
C>G,TCCTG,5,3,6,4
C>G,TCCTT,8,5,7,6
C>G,TGCAA,3,3,0,1
C>G,TGCAC,1,1,1,0
C>G,TGCAG,5,2,3,1
C>G,TGCAT,6,2,0,2
C>G,TGCCA,10,6,9,5
C>G,TGCCC,5,2,9,3
C>G,TGCCG,0,1,0,1
C>G,TGCCT,9,13,9,5
C>G,TGCGA,0,0,1,1
C>G,TGCGC,0,0,0,0
C>G,TGCGG,1,0,1,0
C>G,TGCGT,3,2,0,0
C>G,TGCTA,1,2,1,1
C>G,TGCTC,0,2,1,2
C>G,TGCTG,4,2,2,2
C>G,TGCTT,2,3,2,2
C>G,TTCAA,6,4,5,3
C>G,TTCAC,2,1,0,2
