Mutation type,Pentanucleotide,data/HepG2_Cis_1_SNVresult_rmDup.vcf,data/HepG2_Cis_2_SNVresult_rmDup.vcf,data/HepG2_Cis_3_SNVresult_rmDup.vcf,data/HepG2_Cis_4_SNVresult_rmDup.vcf
C>G,TTCAG,6,3,3,4
C>G,TTCAT,0,1,4,0
C>G,TTCCA,0,4,5,5
C>G,TTCCC,4,6,2,1
C>G,TTCCG,0,0,2,0
C>G,TTCCT,2,8,3,4
C>G,TTCGA,0,1,1,0
C>G,TTCGC,0,0,0,0
C>G,TTCGG,0,0,0,0
C>G,TTCGT,0,0,0,0
C>G,TTCTA,10,11,9,4
C>G,TTCTC,5,2,6,1
C>G,TTCTG,15,16,17,7
C>G,TTCTT,18,11,8,7
C>T,AACAA,4,13,5,1
C>T,AACAC,9,6,3,3
C>T,AACAG,5,5,8,8
C>T,AACAT,13,8,7,6
C>T,AACCA,4,3,5,5
C>T,AACCC,4,6,3,5
C>T,AACCG,0,0,0,0
C>T,AACCT,8,6,0,6
C>T,AACGA,1,1,0,1
C>T,AACGC,3,0,0,0
C>T,AACGG,3,1,0,1
C>T,AACGT,0,1,0,0
C>T,AACTA,3,3,2,2
C>T,AACTC,2,3,1,6
C>T,AACTG,1,2,5,4
C>T,AACTT,5,6,4,2
C>T,ACCAA,11,9,6,3
C>T,ACCAC,6,9,8,11
C>T,ACCAG,6,6,6,7
C>T,ACCAT,7,5,8,9
C>T,ACCCA,22,30,32,25
C>T,ACCCC,8,9,11,14
C>T,ACCCG,4,3,4,7
C>T,ACCCT,22,19,22,20
C>T,ACCGA,2,0,0,0
C>T,ACCGC,0,4,2,1
C>T,ACCGG,2,0,1,0
C>T,ACCGT,4,2,1,1
C>T,ACCTA,13,7,12,7
C>T,ACCTC,22,36,30,28
C>T,ACCTG,21,22,29,27
C>T,ACCTT,25,26,37,28
C>T,AGCAA,18,15,12,6
C>T,AGCAC,9,14,5,5
C>T,AGCAG,11,9,13,7
C>T,AGCAT,21,17,21,13
C>T,AGCCA,25,29,29,22
C>T,AGCCC,16,14,15,15
C>T,AGCCG,2,2,5,5
C>T,AGCCT,30,35,46,23
C>T,AGCGA,1,1,2,0
C>T,AGCGC,0,1,0,4
C>T,AGCGG,1,3,3,0
C>T,AGCGT,2,2,0,0
C>T,AGCTA,13,5,7,11
C>T,AGCTC,15,6,6,6
C>T,AGCTG,11,14,8,15
C>T,AGCTT,15,8,10,14
C>T,ATCAA,8,5,3,2
C>T,ATCAC,3,8,0,1
C>T,ATCAG,3,2,4,2
C>T,ATCAT,7,10,1,1
C>T,ATCCA,9,4,5,11
C>T,ATCCC,14,9,8,10
C>T,ATCCG,1,0,1,0
C>T,ATCCT,12,8,10,7
C>T,ATCGA,2,1,1,1
C>T,ATCGC,1,0,0,0
C>T,ATCGG,0,0,0,1
C>T,ATCGT,1,0,0,2
C>T,ATCTA,7,7,5,1
C>T,ATCTC,3,13,9,9
C>T,ATCTG,4,6,10,4
C>T,ATCTT,10,15,20,10
C>T,CACAA,7,2,1,0
C>T,CACAC,1,3,3,5
C>T,CACAG,5,2,5,6
C>T,CACAT,5,6,0,5
C>T,CACCA,3,2,6,1
C>T,CACCC,5,1,3,2
C>T,CACCG,1,0,0,1
C>T,CACCT,5,2,5,4
C>T,CACGA,0,1,2,0
C>T,CACGC,1,2,2,4
C>T,CACGG,1,1,4,2
C>T,CACGT,1,0,0,1
C>T,CACTA,7,6,4,1
C>T,CACTC,2,2,1,4
C>T,CACTG,7,4,3,7
C>T,CACTT,6,6,2,1
C>T,CCCAA,13,25,27,12
C>T,CCCAC,35,30,48,27
C>T,CCCAG,34,27,32,33
C>T,CCCAT,36,37,36,22
C>T,CCCCA,142,110,191,133
C>T,CCCCC,0,0,0,0
C>T,CCCCG,18,14,31,32
C>T,CCCCT,97,113,132,115
C>T,CCCGA,1,4,3,3
C>T,CCCGC,10,9,15,8
C>T,CCCGG,6,6,11,8
C>T,CCCGT,4,6,7,8
C>T,CCCTA,17,30,19,14
C>T,CCCTC,82,89,145,100
C>T,CCCTG,22,23,34,20
C>T,CCCTT,85,76,116,86
C>T,CGCAA,3,1,0,0
C>T,CGCAC,1,1,1,0
C>T,CGCAG,0,1,1,1
C>T,CGCAT,0,1,0,2
C>T,CGCCA,1,0,2,2
C>T,CGCCC,1,1,3,2
C>T,CGCCG,0,0,0,0
C>T,CGCCT,1,0,2,2
C>T,CGCGA,0,1,0,2
C>T,CGCGC,0,0,2,2
C>T,CGCGG,1,0,2,1
C>T,CGCGT,1,0,0,0
C>T,CGCTA,0,0,0,0
C>T,CGCTC,0,0,2,1
C>T,CGCTG,1,0,2,1
C>T,CGCTT,2,1,0,1
C>T,CTCAA,3,2,3,6
C>T,CTCAC,5,2,1,3
C>T,CTCAG,2,4,5,6
C>T,CTCAT,3,4,4,4
C>T,CTCCA,14,17,9,11
C>T,CTCCC,27,26,28,25
C>T,CTCCG,1,2,3,0
C>T,CTCCT,23,24,29,25
C>T,CTCGA,0,1,0,0
C>T,CTCGC,1,1,0,1
C>T,CTCGG,0,1,2,5
C>T,CTCGT,1,1,0,3
C>T,CTCTA,9,9,6,8
C>T,CTCTC,15,12,8,12
C>T,CTCTG,15,11,15,10
C>T,CTCTT,25,21,38,16
C>T,GACAA,4,1,1,2
C>T,GACAC,1,2,0,2
C>T,GACAG,3,2,0,3
C>T,GACAT,6,8,3,3
C>T,GACCA,5,4,3,4
C>T,GACCC,2,2,0,4
C>T,GACCG,0,0,0,0
C>T,GACCT,2,5,3,3
C>T,GACGA,0,0,0,1
C>T,GACGC,1,0,1,1
C>T,GACGG,0,1,2,2
C>T,GACGT,0,0,0,1
C>T,GACTA,2,3,0,2
C>T,GACTC,2,4,2,2
C>T,GACTG,2,3,1,1
C>T,GACTT,0,5,4,4
C>T,GCCAA,2,0,1,2
C>T,GCCAC,5,3,4,2
C>T,GCCAG,1,3,1,7
C>T,GCCAT,5,3,7,4
C>T,GCCCA,2,6,1,6
C>T,GCCCC,3,2,2,2
C>T,GCCCG,0,1,0,0
C>T,GCCCT,6,6,4,6
C>T,GCCGA,0,1,1,2
C>T,GCCGC,0,1,0,1
C>T,GCCGG,1,1,2,0
C>T,GCCGT,0,0,2,1
C>T,GCCTA,1,0,3,3
C>T,GCCTC,5,4,12,7
C>T,GCCTG,3,10,0,11
C>T,GCCTT,6,8,5,2
C>T,GGCAA,8,2,3,5
C>T,GGCAC,2,9,4,2
C>T,GGCAG,8,6,7,7
C>T,GGCAT,6,5,6,6
C>T,GGCCA,3,6,6,8
C>T,GGCCC,5,2,10,3
C>T,GGCCG,0,3,2,1
C>T,GGCCT,8,10,13,16
C>T,GGCGA,0,2,0,0
C>T,GGCGC,1,0,1,2
C>T,GGCGG,2,3,0,1
C>T,GGCGT,2,2,2,2
C>T,GGCTA,8,4,6,6
C>T,GGCTC,5,6,10,5
C>T,GGCTG,3,11,8,7
C>T,GGCTT,5,7,9,12
C>T,GTCAA,2,2,0,0
C>T,GTCAC,3,1,0,1
C>T,GTCAG,4,2,2,1
C>T,GTCAT,6,3,5,5
C>T,GTCCA,4,1,2,4
C>T,GTCCC,3,3,4,11
C>T,GTCCG,0,0,0,1
C>T,GTCCT,9,11,9,5
C>T,GTCGA,1,0,1,0
C>T,GTCGC,0,0,0,0
C>T,GTCGG,0,0,0,1
C>T,GTCGT,0,0,0,2
C>T,GTCTA,5,7,3,3
C>T,GTCTC,5,3,2,4
C>T,GTCTG,2,2,1,6
C>T,GTCTT,21,19,23,5
C>T,TACAA,1,5,2,1
C>T,TACAC,2,2,4,2
C>T,TACAG,5,3,3,0
C>T,TACAT,5,7,4,2
C>T,TACCA,3,2,6,3
C>T,TACCC,1,3,2,0
C>T,TACCG,0,0,0,0
C>T,TACCT,8,3,1,2
C>T,TACGA,2,1,1,0
C>T,TACGC,2,0,1,0
C>T,TACGG,0,0,1,0
C>T,TACGT,0,1,1,0
C>T,TACTA,2,4,5,2
C>T,TACTC,3,4,2,3
C>T,TACTG,6,3,2,1
C>T,TACTT,8,6,3,1
C>T,TCCAA,28,29,35,24
C>T,TCCAC,51,51,51,31
C>T,TCCAG,42,43,44,39
C>T,TCCAT,59,45,83,32
C>T,TCCCA,206,266,338,260
C>T,TCCCC,123,115,162,148
C>T,TCCCG,24,42,36,48
C>T,TCCCT,250,235,322,236
C>T,TCCGA,6,5,12,5
C>T,TCCGC,11,8,20,23
C>T,TCCGG,8,4,8,5
C>T,TCCGT,11,10,18,8
C>T,TCCTA,99,96,139,87
C>T,TCCTC,187,161,284,192
C>T,TCCTG,153,145,219,207
C>T,TCCTT,218,205,279,163
C>T,TGCAA,15,13,12,4
C>T,TGCAC,6,10,5,6
C>T,TGCAG,6,5,8,10
C>T,TGCAT,8,13,9,6
C>T,TGCCA,6,5,5,4
C>T,TGCCC,10,10,9,11
C>T,TGCCG,0,0,0,1
C>T,TGCCT,26,20,32,19
C>T,TGCGA,1,2,2,1
C>T,TGCGC,2,1,0,3
C>T,TGCGG,1,0,0,2
C>T,TGCGT,1,0,0,0
C>T,TGCTA,6,8,3,5
C>T,TGCTC,10,2,8,5
C>T,TGCTG,9,8,6,8
C>T,TGCTT,7,12,6,8
C>T,TTCAA,7,7,4,7
C>T,TTCAC,5,2,3,4
C>T,TTCAG,3,1,6,3
C>T,TTCAT,8,6,8,2
C>T,TTCCA,18,13,13,9
C>T,TTCCC,8,10,13,10
C>T,TTCCG,1,2,1,0
C>T,TTCCT,28,23,26,19
C>T,TTCGA,0,0,1,2
C>T,TTCGC,0,0,2,2
C>T,TTCGG,1,2,2,1
C>T,TTCGT,0,0,1,1
C>T,TTCTA,13,11,11,9
C>T,TTCTC,20,11,15,10
C>T,TTCTG,14,20,18,15
C>T,TTCTT,28,40,31,24
T>A,AATAA,5,11,5,3
T>A,AATAC,2,4,5,1
T>A,AATAG,10,7,6,3
T>A,AATAT,4,9,4,2
T>A,AATCA,9,11,10,3
T>A,AATCC,10,8,15,5
T>A,AATCG,0,0,3,1
T>A,AATCT,37,35,21,6
T>A,AATGA,9,6,6,2
T>A,AATGC,1,2,1,4
T>A,AATGG,1,5,0,0
T>A,AATGT,2,3,3,1
T>A,AATTA,7,11,5,4
T>A,AATTC,4,2,5,1
T>A,AATTG,2,3,3,1
T>A,AATTT,8,1,3,3
T>A,ACTAA,40,27,28,15
T>A,ACTAC,16,22,35,13
T>A,ACTAG,26,43,37,15
T>A,ACTAT,35,39,33,18
T>A,ACTCA,15,26,29,13
T>A,ACTCC,16,20,17,13
T>A,ACTCG,2,4,2,3
T>A,ACTCT,22,14,25,7
T>A,ACTGA,49,44,58,23
T>A,ACTGC,35,37,34,20
T>A,ACTGG,24,31,29,26
T>A,ACTGT,37,40,32,27
T>A,ACTTA,41,41,44,26
T>A,ACTTC,21,28,22,17
T>A,ACTTG,40,50,32,18
T>A,ACTTT,29,48,20,23
T>A,AGTAA,1,2,2,2
T>A,AGTAC,0,2,0,1
T>A,AGTAG,2,1,0,2
T>A,AGTAT,0,2,3,1
T>A,AGTCA,0,4,1,2
T>A,AGTCC,1,2,4,2
T>A,AGTCG,0,0,0,0
T>A,AGTCT,17,25,14,6
T>A,AGTGA,0,5,2,3
T>A,AGTGC,1,0,2,1
T>A,AGTGG,0,1,2,1
T>A,AGTGT,3,1,2,0
T>A,AGTTA,0,3,0,0
T>A,AGTTC,3,2,0,0
T>A,AGTTG,2,1,0,2
T>A,AGTTT,2,1,2,2
T>A,ATTAA,7,6,3,1
T>A,ATTAC,1,2,0,2
T>A,ATTAG,1,2,1,4
T>A,ATTAT,4,5,9,3
T>A,ATTCA,8,1,1,3
T>A,ATTCC,1,1,1,0
T>A,ATTCG,0,1,0,0
T>A,ATTCT,6,7,3,3
T>A,ATTGA,2,4,3,0
T>A,ATTGC,1,0,2,0
T>A,ATTGG,0,1,2,2
T>A,ATTGT,1,1,0,2
T>A,ATTTA,2,5,1,0
T>A,ATTTC,4,2,4,0
T>A,ATTTG,2,1,1,2
T>A,ATTTT,2,6,5,1
T>A,CATAA,1,4,1,1
T>A,CATAC,0,1,1,1
T>A,CATAG,2,5,7,1
T>A,CATAT,3,3,1,1
T>A,CATCA,6,1,2,2
T>A,CATCC,0,4,0,2
T>A,CATCG,1,1,0,0
T>A,CATCT,6,7,3,7
T>A,CATGA,2,1,4,0
T>A,CATGC,1,0,1,0
T>A,CATGG,2,1,2,0
T>A,CATGT,2,3,3,2
T>A,CATTA,2,2,1,0
T>A,CATTC,4,1,3,0
T>A,CATTG,3,3,3,0
T>A,CATTT,1,4,11,3
T>A,CCTAA,8,8,10,2
T>A,CCTAC,16,4,4,2
T>A,CCTAG,14,5,12,8
T>A,CCTAT,4,15,8,4
T>A,CCTCA,26,19,16,7
T>A,CCTCC,19,17,21,17
T>A,CCTCG,2,1,1,1
T>A,CCTCT,19,28,21,18
T>A,CCTGA,9,11,12,9
T>A,CCTGC,13,12,14,12
T>A,CCTGG,8,16,13,7
T>A,CCTGT,14,10,17,9
T>A,CCTTA,16,17,17,11
T>A,CCTTC,15,18,20,13
T>A,CCTTG,12,21,18,8
T>A,CCTTT,16,27,29,19
T>A,CGTAA,0,0,0,0
T>A,CGTAC,0,0,0,0
T>A,CGTAG,1,1,0,0
T>A,CGTAT,0,0,0,0
T>A,CGTCA,0,1,1,1
T>A,CGTCC,0,0,0,1
T>A,CGTCG,0,0,0,0
T>A,CGTCT,2,1,3,2
T>A,CGTGA,1,0,0,0
T>A,CGTGC,0,0,0,2
T>A,CGTGG,0,1,1,1
T>A,CGTGT,0,0,0,0
T>A,CGTTA,0,0,1,0
T>A,CGTTC,1,0,0,0
T>A,CGTTG,0,0,0,0
T>A,CGTTT,0,0,0,0
T>A,CTTAA,3,1,7,0
T>A,CTTAC,2,4,1,1
T>A,CTTAG,0,6,1,1
T>A,CTTAT,8,1,2,0
T>A,CTTCA,5,2,3,3
T>A,CTTCC,4,5,0,1
T>A,CTTCG,0,0,0,0
T>A,CTTCT,2,4,8,2
T>A,CTTGA,2,2,0,2
T>A,CTTGC,1,1,0,0
T>A,CTTGG,3,2,3,4
T>A,CTTGT,4,0,1,0
T>A,CTTTA,2,1,1,1
T>A,CTTTC,0,0,1,1
T>A,CTTTG,0,3,2,2
T>A,CTTTT,2,3,2,0
T>A,GATAA,4,3,4,1
T>A,GATAC,0,0,0,1
T>A,GATAG,2,3,1,1
T>A,GATAT,4,1,0,1
T>A,GATCA,1,2,1,0
T>A,GATCC,1,0,0,1
T>A,GATCG,1,0,0,0
T>A,GATCT,5,4,2,3
T>A,GATGA,1,3,0,0
T>A,GATGC,1,2,1,2
T>A,GATGG,1,1,2,2
T>A,GATGT,0,1,1,1
T>A,GATTA,5,2,3,5
T>A,GATTC,6,0,3,5
T>A,GATTG,0,0,2,3
T>A,GATTT,2,1,7,1
T>A,GCTAA,5,5,4,5
T>A,GCTAC,1,4,2,4
T>A,GCTAG,5,2,2,0
T>A,GCTAT,4,4,3,5
T>A,GCTCA,1,3,2,0
T>A,GCTCC,2,3,1,1
T>A,GCTCG,0,0,0,0
T>A,GCTCT,2,3,2,0
T>A,GCTGA,6,3,4,2
T>A,GCTGC,3,2,10,4
T>A,GCTGG,8,4,11,7
T>A,GCTGT,6,2,2,3
T>A,GCTTA,7,2,1,2
T>A,GCTTC,4,5,2,5
T>A,GCTTG,5,2,2,3
T>A,GCTTT,4,6,7,1
T>A,GGTAA,0,0,3,1
T>A,GGTAC,0,1,1,1
T>A,GGTAG,2,3,3,0
T>A,GGTAT,1,1,1,1
T>A,GGTCA,1,2,5,1
T>A,GGTCC,1,0,1,0
T>A,GGTCG,0,1,1,0
T>A,GGTCT,13,10,10,7
T>A,GGTGA,2,2,2,2
T>A,GGTGC,2,1,1,0
T>A,GGTGG,2,2,1,2
T>A,GGTGT,0,1,0,1
T>A,GGTTA,0,0,1,1
T>A,GGTTC,0,2,0,0
T>A,GGTTG,1,2,0,1
T>A,GGTTT,2,1,1,1
T>A,GTTAA,0,3,4,2
T>A,GTTAC,3,2,1,0
T>A,GTTAG,3,0,4,0
T>A,GTTAT,2,3,0,1
T>A,GTTCA,0,3,0,0
T>A,GTTCC,3,1,1,1
T>A,GTTCG,0,0,0,0
T>A,GTTCT,3,2,0,1
T>A,GTTGA,1,2,1,2
T>A,GTTGC,0,1,1,0
T>A,GTTGG,3,3,2,2
T>A,GTTGT,0,0,0,0
T>A,GTTTA,1,2,0,1
T>A,GTTTC,0,1,1,2
T>A,GTTTG,1,0,1,1
T>A,GTTTT,3,2,0,2
T>A,TATAA,3,2,1,2
T>A,TATAC,3,2,3,0
T>A,TATAG,7,3,3,2
T>A,TATAT,0,2,1,1
T>A,TATCA,4,5,2,1
T>A,TATCC,3,2,3,4
T>A,TATCG,1,1,0,0
T>A,TATCT,4,15,9,4
T>A,TATGA,5,4,3,0
T>A,TATGC,2,0,0,1
T>A,TATGG,3,3,0,0
T>A,TATGT,2,4,0,2
T>A,TATTA,5,3,2,1
T>A,TATTC,3,0,4,3
T>A,TATTG,3,2,0,0
T>A,TATTT,3,7,3,2
T>A,TCTAA,10,9,9,5
T>A,TCTAC,8,12,9,7
T>A,TCTAG,14,10,10,6
T>A,TCTAT,11,19,9,6
T>A,TCTCA,28,20,25,15
T>A,TCTCC,23,20,18,11
T>A,TCTCG,1,4,2,5
T>A,TCTCT,32,34,32,28
T>A,TCTGA,6,11,17,9
T>A,TCTGC,11,18,14,12
T>A,TCTGG,21,15,14,8
T>A,TCTGT,19,23,22,9
T>A,TCTTA,30,23,32,10
T>A,TCTTC,22,22,22,11
T>A,TCTTG,21,20,23,18
T>A,TCTTT,34,35,38,21
T>A,TGTAA,3,0,0,3
T>A,TGTAC,0,2,3,0
T>A,TGTAG,4,5,2,0
T>A,TGTAT,4,1,1,2
T>A,TGTCA,1,1,5,2
T>A,TGTCC,4,2,2,2
T>A,TGTCG,0,1,0,0
T>A,TGTCT,26,22,29,14
T>A,TGTGA,3,1,1,3
T>A,TGTGC,3,0,1,0
T>A,TGTGG,1,3,2,4
T>A,TGTGT,1,1,0,1
T>A,TGTTA,3,0,1,0
