Mutation type,Pentanucleotide,data/HepG2_Cis_1_SNVresult_rmDup.vcf,data/HepG2_Cis_2_SNVresult_rmDup.vcf,data/HepG2_Cis_3_SNVresult_rmDup.vcf,data/HepG2_Cis_4_SNVresult_rmDup.vcf
T>A,TGTTC,1,0,1,0
T>A,TGTTG,1,1,1,1
T>A,TGTTT,1,4,1,1
T>A,TTTAA,8,14,4,6
T>A,TTTAC,5,5,3,2
T>A,TTTAG,6,4,2,1
T>A,TTTAT,11,10,4,4
T>A,TTTCA,3,2,4,0
T>A,TTTCC,2,1,2,0
T>A,TTTCG,0,0,0,0
T>A,TTTCT,4,4,1,0
T>A,TTTGA,2,1,3,1
T>A,TTTGC,0,1,0,1
T>A,TTTGG,3,5,2,1
T>A,TTTGT,4,1,4,2
T>A,TTTTA,3,1,1,2
T>A,TTTTC,2,2,2,1
T>A,TTTTG,5,0,2,1
T>A,TTTTT,0,0,0,0
T>C,AATAA,2,3,5,2
T>C,AATAC,3,0,4,1
T>C,AATAG,3,1,2,6
T>C,AATAT,4,2,0,4
T>C,AATCA,5,2,1,1
T>C,AATCC,0,0,1,1
T>C,AATCG,0,0,0,1
T>C,AATCT,7,8,9,0
T>C,AATGA,3,4,0,1
T>C,AATGC,2,1,2,0
T>C,AATGG,1,2,1,2
T>C,AATGT,5,0,0,0
T>C,AATTA,2,2,2,1
T>C,AATTC,2,5,0,1
T>C,AATTG,1,0,1,0
T>C,AATTT,2,2,2,2
T>C,ACTAA,3,1,0,1
T>C,ACTAC,3,2,5,2
T>C,ACTAG,3,3,3,1
T>C,ACTAT,1,4,4,3
T>C,ACTCA,1,2,3,2
T>C,ACTCC,1,3,1,1
T>C,ACTCG,0,0,1,1
T>C,ACTCT,2,2,1,2
T>C,ACTGA,1,4,3,0
T>C,ACTGC,2,3,2,1
T>C,ACTGG,3,6,4,6
T>C,ACTGT,1,2,2,1
T>C,ACTTA,10,5,2,2
T>C,ACTTC,4,8,5,2
T>C,ACTTG,7,5,7,4
T>C,ACTTT,4,2,6,2
T>C,AGTAA,1,2,0,0
T>C,AGTAC,1,0,1,0
T>C,AGTAG,2,1,1,2
T>C,AGTAT,1,2,2,0
T>C,AGTCA,5,8,12,16
T>C,AGTCC,2,2,2,0
T>C,AGTCG,3,2,1,1
T>C,AGTCT,2,11,7,0
T>C,AGTGA,1,1,1,1
T>C,AGTGC,1,0,0,0
T>C,AGTGG,1,1,1,0
T>C,AGTGT,1,1,0,2
T>C,AGTTA,2,2,0,0
T>C,AGTTC,0,1,2,1
T>C,AGTTG,1,2,0,2
T>C,AGTTT,2,2,0,1
T>C,ATTAA,1,1,2,0
T>C,ATTAC,0,0,1,1
T>C,ATTAG,1,3,0,2
T>C,ATTAT,5,3,2,1
T>C,ATTCA,1,0,1,1
T>C,ATTCC,0,0,2,1
T>C,ATTCG,0,0,0,0
T>C,ATTCT,2,1,2,2
T>C,ATTGA,1,1,2,1
T>C,ATTGC,0,0,1,0
T>C,ATTGG,1,1,0,0
T>C,ATTGT,1,0,0,1
T>C,ATTTA,1,1,0,0
T>C,ATTTC,2,0,1,0
T>C,ATTTG,0,0,1,0
T>C,ATTTT,3,0,1,1
T>C,CATAA,2,1,1,4
T>C,CATAC,4,0,0,1
T>C,CATAG,2,2,0,2
T>C,CATAT,3,2,0,0
T>C,CATCA,2,1,1,1
T>C,CATCC,1,4,4,4
T>C,CATCG,0,1,1,0
T>C,CATCT,4,4,5,0
T>C,CATGA,0,1,1,0
T>C,CATGC,0,1,1,1
T>C,CATGG,2,2,0,1
T>C,CATGT,1,3,4,2
T>C,CATTA,1,2,0,0
T>C,CATTC,1,0,0,2
T>C,CATTG,2,1,1,2
T>C,CATTT,1,3,1,0
T>C,CCTAA,3,5,6,2
T>C,CCTAC,3,3,3,4
T>C,CCTAG,2,5,3,0
T>C,CCTAT,5,8,4,1
T>C,CCTCA,13,14,14,6
T>C,CCTCC,12,8,17,9
T>C,CCTCG,1,0,2,3
T>C,CCTCT,8,7,12,8
T>C,CCTGA,8,5,4,3
T>C,CCTGC,9,1,7,1
T>C,CCTGG,7,3,6,4
T>C,CCTGT,5,3,5,6
T>C,CCTTA,4,9,5,4
T>C,CCTTC,9,8,5,9
T>C,CCTTG,10,7,3,6
T>C,CCTTT,10,11,9,3
T>C,CGTAA,0,0,0,0
T>C,CGTAC,0,0,0,1
T>C,CGTAG,0,1,0,0
T>C,CGTAT,0,0,0,0
T>C,CGTCA,1,3,0,2
T>C,CGTCC,1,0,1,1
T>C,CGTCG,0,1,0,3
T>C,CGTCT,0,1,2,2
T>C,CGTGA,1,0,0,0
T>C,CGTGC,1,0,0,0
T>C,CGTGG,0,0,0,0
T>C,CGTGT,0,0,0,0
T>C,CGTTA,0,0,0,0
T>C,CGTTC,0,0,1,0
T>C,CGTTG,0,0,0,0
T>C,CGTTT,0,0,0,0
T>C,CTTAA,2,2,2,1
T>C,CTTAC,0,0,1,0
T>C,CTTAG,1,3,3,1
T>C,CTTAT,4,4,5,3
T>C,CTTCA,0,2,2,2
T>C,CTTCC,1,1,2,2
T>C,CTTCG,0,0,0,0
T>C,CTTCT,3,5,7,1
T>C,CTTGA,2,2,0,1
T>C,CTTGC,3,0,0,2
T>C,CTTGG,0,2,0,1
T>C,CTTGT,1,1,0,0
T>C,CTTTA,4,1,2,1
T>C,CTTTC,0,2,2,3
T>C,CTTTG,0,3,2,0
T>C,CTTTT,1,2,0,1
T>C,GATAA,2,2,0,1
T>C,GATAC,0,1,2,0
T>C,GATAG,3,3,1,0
T>C,GATAT,1,2,2,0
T>C,GATCA,1,2,2,1
T>C,GATCC,1,0,1,3
T>C,GATCG,0,0,0,0
T>C,GATCT,5,4,4,4
T>C,GATGA,2,0,2,2
T>C,GATGC,2,0,0,1
T>C,GATGG,3,1,0,2
T>C,GATGT,0,2,3,1
T>C,GATTA,1,2,1,1
T>C,GATTC,2,1,1,0
T>C,GATTG,1,0,0,1
T>C,GATTT,0,1,0,2
T>C,GCTAA,1,1,1,0
T>C,GCTAC,0,2,0,0
T>C,GCTAG,4,1,0,2
T>C,GCTAT,3,0,0,0
T>C,GCTCA,0,0,1,2
T>C,GCTCC,0,0,1,1
T>C,GCTCG,0,0,0,1
T>C,GCTCT,1,1,0,0
T>C,GCTGA,1,0,1,0
T>C,GCTGC,0,2,0,0
T>C,GCTGG,2,2,5,2
T>C,GCTGT,0,1,0,0
T>C,GCTTA,1,5,9,3
T>C,GCTTC,2,4,5,3
T>C,GCTTG,3,8,3,2
T>C,GCTTT,1,3,2,0
T>C,GGTAA,2,1,1,2
T>C,GGTAC,0,0,1,1
T>C,GGTAG,2,2,0,1
T>C,GGTAT,1,4,0,0
T>C,GGTCA,7,13,10,16
T>C,GGTCC,1,0,1,1
T>C,GGTCG,3,0,1,7
T>C,GGTCT,3,5,12,8
T>C,GGTGA,2,1,1,0
T>C,GGTGC,0,0,0,2
T>C,GGTGG,3,1,2,4
T>C,GGTGT,1,1,1,0
T>C,GGTTA,0,0,0,0
T>C,GGTTC,1,0,0,0
T>C,GGTTG,0,0,2,0
T>C,GGTTT,0,1,1,0
T>C,GTTAA,1,1,0,0
T>C,GTTAC,1,0,0,1
T>C,GTTAG,0,1,2,0
T>C,GTTAT,3,2,1,2
T>C,GTTCA,0,0,0,0
T>C,GTTCC,0,2,1,0
T>C,GTTCG,0,0,0,0
T>C,GTTCT,8,8,5,0
T>C,GTTGA,1,0,0,0
T>C,GTTGC,0,1,0,0
T>C,GTTGG,0,0,0,2
T>C,GTTGT,1,0,1,1
T>C,GTTTA,0,0,1,0
T>C,GTTTC,0,0,1,0
T>C,GTTTG,2,0,1,2
T>C,GTTTT,1,1,1,1
T>C,TATAA,1,0,2,1
T>C,TATAC,1,2,0,1
T>C,TATAG,4,0,4,3
T>C,TATAT,7,5,1,2
T>C,TATCA,1,1,1,0
T>C,TATCC,2,1,1,0
T>C,TATCG,0,1,1,0
T>C,TATCT,7,7,1,1
T>C,TATGA,0,0,0,4
T>C,TATGC,0,2,0,1
T>C,TATGG,0,2,2,0
T>C,TATGT,2,1,2,0
T>C,TATTA,1,2,1,0
T>C,TATTC,1,2,2,1
T>C,TATTG,2,2,3,2
T>C,TATTT,5,3,3,3
T>C,TCTAA,8,5,5,0
T>C,TCTAC,5,5,7,0
T>C,TCTAG,9,1,10,2
T>C,TCTAT,6,8,5,2
T>C,TCTCA,4,6,10,13
T>C,TCTCC,9,12,12,7
T>C,TCTCG,0,0,0,2
T>C,TCTCT,13,13,10,3
T>C,TCTGA,5,2,2,5
T>C,TCTGC,5,4,9,8
T>C,TCTGG,4,12,9,5
T>C,TCTGT,11,11,7,2
T>C,TCTTA,13,12,9,1
T>C,TCTTC,12,8,15,9
T>C,TCTTG,11,5,11,8
T>C,TCTTT,12,9,15,8
T>C,TGTAA,4,1,2,0
T>C,TGTAC,0,1,1,4
T>C,TGTAG,4,3,1,1
T>C,TGTAT,2,1,2,1
T>C,TGTCA,10,20,9,8
T>C,TGTCC,2,1,2,2
T>C,TGTCG,1,1,1,1
T>C,TGTCT,9,9,14,2
T>C,TGTGA,1,1,1,3
T>C,TGTGC,2,0,0,1
T>C,TGTGG,1,0,4,0
T>C,TGTGT,0,2,0,1
T>C,TGTTA,2,3,1,2
T>C,TGTTC,1,6,2,1
T>C,TGTTG,1,3,0,5
T>C,TGTTT,3,1,0,0
T>C,TTTAA,2,6,6,0
T>C,TTTAC,2,4,2,3
T>C,TTTAG,2,3,6,2
T>C,TTTAT,6,8,7,7
T>C,TTTCA,4,4,1,1
T>C,TTTCC,3,3,2,2
T>C,TTTCG,2,0,0,0
T>C,TTTCT,3,8,9,4
T>C,TTTGA,3,3,1,2
T>C,TTTGC,0,3,1,0
T>C,TTTGG,1,3,1,1
T>C,TTTGT,0,2,3,2
T>C,TTTTA,0,1,1,0
T>C,TTTTC,3,1,4,1
T>C,TTTTG,2,1,1,0
T>C,TTTTT,0,0,0,0
T>G,AATAA,5,7,7,1
T>G,AATAC,1,2,0,2
T>G,AATAG,2,5,4,2
T>G,AATAT,5,1,0,1
T>G,AATCA,3,3,1,3
T>G,AATCC,1,1,1,3
T>G,AATCG,2,0,0,0
T>G,AATCT,3,1,2,2
T>G,AATGA,6,7,3,1
T>G,AATGC,0,0,2,1
T>G,AATGG,0,3,6,1
T>G,AATGT,3,1,3,0
T>G,AATTA,3,3,4,1
T>G,AATTC,1,1,2,0
T>G,AATTG,1,0,2,0
T>G,AATTT,2,2,3,2
T>G,ACTAA,3,2,3,3
T>G,ACTAC,0,1,1,0
T>G,ACTAG,2,2,1,1
T>G,ACTAT,1,2,2,0
T>G,ACTCA,1,1,1,2
T>G,ACTCC,2,3,2,2
T>G,ACTCG,0,0,1,0
T>G,ACTCT,3,3,0,1
T>G,ACTGA,4,3,6,0
T>G,ACTGC,3,0,6,1
T>G,ACTGG,3,1,5,2
T>G,ACTGT,1,4,1,1
T>G,ACTTA,2,1,5,2
T>G,ACTTC,1,1,1,1
T>G,ACTTG,4,1,6,0
T>G,ACTTT,3,4,6,1
T>G,AGTAA,2,0,2,0
T>G,AGTAC,1,2,0,0
T>G,AGTAG,1,2,3,1
T>G,AGTAT,1,1,1,0
T>G,AGTCA,9,4,2,5
T>G,AGTCC,2,0,5,3
T>G,AGTCG,0,1,1,4
T>G,AGTCT,11,8,12,6
T>G,AGTGA,1,3,2,3
T>G,AGTGC,1,0,1,1
T>G,AGTGG,1,5,1,4
T>G,AGTGT,1,3,1,1
T>G,AGTTA,1,1,1,1
T>G,AGTTC,1,3,1,2
T>G,AGTTG,0,1,0,2
T>G,AGTTT,1,5,1,1
T>G,ATTAA,7,7,5,2
T>G,ATTAC,4,3,2,0
T>G,ATTAG,3,1,1,1
T>G,ATTAT,4,6,1,2
T>G,ATTCA,1,0,1,1
T>G,ATTCC,0,1,0,1
T>G,ATTCG,0,0,0,0
T>G,ATTCT,3,3,0,1
T>G,ATTGA,1,6,0,4
T>G,ATTGC,0,4,2,0
T>G,ATTGG,0,0,1,3
T>G,ATTGT,3,0,0,0
T>G,ATTTA,5,3,3,6
T>G,ATTTC,1,2,1,1
T>G,ATTTG,3,3,0,0
T>G,ATTTT,4,2,6,4
T>G,CATAA,1,5,2,1
T>G,CATAC,1,1,1,0
T>G,CATAG,1,3,1,0
T>G,CATAT,1,1,0,0
T>G,CATCA,1,1,1,2
T>G,CATCC,0,1,1,1
T>G,CATCG,1,0,0,0
T>G,CATCT,3,2,1,0
T>G,CATGA,3,2,3,1
T>G,CATGC,1,1,1,1
T>G,CATGG,2,4,2,5
T>G,CATGT,3,0,2,0
T>G,CATTA,1,1,0,4
T>G,CATTC,1,2,4,0
T>G,CATTG,1,1,0,0
T>G,CATTT,5,2,2,0
T>G,CCTAA,4,3,2,2
T>G,CCTAC,0,2,0,0
T>G,CCTAG,2,2,0,1
T>G,CCTAT,2,2,0,2
T>G,CCTCA,3,0,1,1
T>G,CCTCC,2,2,6,2
T>G,CCTCG,0,0,0,0
T>G,CCTCT,4,4,2,4
T>G,CCTGA,2,3,0,0
T>G,CCTGC,1,0,1,2
T>G,CCTGG,2,6,2,6
T>G,CCTGT,2,2,1,0
T>G,CCTTA,1,0,3,0
T>G,CCTTC,5,3,4,1
T>G,CCTTG,0,0,1,3
T>G,CCTTT,3,2,1,1
T>G,CGTAA,0,0,0,1
T>G,CGTAC,0,0,0,0
T>G,CGTAG,0,0,0,0
T>G,CGTAT,0,0,0,0
T>G,CGTCA,1,2,0,0
T>G,CGTCC,0,0,0,0
T>G,CGTCG,0,0,0,0
T>G,CGTCT,1,0,0,1
T>G,CGTGA,0,0,0,0
T>G,CGTGC,0,0,0,1
T>G,CGTGG,1,0,0,0
T>G,CGTGT,0,2,0,1
T>G,CGTTA,0,0,0,0
T>G,CGTTC,0,0,0,0
T>G,CGTTG,1,0,0,0
T>G,CGTTT,0,0,0,0
T>G,CTTAA,2,2,1,1
T>G,CTTAC,0,1,2,2
T>G,CTTAG,2,2,0,1
T>G,CTTAT,0,2,4,1
T>G,CTTCA,3,1,0,1
T>G,CTTCC,2,1,0,0
T>G,CTTCG,1,0,0,0
T>G,CTTCT,0,5,3,3
T>G,CTTGA,4,4,4,2
T>G,CTTGC,0,1,3,2
T>G,CTTGG,4,4,3,2
T>G,CTTGT,2,2,2,2
T>G,CTTTA,1,3,3,3
T>G,CTTTC,2,3,0,3
T>G,CTTTG,2,1,2,0
T>G,CTTTT,3,2,2,1
T>G,GATAA,4,1,2,0
T>G,GATAC,0,5,1,1
T>G,GATAG,1,1,0,2
T>G,GATAT,1,1,1,1
T>G,GATCA,1,2,1,0
T>G,GATCC,0,0,0,0
T>G,GATCG,0,0,0,0
T>G,GATCT,1,1,1,1
T>G,GATGA,2,1,1,2
T>G,GATGC,0,2,0,0
T>G,GATGG,2,3,2,0
T>G,GATGT,1,0,0,1
T>G,GATTA,0,1,0,1
T>G,GATTC,1,0,0,0
T>G,GATTG,0,1,1,0
T>G,GATTT,1,1,1,0
T>G,GCTAA,1,2,1,3
T>G,GCTAC,2,1,2,1
T>G,GCTAG,0,0,0,0
T>G,GCTAT,1,0,1,0
T>G,GCTCA,0,0,1,0
T>G,GCTCC,0,3,0,0
T>G,GCTCG,0,0,0,1
T>G,GCTCT,1,3,2,1
T>G,GCTGA,2,2,1,6
T>G,GCTGC,1,1,0,0
T>G,GCTGG,2,5,4,2
T>G,GCTGT,1,3,0,0
T>G,GCTTA,1,0,1,0
T>G,GCTTC,1,0,1,0
T>G,GCTTG,0,2,0,0
T>G,GCTTT,1,0,1,1
T>G,GGTAA,0,2,0,0
T>G,GGTAC,0,1,0,1
T>G,GGTAG,0,0,1,0
T>G,GGTAT,0,0,0,0
T>G,GGTCA,3,3,5,0
T>G,GGTCC,1,2,0,3
T>G,GGTCG,0,0,0,1
T>G,GGTCT,7,11,8,2
T>G,GGTGA,0,3,1,3
T>G,GGTGC,1,2,1,0
T>G,GGTGG,10,15,13,25
T>G,GGTGT,0,2,2,0
T>G,GGTTA,1,1,1,0
T>G,GGTTC,1,2,1,1
T>G,GGTTG,1,1,1,1
T>G,GGTTT,1,1,0,0
T>G,GTTAA,2,2,1,0
T>G,GTTAC,0,1,1,0
T>G,GTTAG,0,1,1,0
T>G,GTTAT,2,1,0,0
T>G,GTTCA,3,0,2,2
T>G,GTTCC,1,0,1,0
T>G,GTTCG,0,0,0,0
T>G,GTTCT,3,4,1,2
T>G,GTTGA,1,2,3,1
T>G,GTTGC,1,0,1,2
T>G,GTTGG,0,0,3,0
T>G,GTTGT,2,2,0,0
T>G,GTTTA,3,3,3,1
T>G,GTTTC,0,0,3,0
T>G,GTTTG,1,2,2,0
T>G,GTTTT,0,1,1,0
T>G,TATAA,0,5,2,6
T>G,TATAC,0,0,1,0
T>G,TATAG,1,2,0,0
T>G,TATAT,2,3,2,2
T>G,TATCA,2,2,0,1
T>G,TATCC,1,1,0,0
T>G,TATCG,0,0,0,0
T>G,TATCT,1,2,3,3
T>G,TATGA,1,2,1,0
T>G,TATGC,0,3,0,0
T>G,TATGG,3,3,0,1
T>G,TATGT,0,0,2,0
T>G,TATTA,1,1,0,0
T>G,TATTC,0,1,0,0
T>G,TATTG,0,1,1,0
T>G,TATTT,2,1,1,1
T>G,TCTAA,3,1,1,1
T>G,TCTAC,2,0,0,2
T>G,TCTAG,4,0,3,1
T>G,TCTAT,2,7,1,0
T>G,TCTCA,1,3,3,1
T>G,TCTCC,0,3,2,1
T>G,TCTCG,0,1,1,0
T>G,TCTCT,4,4,4,2
T>G,TCTGA,5,3,1,1
T>G,TCTGC,3,1,0,3
T>G,TCTGG,4,2,3,2
T>G,TCTGT,0,2,4,3
T>G,TCTTA,1,3,1,1
T>G,TCTTC,0,0,0,0
T>G,TCTTG,1,0,1,1
T>G,TCTTT,1,5,1,0
T>G,TGTAA,1,1,3,1
T>G,TGTAC,0,1,0,0
T>G,TGTAG,1,0,1,1
T>G,TGTAT,3,0,2,0
T>G,TGTCA,1,2,4,2
T>G,TGTCC,0,2,1,1
T>G,TGTCG,1,0,1,0
T>G,TGTCT,5,7,11,3
T>G,TGTGA,3,4,0,0
T>G,TGTGC,0,1,2,2
T>G,TGTGG,6,4,7,2
T>G,TGTGT,1,2,4,0
T>G,TGTTA,2,2,0,0
T>G,TGTTC,3,1,0,1
T>G,TGTTG,3,0,2,0
T>G,TGTTT,2,0,2,4
T>G,TTTAA,8,5,2,2
T>G,TTTAC,4,1,2,1
T>G,TTTAG,0,2,0,0
T>G,TTTAT,7,5,4,0
T>G,TTTCA,5,3,1,0
T>G,TTTCC,1,4,1,2
T>G,TTTCG,0,0,0,0
T>G,TTTCT,4,4,5,3
T>G,TTTGA,1,4,3,3
T>G,TTTGC,4,1,7,1
T>G,TTTGG,2,3,7,4
T>G,TTTGT,7,7,7,2
T>G,TTTTA,2,4,3,1
T>G,TTTTC,1,4,4,2
T>G,TTTTG,1,7,3,2
T>G,TTTTT,0,0,0,0
