Quad,data/HepG2_Cis_1_SNVresult_rmDup.vcf,data/HepG2_Cis_2_SNVresult_rmDup.vcf,data/HepG2_Cis_3_SNVresult_rmDup.vcf,data/HepG2_Cis_4_SNVresult_rmDup.vcf
AACA,0,0,1,0
AACC,0,0,0,0
AACG,0,0,0,0
AACT,1,0,0,0
AATA,1,0,0,0
AATC,0,0,0,0
AATG,1,1,0,0
AATT,0,0,0,0
ACCA,5,5,3,7
ACCC,7,4,4,4
ACCG,2,0,1,0
ACCT,5,10,9,12
ACGA,0,0,0,0
ACGC,0,0,0,0
ACGG,0,0,1,0
ACGT,0,0,0,1
ACTA,10,7,8,2
ACTC,1,4,9,3
ACTG,6,11,6,7
ACTT,14,10,10,9
AGCA,12,4,2,2
AGCC,11,13,18,13
AGCG,0,0,0,0
AGCT,4,6,3,2
ATAA,0,0,0,0
ATAC,0,0,0,0
ATAG,2,0,0,0
ATAT,0,0,0,0
ATCA,6,17,11,3
ATCC,14,10,9,5
ATCG,2,2,1,0
ATCT,23,26,26,7
ATGA,3,2,3,1
ATGC,1,0,1,2
ATGG,16,10,18,4
ATGT,1,0,0,0
ATTA,1,0,0,0
ATTC,0,0,0,0
ATTG,1,2,2,0
ATTT,0,0,0,0
CACA,0,0,1,0
CACC,0,0,0,0
CACG,0,0,0,0
CACT,0,0,0,0
CATA,0,0,0,0
CATC,0,0,0,0
CATG,0,0,0,0
CCCA,1,2,2,5
CCCC,1,1,1,0
CCCG,1,2,1,2
CCCT,6,9,9,5
CCGA,0,2,1,0
CCGC,1,0,0,1
CCGG,0,0,0,0
CCTA,0,5,5,4
CCTC,3,12,10,9
CCTG,10,10,14,7
CCTT,10,10,14,7
CGCA,1,0,1,0
CGCC,0,0,0,1
CGCG,0,0,0,0
CTAA,1,1,0,0
CTAC,0,0,1,0
CTAG,0,0,1,0
CTCA,0,4,4,2
CTCC,6,4,5,2
CTCG,1,0,0,0
CTCT,3,15,9,6
CTGA,5,5,10,3
CTGC,2,3,2,1
CTGG,7,14,12,8
CTGT,0,2,1,0
CTTA,1,0,0,0
CTTC,1,0,1,0
CTTG,0,0,1,0
CTTT,0,0,0,0
GACA,0,0,2,0
GACC,0,0,0,0
GACG,0,0,0,0
GACT,0,1,0,0
GATA,0,0,1,0
GATC,0,0,0,0
GCCA,2,5,1,1
GCCC,5,8,5,14
GCCG,0,0,1,0
GCCT,38,34,44,42
GCGA,0,0,0,0
GCGC,0,0,0,0
GCTA,4,3,2,2
GCTC,0,2,2,1
GCTG,4,2,2,0
GCTT,3,1,4,3
GGCA,2,2,0,2
GGCC,1,0,1,1
GTAA,0,1,0,0
GTAC,0,0,0,0
GTCA,2,3,4,1
GTCC,4,10,4,5
GTCG,1,0,0,1
GTCT,28,30,33,14
GTGA,2,0,1,1
GTGC,1,0,0,0
GTGG,11,14,16,5
GTGT,0,0,0,2
GTTA,0,0,0,0
GTTC,0,0,0,0
GTTG,0,0,0,0
GTTT,0,0,0,0
TACA,0,0,0,0
TACC,0,0,0,0
TACG,0,1,0,0
TACT,0,0,1,0
TATA,0,0,0,0
TCCA,1,2,3,3
TCCC,4,4,2,6
TCCG,0,0,0,0
TCCT,12,11,11,7
TCGA,1,0,1,1
TCTA,1,6,8,4
TCTC,2,4,4,3
TCTG,7,3,3,5
TCTT,8,6,8,2
TGCA,0,0,0,0
TTAA,0,0,0,0
TTCA,1,5,1,1
TTCC,3,6,6,0
TTCG,0,0,2,0
TTCT,25,13,20,8
TTGA,0,2,3,1
TTGC,0,0,0,1
TTGG,5,5,6,1
TTGT,0,0,1,0
TTTA,0,0,0,0
TTTC,0,1,0,0
TTTG,0,0,0,1
TTTT,0,0,0,0
