Mutation type,Pentanucleotide,MCF10A_Carb_Low_cl2_Mutect
C>A,AACAA,15
C>A,AACAC,6
C>A,AACAG,5
C>A,AACAT,8
C>A,AACCA,17
C>A,AACCC,40
C>A,AACCG,3
C>A,AACCT,57
C>A,AACGA,0
C>A,AACGC,1
C>A,AACGG,0
C>A,AACGT,0
C>A,AACTA,8
C>A,AACTC,10
C>A,AACTG,13
C>A,AACTT,10
C>A,ACCAA,13
C>A,ACCAC,7
C>A,ACCAG,7
C>A,ACCAT,8
C>A,ACCCA,7
C>A,ACCCC,9
C>A,ACCCG,5
C>A,ACCCT,16
C>A,ACCGA,0
C>A,ACCGC,0
C>A,ACCGG,0
C>A,ACCGT,0
C>A,ACCTA,10
C>A,ACCTC,12
C>A,ACCTG,21
C>A,ACCTT,29
C>A,AGCAA,48
C>A,AGCAC,28
C>A,AGCAG,38
C>A,AGCAT,50
C>A,AGCCA,101
C>A,AGCCC,59
C>A,AGCCG,8
C>A,AGCCT,138
C>A,AGCGA,0
C>A,AGCGC,0
C>A,AGCGG,1
C>A,AGCGT,0
C>A,AGCTA,9
C>A,AGCTC,7
C>A,AGCTG,10
C>A,AGCTT,21
C>A,ATCAA,8
C>A,ATCAC,5
C>A,ATCAG,7
C>A,ATCAT,11
C>A,ATCCA,13
C>A,ATCCC,4
C>A,ATCCG,0
C>A,ATCCT,13
C>A,ATCGA,1
C>A,ATCGC,1
C>A,ATCGG,0
C>A,ATCGT,1
C>A,ATCTA,14
C>A,ATCTC,8
C>A,ATCTG,16
C>A,ATCTT,9
C>A,CACAA,9
C>A,CACAC,5
C>A,CACAG,6
C>A,CACAT,7
C>A,CACCA,10
C>A,CACCC,25
C>A,CACCG,0
C>A,CACCT,31
C>A,CACGA,0
C>A,CACGC,0
C>A,CACGG,0
C>A,CACGT,0
C>A,CACTA,5
C>A,CACTC,8
C>A,CACTG,9
C>A,CACTT,11
C>A,CCCAA,16
C>A,CCCAC,13
C>A,CCCAG,24
C>A,CCCAT,8
C>A,CCCCA,14
C>A,CCCCC,0
C>A,CCCCG,0
C>A,CCCCT,5
C>A,CCCGA,0
C>A,CCCGC,1
C>A,CCCGG,3
C>A,CCCGT,2
C>A,CCCTA,12
C>A,CCCTC,11
C>A,CCCTG,14
C>A,CCCTT,28
C>A,CGCAA,0
C>A,CGCAC,2
C>A,CGCAG,1
C>A,CGCAT,1
C>A,CGCCA,9
C>A,CGCCC,9
C>A,CGCCG,1
C>A,CGCCT,37
C>A,CGCGA,0
C>A,CGCGC,0
C>A,CGCGG,0
C>A,CGCGT,0
C>A,CGCTA,0
C>A,CGCTC,0
C>A,CGCTG,3
C>A,CGCTT,3
C>A,CTCAA,8
C>A,CTCAC,5
C>A,CTCAG,7
C>A,CTCAT,5
C>A,CTCCA,3
C>A,CTCCC,10
C>A,CTCCG,1
C>A,CTCCT,32
C>A,CTCGA,0
C>A,CTCGC,2
C>A,CTCGG,0
C>A,CTCGT,0
C>A,CTCTA,7
C>A,CTCTC,2
C>A,CTCTG,12
C>A,CTCTT,16
C>A,GACAA,8
C>A,GACAC,3
C>A,GACAG,4
C>A,GACAT,4
C>A,GACCA,3
C>A,GACCC,10
C>A,GACCG,0
C>A,GACCT,9
C>A,GACGA,0
C>A,GACGC,1
C>A,GACGG,1
C>A,GACGT,0
C>A,GACTA,2
C>A,GACTC,2
C>A,GACTG,2
C>A,GACTT,9
C>A,GCCAA,6
C>A,GCCAC,1
C>A,GCCAG,7
C>A,GCCAT,5
C>A,GCCCA,5
C>A,GCCCC,2
C>A,GCCCG,2
C>A,GCCCT,3
C>A,GCCGA,1
C>A,GCCGC,0
C>A,GCCGG,0
C>A,GCCGT,0
C>A,GCCTA,5
C>A,GCCTC,7
C>A,GCCTG,8
C>A,GCCTT,9
C>A,GGCAA,26
C>A,GGCAC,7
C>A,GGCAG,15
C>A,GGCAT,9
C>A,GGCCA,14
C>A,GGCCC,17
C>A,GGCCG,1
C>A,GGCCT,29
C>A,GGCGA,0
C>A,GGCGC,1
C>A,GGCGG,2
C>A,GGCGT,1
C>A,GGCTA,10
C>A,GGCTC,3
C>A,GGCTG,13
C>A,GGCTT,9
C>A,GTCAA,4
C>A,GTCAC,3
C>A,GTCAG,3
C>A,GTCAT,5
C>A,GTCCA,6
C>A,GTCCC,2
C>A,GTCCG,0
C>A,GTCCT,12
C>A,GTCGA,1
C>A,GTCGC,0
C>A,GTCGG,0
C>A,GTCGT,0
C>A,GTCTA,11
C>A,GTCTC,8
C>A,GTCTG,5
C>A,GTCTT,9
C>A,TACAA,7
C>A,TACAC,6
C>A,TACAG,3
C>A,TACAT,5
C>A,TACCA,6
C>A,TACCC,23
C>A,TACCG,1
C>A,TACCT,24
C>A,TACGA,0
C>A,TACGC,1
C>A,TACGG,0
C>A,TACGT,1
C>A,TACTA,7
C>A,TACTC,7
C>A,TACTG,8
C>A,TACTT,6
C>A,TCCAA,15
C>A,TCCAC,13
C>A,TCCAG,15
C>A,TCCAT,24
C>A,TCCCA,9
C>A,TCCCC,7
C>A,TCCCG,1
C>A,TCCCT,8
C>A,TCCGA,1
C>A,TCCGC,1
C>A,TCCGG,0
C>A,TCCGT,1
C>A,TCCTA,12
C>A,TCCTC,9
C>A,TCCTG,14
C>A,TCCTT,39
C>A,TGCAA,16
C>A,TGCAC,9
C>A,TGCAG,21
C>A,TGCAT,10
C>A,TGCCA,50
C>A,TGCCC,58
C>A,TGCCG,2
C>A,TGCCT,89
C>A,TGCGA,2
C>A,TGCGC,0
C>A,TGCGG,1
C>A,TGCGT,1
C>A,TGCTA,10
C>A,TGCTC,3
C>A,TGCTG,8
C>A,TGCTT,20
C>A,TTCAA,10
C>A,TTCAC,8
C>A,TTCAG,8
C>A,TTCAT,11
C>A,TTCCA,11
C>A,TTCCC,11
C>A,TTCCG,1
C>A,TTCCT,14
C>A,TTCGA,0
C>A,TTCGC,0
C>A,TTCGG,2
C>A,TTCGT,1
C>A,TTCTA,13
C>A,TTCTC,10
C>A,TTCTG,9
C>A,TTCTT,27
C>G,AACAA,5
C>G,AACAC,4
C>G,AACAG,4
C>G,AACAT,6
C>G,AACCA,7
C>G,AACCC,1
C>G,AACCG,0
C>G,AACCT,4
C>G,AACGA,0
C>G,AACGC,0
C>G,AACGG,0
C>G,AACGT,1
C>G,AACTA,6
C>G,AACTC,6
C>G,AACTG,3
C>G,AACTT,4
C>G,ACCAA,0
C>G,ACCAC,1
C>G,ACCAG,1
C>G,ACCAT,1
C>G,ACCCA,1
C>G,ACCCC,3
C>G,ACCCG,0
C>G,ACCCT,4
C>G,ACCGA,1
C>G,ACCGC,0
C>G,ACCGG,1
C>G,ACCGT,1
C>G,ACCTA,5
C>G,ACCTC,3
C>G,ACCTG,6
C>G,ACCTT,3
C>G,AGCAA,8
C>G,AGCAC,4
C>G,AGCAG,6
C>G,AGCAT,5
C>G,AGCCA,92
C>G,AGCCC,46
C>G,AGCCG,7
C>G,AGCCT,82
C>G,AGCGA,0
C>G,AGCGC,0
C>G,AGCGG,1
C>G,AGCGT,1
C>G,AGCTA,15
C>G,AGCTC,20
C>G,AGCTG,24
C>G,AGCTT,23
C>G,ATCAA,10
C>G,ATCAC,3
C>G,ATCAG,8
C>G,ATCAT,5
C>G,ATCCA,2
C>G,ATCCC,1
C>G,ATCCG,0
C>G,ATCCT,4
C>G,ATCGA,1
C>G,ATCGC,0
C>G,ATCGG,0
C>G,ATCGT,0
C>G,ATCTA,10
C>G,ATCTC,8
C>G,ATCTG,40
C>G,ATCTT,17
C>G,CACAA,6
C>G,CACAC,1
C>G,CACAG,6
C>G,CACAT,0
C>G,CACCA,3
C>G,CACCC,4
C>G,CACCG,0
C>G,CACCT,6
C>G,CACGA,1
C>G,CACGC,0
C>G,CACGG,1
C>G,CACGT,0
C>G,CACTA,5
C>G,CACTC,5
C>G,CACTG,4
C>G,CACTT,12
C>G,CCCAA,4
C>G,CCCAC,1
C>G,CCCAG,4
C>G,CCCAT,3
C>G,CCCCA,3
C>G,CCCCC,0
C>G,CCCCG,0
C>G,CCCCT,2
C>G,CCCGA,0
C>G,CCCGC,0
C>G,CCCGG,0
C>G,CCCGT,1
C>G,CCCTA,2
C>G,CCCTC,8
C>G,CCCTG,3
C>G,CCCTT,10
C>G,CGCAA,0
C>G,CGCAC,0
C>G,CGCAG,1
C>G,CGCAT,0
C>G,CGCCA,2
C>G,CGCCC,2
C>G,CGCCG,0
C>G,CGCCT,4
C>G,CGCGA,0
C>G,CGCGC,0
C>G,CGCGG,0
C>G,CGCGT,0
C>G,CGCTA,1
C>G,CGCTC,0
C>G,CGCTG,1
C>G,CGCTT,4
C>G,CTCAA,15
C>G,CTCAC,7
C>G,CTCAG,18
C>G,CTCAT,5
C>G,CTCCA,3
C>G,CTCCC,3
C>G,CTCCG,0
C>G,CTCCT,4
C>G,CTCGA,4
C>G,CTCGC,0
C>G,CTCGG,1
C>G,CTCGT,0
C>G,CTCTA,13
C>G,CTCTC,7
C>G,CTCTG,27
C>G,CTCTT,14
C>G,GACAA,1
C>G,GACAC,1
C>G,GACAG,3
C>G,GACAT,4
C>G,GACCA,0
C>G,GACCC,0
C>G,GACCG,0
C>G,GACCT,1
C>G,GACGA,0
C>G,GACGC,0
C>G,GACGG,0
C>G,GACGT,0
C>G,GACTA,2
C>G,GACTC,5
C>G,GACTG,5
C>G,GACTT,6
C>G,GCCAA,4
C>G,GCCAC,0
C>G,GCCAG,3
C>G,GCCAT,2
C>G,GCCCA,4
C>G,GCCCC,1
C>G,GCCCG,0
C>G,GCCCT,1
C>G,GCCGA,0
C>G,GCCGC,0
C>G,GCCGG,1
C>G,GCCGT,0
C>G,GCCTA,2
C>G,GCCTC,3
C>G,GCCTG,3
C>G,GCCTT,1
C>G,GGCAA,1
C>G,GGCAC,2
C>G,GGCAG,2
C>G,GGCAT,1
C>G,GGCCA,28
C>G,GGCCC,11
C>G,GGCCG,2
C>G,GGCCT,19
C>G,GGCGA,0
C>G,GGCGC,1
C>G,GGCGG,2
C>G,GGCGT,0
C>G,GGCTA,2
C>G,GGCTC,4
C>G,GGCTG,8
C>G,GGCTT,9
C>G,GTCAA,4
C>G,GTCAC,0
C>G,GTCAG,5
C>G,GTCAT,2
C>G,GTCCA,5
C>G,GTCCC,3
C>G,GTCCG,0
C>G,GTCCT,1
C>G,GTCGA,1
C>G,GTCGC,0
C>G,GTCGG,1
C>G,GTCGT,1
C>G,GTCTA,6
C>G,GTCTC,3
C>G,GTCTG,16
C>G,GTCTT,4
C>G,TACAA,1
C>G,TACAC,1
C>G,TACAG,5
C>G,TACAT,0
C>G,TACCA,2
C>G,TACCC,2
C>G,TACCG,1
C>G,TACCT,0
C>G,TACGA,0
C>G,TACGC,1
C>G,TACGG,0
C>G,TACGT,2
C>G,TACTA,2
C>G,TACTC,3
C>G,TACTG,5
C>G,TACTT,3
C>G,TCCAA,1
C>G,TCCAC,2
C>G,TCCAG,1
C>G,TCCAT,2
C>G,TCCCA,9
C>G,TCCCC,3
C>G,TCCCG,1
C>G,TCCCT,5
C>G,TCCGA,0
C>G,TCCGC,1
C>G,TCCGG,0
C>G,TCCGT,1
C>G,TCCTA,0
C>G,TCCTC,5
C>G,TCCTG,5
C>G,TCCTT,6
C>G,TGCAA,2
C>G,TGCAC,2
C>G,TGCAG,5
C>G,TGCAT,2
C>G,TGCCA,18
C>G,TGCCC,7
C>G,TGCCG,1
C>G,TGCCT,11
C>G,TGCGA,0
C>G,TGCGC,0
C>G,TGCGG,0
C>G,TGCGT,1
C>G,TGCTA,7
C>G,TGCTC,3
C>G,TGCTG,4
C>G,TGCTT,5
C>G,TTCAA,14
C>G,TTCAC,2
C>G,TTCAG,4
C>G,TTCAT,7
C>G,TTCCA,3
C>G,TTCCC,5
C>G,TTCCG,0
C>G,TTCCT,5
C>G,TTCGA,1
C>G,TTCGC,0
C>G,TTCGG,0
C>G,TTCGT,0
C>G,TTCTA,10
C>G,TTCTC,7
C>G,TTCTG,28
C>G,TTCTT,21
C>T,AACAA,6
C>T,AACAC,3
C>T,AACAG,4
C>T,AACAT,12
C>T,AACCA,2
C>T,AACCC,5
C>T,AACCG,0
C>T,AACCT,3
C>T,AACGA,0
C>T,AACGC,1
C>T,AACGG,1
C>T,AACGT,2
C>T,AACTA,2
C>T,AACTC,4
C>T,AACTG,5
C>T,AACTT,5
C>T,ACCAA,4
C>T,ACCAC,4
C>T,ACCAG,9
C>T,ACCAT,8
C>T,ACCCA,20
C>T,ACCCC,9
C>T,ACCCG,2
C>T,ACCCT,14
C>T,ACCGA,2
C>T,ACCGC,2
C>T,ACCGG,1
C>T,ACCGT,2
C>T,ACCTA,10
C>T,ACCTC,22
C>T,ACCTG,22
C>T,ACCTT,23
C>T,AGCAA,22
C>T,AGCAC,12
C>T,AGCAG,17
C>T,AGCAT,19
C>T,AGCCA,31
C>T,AGCCC,17
C>T,AGCCG,5
C>T,AGCCT,38
C>T,AGCGA,2
C>T,AGCGC,1
C>T,AGCGG,1
C>T,AGCGT,1
C>T,AGCTA,6
C>T,AGCTC,6
C>T,AGCTG,4
C>T,AGCTT,18
C>T,ATCAA,3
C>T,ATCAC,1
C>T,ATCAG,8
C>T,ATCAT,7
C>T,ATCCA,3
C>T,ATCCC,7
C>T,ATCCG,1
C>T,ATCCT,10
C>T,ATCGA,1
C>T,ATCGC,1
C>T,ATCGG,2
C>T,ATCGT,3
C>T,ATCTA,4
C>T,ATCTC,7
C>T,ATCTG,8
C>T,ATCTT,17
C>T,CACAA,1
C>T,CACAC,3
C>T,CACAG,4
C>T,CACAT,5
C>T,CACCA,1
C>T,CACCC,2
C>T,CACCG,1
C>T,CACCT,3
C>T,CACGA,1
C>T,CACGC,5
C>T,CACGG,0
C>T,CACGT,1
C>T,CACTA,4
C>T,CACTC,4
C>T,CACTG,4
C>T,CACTT,4
C>T,CCCAA,10
C>T,CCCAC,15
C>T,CCCAG,22
C>T,CCCAT,19
C>T,CCCCA,73
C>T,CCCCC,0
C>T,CCCCG,19
C>T,CCCCT,65
C>T,CCCGA,2
C>T,CCCGC,7
C>T,CCCGG,3
C>T,CCCGT,4
C>T,CCCTA,13
C>T,CCCTC,46
C>T,CCCTG,18
C>T,CCCTT,59
C>T,CGCAA,0
C>T,CGCAC,3
C>T,CGCAG,3
C>T,CGCAT,1
C>T,CGCCA,1
C>T,CGCCC,3
C>T,CGCCG,1
C>T,CGCCT,2
C>T,CGCGA,0
C>T,CGCGC,2
C>T,CGCGG,0
C>T,CGCGT,0
C>T,CGCTA,1
C>T,CGCTC,0
C>T,CGCTG,0
C>T,CGCTT,2
C>T,CTCAA,3
C>T,CTCAC,8
C>T,CTCAG,14
C>T,CTCAT,10
C>T,CTCCA,9
C>T,CTCCC,14
C>T,CTCCG,2
C>T,CTCCT,24
C>T,CTCGA,4
C>T,CTCGC,1
C>T,CTCGG,3
C>T,CTCGT,4
C>T,CTCTA,6
C>T,CTCTC,10
C>T,CTCTG,17
C>T,CTCTT,29
C>T,GACAA,2
C>T,GACAC,1
C>T,GACAG,2
C>T,GACAT,4
C>T,GACCA,3
C>T,GACCC,1
C>T,GACCG,0
C>T,GACCT,4
C>T,GACGA,1
C>T,GACGC,3
C>T,GACGG,0
C>T,GACGT,1
C>T,GACTA,1
C>T,GACTC,2
C>T,GACTG,1
C>T,GACTT,4
C>T,GCCAA,4
C>T,GCCAC,2
C>T,GCCAG,5
C>T,GCCAT,3
C>T,GCCCA,5
C>T,GCCCC,3
C>T,GCCCG,0
C>T,GCCCT,2
C>T,GCCGA,2
C>T,GCCGC,2
C>T,GCCGG,1
C>T,GCCGT,0
C>T,GCCTA,2
C>T,GCCTC,9
C>T,GCCTG,4
C>T,GCCTT,5
C>T,GGCAA,4
C>T,GGCAC,3
C>T,GGCAG,8
C>T,GGCAT,7
C>T,GGCCA,6
C>T,GGCCC,2
C>T,GGCCG,2
C>T,GGCCT,13
C>T,GGCGA,1
C>T,GGCGC,5
C>T,GGCGG,3
C>T,GGCGT,1
C>T,GGCTA,2
C>T,GGCTC,3
C>T,GGCTG,8
C>T,GGCTT,11
C>T,GTCAA,0
C>T,GTCAC,3
C>T,GTCAG,5
C>T,GTCAT,3
C>T,GTCCA,3
C>T,GTCCC,6
C>T,GTCCG,0
C>T,GTCCT,15
C>T,GTCGA,0
C>T,GTCGC,0
C>T,GTCGG,1
C>T,GTCGT,1
C>T,GTCTA,4
C>T,GTCTC,1
C>T,GTCTG,2
C>T,GTCTT,23
C>T,TACAA,4
C>T,TACAC,1
C>T,TACAG,5
C>T,TACAT,7
C>T,TACCA,5
C>T,TACCC,3
C>T,TACCG,0
C>T,TACCT,0
C>T,TACGA,0
C>T,TACGC,0
C>T,TACGG,2
C>T,TACGT,1
C>T,TACTA,5
C>T,TACTC,3
C>T,TACTG,1
C>T,TACTT,4
C>T,TCCAA,17
C>T,TCCAC,38
C>T,TCCAG,23
C>T,TCCAT,37
C>T,TCCCA,148
C>T,TCCCC,108
C>T,TCCCG,15
C>T,TCCCT,145
C>T,TCCGA,7
C>T,TCCGC,5
C>T,TCCGG,7
C>T,TCCGT,14
C>T,TCCTA,78
C>T,TCCTC,111
C>T,TCCTG,107
C>T,TCCTT,125
C>T,TGCAA,10
C>T,TGCAC,10
C>T,TGCAG,12
C>T,TGCAT,19
C>T,TGCCA,14
C>T,TGCCC,8
C>T,TGCCG,1
C>T,TGCCT,27
C>T,TGCGA,3
C>T,TGCGC,2
C>T,TGCGG,1
C>T,TGCGT,0
C>T,TGCTA,12
C>T,TGCTC,9
C>T,TGCTG,9
C>T,TGCTT,22
C>T,TTCAA,6
C>T,TTCAC,8
C>T,TTCAG,20
C>T,TTCAT,12
C>T,TTCCA,12
C>T,TTCCC,17
C>T,TTCCG,2
C>T,TTCCT,14
C>T,TTCGA,2
C>T,TTCGC,0
