Mutation type,Pentanucleotide,MCF10A_Carb_Low_cl2_Mutect
C>T,TTCGG,3
C>T,TTCGT,5
C>T,TTCTA,11
C>T,TTCTC,19
C>T,TTCTG,19
C>T,TTCTT,31
T>A,AATAA,10
T>A,AATAC,5
T>A,AATAG,13
T>A,AATAT,4
T>A,AATCA,3
T>A,AATCC,12
T>A,AATCG,1
T>A,AATCT,34
T>A,AATGA,2
T>A,AATGC,3
T>A,AATGG,2
T>A,AATGT,7
T>A,AATTA,11
T>A,AATTC,5
T>A,AATTG,7
T>A,AATTT,2
T>A,ACTAA,51
T>A,ACTAC,34
T>A,ACTAG,58
T>A,ACTAT,53
T>A,ACTCA,41
T>A,ACTCC,25
T>A,ACTCG,6
T>A,ACTCT,28
T>A,ACTGA,57
T>A,ACTGC,39
T>A,ACTGG,52
T>A,ACTGT,40
T>A,ACTTA,49
T>A,ACTTC,14
T>A,ACTTG,48
T>A,ACTTT,39
T>A,AGTAA,2
T>A,AGTAC,1
T>A,AGTAG,1
T>A,AGTAT,0
T>A,AGTCA,4
T>A,AGTCC,3
T>A,AGTCG,0
T>A,AGTCT,12
T>A,AGTGA,2
T>A,AGTGC,2
T>A,AGTGG,3
T>A,AGTGT,1
T>A,AGTTA,0
T>A,AGTTC,7
T>A,AGTTG,1
T>A,AGTTT,3
T>A,ATTAA,5
T>A,ATTAC,1
T>A,ATTAG,1
T>A,ATTAT,5
T>A,ATTCA,3
T>A,ATTCC,1
T>A,ATTCG,0
T>A,ATTCT,4
T>A,ATTGA,1
T>A,ATTGC,2
T>A,ATTGG,2
T>A,ATTGT,2
T>A,ATTTA,3
T>A,ATTTC,3
T>A,ATTTG,1
T>A,ATTTT,8
T>A,CATAA,7
T>A,CATAC,4
T>A,CATAG,4
T>A,CATAT,2
T>A,CATCA,1
T>A,CATCC,3
T>A,CATCG,0
T>A,CATCT,6
T>A,CATGA,2
T>A,CATGC,4
T>A,CATGG,1
T>A,CATGT,2
T>A,CATTA,6
T>A,CATTC,1
T>A,CATTG,2
T>A,CATTT,1
T>A,CCTAA,13
T>A,CCTAC,10
T>A,CCTAG,13
T>A,CCTAT,9
T>A,CCTCA,20
T>A,CCTCC,29
T>A,CCTCG,4
T>A,CCTCT,17
T>A,CCTGA,15
T>A,CCTGC,11
T>A,CCTGG,17
T>A,CCTGT,18
T>A,CCTTA,14
T>A,CCTTC,11
T>A,CCTTG,19
T>A,CCTTT,16
T>A,CGTAA,0
T>A,CGTAC,0
T>A,CGTAG,0
T>A,CGTAT,0
T>A,CGTCA,1
T>A,CGTCC,1
T>A,CGTCG,0
T>A,CGTCT,4
T>A,CGTGA,1
T>A,CGTGC,1
T>A,CGTGG,0
T>A,CGTGT,0
T>A,CGTTA,0
T>A,CGTTC,0
T>A,CGTTG,0
T>A,CGTTT,0
T>A,CTTAA,3
T>A,CTTAC,7
T>A,CTTAG,3
T>A,CTTAT,4
T>A,CTTCA,2
T>A,CTTCC,1
T>A,CTTCG,0
T>A,CTTCT,4
T>A,CTTGA,4
T>A,CTTGC,2
T>A,CTTGG,1
T>A,CTTGT,4
T>A,CTTTA,2
T>A,CTTTC,2
T>A,CTTTG,7
T>A,CTTTT,4
T>A,GATAA,1
T>A,GATAC,1
T>A,GATAG,4
T>A,GATAT,5
T>A,GATCA,2
T>A,GATCC,3
T>A,GATCG,0
T>A,GATCT,4
T>A,GATGA,3
T>A,GATGC,1
T>A,GATGG,5
T>A,GATGT,2
T>A,GATTA,2
T>A,GATTC,3
T>A,GATTG,3
T>A,GATTT,1
T>A,GCTAA,8
T>A,GCTAC,2
T>A,GCTAG,2
T>A,GCTAT,6
T>A,GCTCA,4
T>A,GCTCC,6
T>A,GCTCG,0
T>A,GCTCT,4
T>A,GCTGA,9
T>A,GCTGC,9
T>A,GCTGG,11
T>A,GCTGT,9
T>A,GCTTA,7
T>A,GCTTC,7
T>A,GCTTG,6
T>A,GCTTT,8
T>A,GGTAA,0
T>A,GGTAC,0
T>A,GGTAG,0
T>A,GGTAT,1
T>A,GGTCA,3
T>A,GGTCC,1
T>A,GGTCG,1
T>A,GGTCT,5
T>A,GGTGA,1
T>A,GGTGC,1
T>A,GGTGG,1
T>A,GGTGT,1
T>A,GGTTA,0
T>A,GGTTC,1
T>A,GGTTG,0
T>A,GGTTT,2
T>A,GTTAA,5
T>A,GTTAC,4
T>A,GTTAG,0
T>A,GTTAT,2
T>A,GTTCA,1
T>A,GTTCC,1
T>A,GTTCG,2
T>A,GTTCT,2
T>A,GTTGA,1
T>A,GTTGC,1
T>A,GTTGG,1
T>A,GTTGT,1
T>A,GTTTA,2
T>A,GTTTC,3
T>A,GTTTG,1
T>A,GTTTT,2
T>A,TATAA,3
T>A,TATAC,2
T>A,TATAG,4
T>A,TATAT,4
T>A,TATCA,1
T>A,TATCC,3
T>A,TATCG,0
T>A,TATCT,8
T>A,TATGA,6
T>A,TATGC,5
T>A,TATGG,1
T>A,TATGT,4
T>A,TATTA,4
T>A,TATTC,2
T>A,TATTG,2
T>A,TATTT,5
T>A,TCTAA,13
T>A,TCTAC,9
T>A,TCTAG,13
T>A,TCTAT,10
T>A,TCTCA,14
T>A,TCTCC,17
T>A,TCTCG,5
T>A,TCTCT,20
T>A,TCTGA,11
T>A,TCTGC,14
T>A,TCTGG,14
T>A,TCTGT,26
T>A,TCTTA,12
T>A,TCTTC,15
T>A,TCTTG,26
T>A,TCTTT,31
T>A,TGTAA,2
T>A,TGTAC,1
T>A,TGTAG,0
T>A,TGTAT,0
T>A,TGTCA,8
T>A,TGTCC,0
T>A,TGTCG,0
T>A,TGTCT,18
T>A,TGTGA,2
T>A,TGTGC,1
T>A,TGTGG,1
T>A,TGTGT,1
T>A,TGTTA,2
T>A,TGTTC,2
T>A,TGTTG,3
T>A,TGTTT,4
T>A,TTTAA,5
T>A,TTTAC,4
T>A,TTTAG,3
T>A,TTTAT,15
T>A,TTTCA,1
T>A,TTTCC,2
T>A,TTTCG,0
T>A,TTTCT,5
T>A,TTTGA,4
T>A,TTTGC,3
T>A,TTTGG,2
T>A,TTTGT,3
T>A,TTTTA,0
T>A,TTTTC,4
T>A,TTTTG,5
T>A,TTTTT,0
T>C,AATAA,10
T>C,AATAC,10
T>C,AATAG,11
T>C,AATAT,8
T>C,AATCA,6
T>C,AATCC,6
T>C,AATCG,1
T>C,AATCT,14
T>C,AATGA,5
T>C,AATGC,8
T>C,AATGG,3
T>C,AATGT,5
T>C,AATTA,3
T>C,AATTC,5
T>C,AATTG,2
T>C,AATTT,5
T>C,ACTAA,8
T>C,ACTAC,5
T>C,ACTAG,3
T>C,ACTAT,11
T>C,ACTCA,1
T>C,ACTCC,2
T>C,ACTCG,0
T>C,ACTCT,2
T>C,ACTGA,6
T>C,ACTGC,4
T>C,ACTGG,11
T>C,ACTGT,7
T>C,ACTTA,28
T>C,ACTTC,10
T>C,ACTTG,18
T>C,ACTTT,2
T>C,AGTAA,2
T>C,AGTAC,2
T>C,AGTAG,4
T>C,AGTAT,6
T>C,AGTCA,24
T>C,AGTCC,3
T>C,AGTCG,1
T>C,AGTCT,12
T>C,AGTGA,2
T>C,AGTGC,1
T>C,AGTGG,3
T>C,AGTGT,5
T>C,AGTTA,1
T>C,AGTTC,0
T>C,AGTTG,2
T>C,AGTTT,3
T>C,ATTAA,5
T>C,ATTAC,2
T>C,ATTAG,8
T>C,ATTAT,5
T>C,ATTCA,0
T>C,ATTCC,0
T>C,ATTCG,0
T>C,ATTCT,6
T>C,ATTGA,1
T>C,ATTGC,0
T>C,ATTGG,0
T>C,ATTGT,3
T>C,ATTTA,2
T>C,ATTTC,3
T>C,ATTTG,2
T>C,ATTTT,3
T>C,CATAA,5
T>C,CATAC,8
T>C,CATAG,5
T>C,CATAT,6
T>C,CATCA,2
T>C,CATCC,3
T>C,CATCG,0
T>C,CATCT,8
T>C,CATGA,3
T>C,CATGC,2
T>C,CATGG,2
T>C,CATGT,5
T>C,CATTA,1
T>C,CATTC,4
T>C,CATTG,6
T>C,CATTT,12
T>C,CCTAA,10
T>C,CCTAC,2
T>C,CCTAG,3
T>C,CCTAT,3
T>C,CCTCA,7
T>C,CCTCC,10
T>C,CCTCG,0
T>C,CCTCT,7
T>C,CCTGA,4
T>C,CCTGC,5
T>C,CCTGG,4
T>C,CCTGT,7
T>C,CCTTA,6
T>C,CCTTC,3
T>C,CCTTG,11
T>C,CCTTT,8
T>C,CGTAA,0
T>C,CGTAC,0
T>C,CGTAG,0
T>C,CGTAT,1
T>C,CGTCA,2
T>C,CGTCC,0
T>C,CGTCG,0
T>C,CGTCT,3
T>C,CGTGA,0
T>C,CGTGC,1
T>C,CGTGG,0
T>C,CGTGT,0
T>C,CGTTA,0
T>C,CGTTC,0
T>C,CGTTG,0
T>C,CGTTT,0
T>C,CTTAA,5
T>C,CTTAC,1
T>C,CTTAG,4
T>C,CTTAT,3
T>C,CTTCA,1
T>C,CTTCC,1
T>C,CTTCG,0
T>C,CTTCT,6
T>C,CTTGA,2
T>C,CTTGC,0
T>C,CTTGG,0
T>C,CTTGT,2
T>C,CTTTA,3
T>C,CTTTC,2
T>C,CTTTG,3
T>C,CTTTT,1
T>C,GATAA,6
T>C,GATAC,0
T>C,GATAG,4
T>C,GATAT,5
T>C,GATCA,1
T>C,GATCC,3
T>C,GATCG,0
T>C,GATCT,5
T>C,GATGA,0
T>C,GATGC,0
T>C,GATGG,4
T>C,GATGT,1
T>C,GATTA,3
T>C,GATTC,4
T>C,GATTG,4
T>C,GATTT,2
T>C,GCTAA,0
T>C,GCTAC,0
T>C,GCTAG,5
T>C,GCTAT,2
T>C,GCTCA,2
T>C,GCTCC,0
T>C,GCTCG,0
T>C,GCTCT,1
T>C,GCTGA,4
T>C,GCTGC,1
T>C,GCTGG,4
T>C,GCTGT,3
T>C,GCTTA,19
T>C,GCTTC,5
T>C,GCTTG,11
T>C,GCTTT,5
T>C,GGTAA,0
T>C,GGTAC,1
T>C,GGTAG,2
T>C,GGTAT,4
T>C,GGTCA,17
T>C,GGTCC,1
T>C,GGTCG,1
T>C,GGTCT,11
T>C,GGTGA,2
T>C,GGTGC,2
T>C,GGTGG,2
T>C,GGTGT,2
T>C,GGTTA,1
T>C,GGTTC,4
T>C,GGTTG,2
T>C,GGTTT,2
T>C,GTTAA,1
T>C,GTTAC,1
T>C,GTTAG,5
T>C,GTTAT,0
T>C,GTTCA,4
T>C,GTTCC,2
T>C,GTTCG,0
T>C,GTTCT,7
T>C,GTTGA,1
T>C,GTTGC,0
T>C,GTTGG,0
T>C,GTTGT,1
T>C,GTTTA,2
T>C,GTTTC,0
T>C,GTTTG,1
T>C,GTTTT,3
T>C,TATAA,15
T>C,TATAC,7
T>C,TATAG,13
T>C,TATAT,9
T>C,TATCA,3
T>C,TATCC,3
T>C,TATCG,0
T>C,TATCT,4
T>C,TATGA,5
T>C,TATGC,4
T>C,TATGG,7
T>C,TATGT,3
T>C,TATTA,4
T>C,TATTC,4
T>C,TATTG,6
T>C,TATTT,13
T>C,TCTAA,9
T>C,TCTAC,6
T>C,TCTAG,19
T>C,TCTAT,15
T>C,TCTCA,9
T>C,TCTCC,19
T>C,TCTCG,1
T>C,TCTCT,11
T>C,TCTGA,7
T>C,TCTGC,14
T>C,TCTGG,16
T>C,TCTGT,9
T>C,TCTTA,24
T>C,TCTTC,18
T>C,TCTTG,12
T>C,TCTTT,26
T>C,TGTAA,5
T>C,TGTAC,2
T>C,TGTAG,6
T>C,TGTAT,7
T>C,TGTCA,33
T>C,TGTCC,4
T>C,TGTCG,9
T>C,TGTCT,15
T>C,TGTGA,4
T>C,TGTGC,1
T>C,TGTGG,5
T>C,TGTGT,4
T>C,TGTTA,8
T>C,TGTTC,4
T>C,TGTTG,7
T>C,TGTTT,2
T>C,TTTAA,11
T>C,TTTAC,9
T>C,TTTAG,9
T>C,TTTAT,21
T>C,TTTCA,6
T>C,TTTCC,8
T>C,TTTCG,1
T>C,TTTCT,17
T>C,TTTGA,5
T>C,TTTGC,1
T>C,TTTGG,2
T>C,TTTGT,4
T>C,TTTTA,6
T>C,TTTTC,5
T>C,TTTTG,6
T>C,TTTTT,0
T>G,AATAA,7
T>G,AATAC,2
T>G,AATAG,4
T>G,AATAT,3
T>G,AATCA,3
T>G,AATCC,0
T>G,AATCG,0
T>G,AATCT,1
T>G,AATGA,2
T>G,AATGC,2
T>G,AATGG,5
T>G,AATGT,5
T>G,AATTA,4
T>G,AATTC,2
T>G,AATTG,3
T>G,AATTT,3
T>G,ACTAA,2
T>G,ACTAC,2
T>G,ACTAG,2
T>G,ACTAT,4
T>G,ACTCA,2
T>G,ACTCC,0
T>G,ACTCG,1
T>G,ACTCT,2
T>G,ACTGA,6
T>G,ACTGC,4
T>G,ACTGG,5
T>G,ACTGT,5
T>G,ACTTA,6
T>G,ACTTC,1
T>G,ACTTG,5
T>G,ACTTT,11
T>G,AGTAA,2
T>G,AGTAC,0
T>G,AGTAG,1
T>G,AGTAT,0
T>G,AGTCA,8
T>G,AGTCC,0
T>G,AGTCG,0
T>G,AGTCT,14
T>G,AGTGA,3
T>G,AGTGC,0
T>G,AGTGG,2
T>G,AGTGT,3
T>G,AGTTA,3
T>G,AGTTC,3
T>G,AGTTG,2
T>G,AGTTT,4
T>G,ATTAA,7
T>G,ATTAC,2
T>G,ATTAG,0
T>G,ATTAT,5
T>G,ATTCA,6
T>G,ATTCC,1
T>G,ATTCG,0
T>G,ATTCT,6
T>G,ATTGA,6
T>G,ATTGC,0
T>G,ATTGG,1
T>G,ATTGT,0
T>G,ATTTA,6
T>G,ATTTC,4
T>G,ATTTG,5
T>G,ATTTT,4
T>G,CATAA,4
T>G,CATAC,1
T>G,CATAG,3
T>G,CATAT,1
T>G,CATCA,2
T>G,CATCC,2
T>G,CATCG,0
T>G,CATCT,5
T>G,CATGA,1
T>G,CATGC,5
T>G,CATGG,4
T>G,CATGT,0
T>G,CATTA,6
T>G,CATTC,2
T>G,CATTG,3
T>G,CATTT,4
T>G,CCTAA,3
T>G,CCTAC,0
T>G,CCTAG,2
T>G,CCTAT,1
T>G,CCTCA,4
T>G,CCTCC,3
T>G,CCTCG,0
T>G,CCTCT,1
T>G,CCTGA,1
T>G,CCTGC,6
T>G,CCTGG,5
T>G,CCTGT,0
T>G,CCTTA,1
T>G,CCTTC,2
T>G,CCTTG,1
T>G,CCTTT,7
T>G,CGTAA,1
T>G,CGTAC,0
T>G,CGTAG,1
T>G,CGTAT,0
T>G,CGTCA,1
T>G,CGTCC,0
T>G,CGTCG,0
T>G,CGTCT,0
T>G,CGTGA,0
T>G,CGTGC,0
T>G,CGTGG,0
T>G,CGTGT,0
T>G,CGTTA,0
T>G,CGTTC,0
T>G,CGTTG,0
T>G,CGTTT,0
T>G,CTTAA,6
T>G,CTTAC,0
T>G,CTTAG,2
T>G,CTTAT,4
T>G,CTTCA,3
T>G,CTTCC,0
T>G,CTTCG,0
T>G,CTTCT,2
T>G,CTTGA,6
T>G,CTTGC,6
T>G,CTTGG,3
T>G,CTTGT,3
T>G,CTTTA,7
T>G,CTTTC,1
T>G,CTTTG,4
T>G,CTTTT,1
T>G,GATAA,5
T>G,GATAC,0
T>G,GATAG,2
T>G,GATAT,2
T>G,GATCA,0
T>G,GATCC,0
T>G,GATCG,0
T>G,GATCT,1
T>G,GATGA,3
T>G,GATGC,1
T>G,GATGG,2
T>G,GATGT,0
T>G,GATTA,2
T>G,GATTC,0
T>G,GATTG,2
T>G,GATTT,1
T>G,GCTAA,1
T>G,GCTAC,2
T>G,GCTAG,0
T>G,GCTAT,1
T>G,GCTCA,3
T>G,GCTCC,3
T>G,GCTCG,0
T>G,GCTCT,0
T>G,GCTGA,0
T>G,GCTGC,4
T>G,GCTGG,4
T>G,GCTGT,4
T>G,GCTTA,3
T>G,GCTTC,2
T>G,GCTTG,2
T>G,GCTTT,3
T>G,GGTAA,2
T>G,GGTAC,0
T>G,GGTAG,0
T>G,GGTAT,0
T>G,GGTCA,3
T>G,GGTCC,1
T>G,GGTCG,1
T>G,GGTCT,10
T>G,GGTGA,2
T>G,GGTGC,0
T>G,GGTGG,3
T>G,GGTGT,1
T>G,GGTTA,1
T>G,GGTTC,2
T>G,GGTTG,1
T>G,GGTTT,2
T>G,GTTAA,2
T>G,GTTAC,1
T>G,GTTAG,1
T>G,GTTAT,1
T>G,GTTCA,4
T>G,GTTCC,0
T>G,GTTCG,0
T>G,GTTCT,1
T>G,GTTGA,7
T>G,GTTGC,1
T>G,GTTGG,0
T>G,GTTGT,1
T>G,GTTTA,3
T>G,GTTTC,1
T>G,GTTTG,2
T>G,GTTTT,2
T>G,TATAA,5
T>G,TATAC,0
T>G,TATAG,0
T>G,TATAT,6
T>G,TATCA,1
T>G,TATCC,1
T>G,TATCG,0
T>G,TATCT,6
T>G,TATGA,1
T>G,TATGC,0
T>G,TATGG,6
T>G,TATGT,2
T>G,TATTA,1
T>G,TATTC,0
T>G,TATTG,1
T>G,TATTT,5
T>G,TCTAA,4
T>G,TCTAC,0
T>G,TCTAG,0
T>G,TCTAT,2
T>G,TCTCA,5
T>G,TCTCC,2
T>G,TCTCG,0
T>G,TCTCT,5
T>G,TCTGA,4
T>G,TCTGC,4
T>G,TCTGG,2
T>G,TCTGT,4
T>G,TCTTA,4
T>G,TCTTC,1
T>G,TCTTG,3
T>G,TCTTT,7
T>G,TGTAA,2
T>G,TGTAC,1
T>G,TGTAG,1
T>G,TGTAT,1
T>G,TGTCA,4
T>G,TGTCC,0
T>G,TGTCG,1
T>G,TGTCT,10
T>G,TGTGA,0
T>G,TGTGC,1
T>G,TGTGG,6
T>G,TGTGT,2
T>G,TGTTA,2
T>G,TGTTC,2
T>G,TGTTG,1
T>G,TGTTT,0
T>G,TTTAA,7
T>G,TTTAC,0
T>G,TTTAG,3
T>G,TTTAT,6
T>G,TTTCA,1
T>G,TTTCC,1
T>G,TTTCG,0
T>G,TTTCT,2
T>G,TTTGA,7
T>G,TTTGC,9
T>G,TTTGG,3
T>G,TTTGT,6
T>G,TTTTA,3
T>G,TTTTC,1
T>G,TTTTG,3
T>G,TTTTT,0
